,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename
0,56,4,vicarious,6,1,2,low_cue,low_stim,1,1629931582.33614,1629931582.33888,1629931585.132,1629931585.13558,11.3931272029877,1629931596.53625,1629931596.53872,low_cue,l054.png,1629931597.52681,1629931597.52861,0.798314809799194,1629931598.3536,1629931598.35523,1629931600.08813,1.73452925682068,31.3201182226253,FIX,1629931602.37176,1629931602.37488,4.65336418151855,low_stim,1629931609.02988,1629931609.02723,,0,,0,0,1629931616.04353,1629931616.04622,3.9815993309021,1629931620.04502,1629931620.05131,1629931621.93348,1.88846039772034,23.6293777306568,FIX,1629931980.87958,1629931980.88551,398.543444633484,,0,121-vw121,vw121t1aeaff_L.mp4,0,
1,56,4,vicarious,6,1,2,low_cue,med_stim,2,1629931582.33614,1629931582.33888,1629931624.07986,1629931624.08563,2.04526829719543,1629931626.1473,1629931626.15007,low_cue,l019.png,1629931627.12651,1629931627.12801,1.99861288070679,1629931629.14841,1629931629.15105,1629931630.75027,1.60185718536377,14.6934133704912,FIX,1629931633.16658,1629931633.16886,4.65854620933533,med_stim,1629931639.8296,1629931639.82701,,0,,0,0,1629931646.83834,1629931646.85235,4.78678035736084,1629931651.65681,1629931651.65826,1629931653.59139,1.93458580970764,26.4612545886105,FIX,1629931980.87958,1629931980.88551,398.543444633484,,0,120-kz120,kz120t2aeaff_M.mp4,0,
2,56,4,vicarious,6,1,2,high_cue,med_stim,5,1629931582.33614,1629931582.33888,1629931655.69165,1629931655.69416,4.43347835540771,1629931660.14331,1629931660.14568,high_cue,h040.png,1629931661.12646,1629931661.12829,1.99866199493408,1629931663.14443,1629931663.15118,1629931664.9503,1.80587816238403,42.8909102627422,FIX,1629931667.16259,1629931667.16884,0.762533903121948,med_stim,1629931669.92974,1629931669.92699,,0,,0,0,1629931676.9329,1629931676.93522,2.79222440719604,1629931679.75062,1629931679.75196,1629931681.95191,2.20129585266113,50.2239475962684,FIX,1629931980.87958,1629931980.88551,398.543444633484,,0,043-jh043,jh043t2aeunaff_M.mp4,0,
3,56,4,vicarious,6,1,2,low_cue,high_stim,3,1629931582.33614,1629931582.33888,1629931683.78546,1629931683.78788,9.03967142105103,1629931692.83883,1629931692.84107,low_cue,l028.png,1629931693.82654,1629931693.8281,0.89866304397583,1629931694.73954,1629931694.75125,1629931697.12447,2.38492846488953,34.0097951196552,FIX,1629931698.75771,1629931698.7603,7.46742010116577,high_stim,1629931708.22972,1629931708.22703,,0,,0,0,1629931715.23052,1629931715.23548,3.19460773468018,1629931718.44838,1629931718.45173,1629931721.26698,2.81859588623047,15.0940628250366,FIX,1629931980.87958,1629931980.88551,398.543444633484,,0,115-jy115,jy115t2aaaff_H.mp4,0,
4,56,4,vicarious,6,1,2,high_cue,med_stim,5,1629931582.33614,1629931582.33888,1629931722.48322,1629931722.48745,10.5419054031372,1629931733.03716,1629931733.05296,high_cue,h043.png,1629931734.02719,1629931734.0297,0.698009014129639,1629931734.75446,1629931734.75589,1629931736.92239,2.16792511940002,63.2288497855379,FIX,1629931738.77263,1629931738.78691,2.45249652862549,med_stim,1629931743.23427,1629931743.2282,,0,,0,0,1629931750.24357,1629931750.24673,5.88155198097229,1629931756.14577,1629931756.15121,1629931758.00033,1.85455441474915,32.7497757333269,FIX,1629931980.87958,1629931980.88551,398.543444633484,,0,097-gf097,gf097t1aiaff_M.mp4,0,
5,56,4,vicarious,6,1,2,low_cue,high_stim,3,1629931582.33614,1629931582.33888,1629931760.18061,1629931760.18575,0.844512701034546,1629931761.03093,1629931761.0353,low_cue,l042.png,1629931762.02613,1629931762.02746,2.09899401664734,1629931764.14876,1629931764.15101,1629931765.53368,1.38492012023926,14.6109060382254,FIX,1629931768.16693,1629931768.16889,2.15820074081421,high_stim,1629931772.32848,1629931772.32671,,0,,0,0,1629931779.33776,1629931779.33989,3.08736729621887,1629931782.45559,1629931782.45661,1629931783.69002,1.2344343662262,37.0078486943146,FIX,1629931980.87958,1629931980.88551,398.543444633484,,0,080-bn080,bn080t1afaff_H.mp4,0,
6,56,4,vicarious,6,1,2,low_cue,low_stim,1,1629931582.33614,1629931582.33888,1629931786.49042,1629931786.49258,1.23470425605774,1629931787.74089,1629931787.7431,low_cue,l008.png,1629931788.72613,1629931788.72745,1.99899911880493,1629931790.74201,1629931790.75144,1629931792.96711,2.22509932518005,17.5602720518007,FIX,1629931794.76017,1629931794.76239,5.26495146751404,low_stim,1629931802.02905,1629931802.02687,,0,,0,0,1629931809.03216,1629931809.0352,5.89296078681946,1629931814.95104,1629931814.95244,1629931817.51909,2.56805777549744,28.0048573880436,FIX,1629931980.87958,1629931980.88551,398.543444633484,,0,043-jh043,jh043t2aaunaff_L.mp4,0,
7,56,4,vicarious,6,1,2,high_cue,high_stim,6,1629931582.33614,1629931582.33888,1629931818.98588,1629931818.98789,0.839249134063721,1629931819.83619,1629931819.83851,high_cue,h011.png,1629931820.82615,1629931820.82754,0.698976993560791,1629931821.53683,1629931821.55113,1629931823.87142,2.33458828926086,41.7295120768164,FIX,1629931825.55499,1629931825.55708,0.770211219787598,high_stim,1629931828.32896,1629931828.32677,,0,,0,0,1629931835.34198,1629931835.34495,4.88315010070801,1629931840.2438,1629931840.25117,1629931842.86721,2.62340259552002,40.1009075462122,FIX,1629931980.87958,1629931980.88551,398.543444633484,,0,121-vw121,vw121t1aaaff_H.mp4,0,
8,56,4,vicarious,6,1,2,high_cue,high_stim,6,1629931582.33614,1629931582.33888,1629931844.27864,1629931844.28063,3.84648418426514,1629931848.14675,1629931848.14898,high_cue,h044.png,1629931849.12615,1629931849.12746,1.99897289276123,1629931851.14787,1629931851.15134,1629931853.65035,2.50247621536255,37.4270513594566,FIX,1629931855.16603,1629931855.16833,2.15908908843994,high_stim,1629931859.32936,1629931859.32672,,0,,0,0,1629931866.33687,1629931866.33868,3.98825740814209,1629931870.35503,1629931870.35619,1629931872.30628,1.95124435424805,50.4015924970082,FIX,1629931980.87958,1629931980.88551,398.543444633484,,0,043-jh043,jh043t2aeaff_H.mp4,0,
9,56,4,vicarious,6,1,2,high_cue,low_stim,4,1629931582.33614,1629931582.33888,1629931874.38987,1629931874.39176,4.63525533676147,1629931879.04161,1629931879.04521,high_cue,h052.png,1629931880.02612,1629931880.02745,1.79900288581848,1629931881.84265,1629931881.85122,1629931883.80044,1.95779299736023,44.5130787521869,FIX,1629931885.86081,1629931885.86338,10.5643117427826,low_stim,1629931898.42893,1629931898.42674,,0,,0,0,1629931905.43478,1629931905.43674,3.8903431892395,1629931909.35291,1629931909.35435,1629931911.18748,1.83457326889038,0.0,FIX,1629931980.87958,1629931980.88551,398.543444633484,,0,115-jy115,jy115t1aaunaff_L.mp4,0,
