onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
4.992160081863403	7.209660053253174	19.21412992477417	27.400520086288452	high_cue	low_stim	2.46988201141357	55.7995158697315	3.41818785667419	9.1922430928458	1	-1	1	26.286693221347402	-11.120512043383322
39.60507011413574	42.806260108947754	50.50914001464844	61.796679973602295	high_cue	low_stim	2.70654582977295	69.3093314860669	3.23474979400635	5.08983650928787	1	-1	1	39.796508837682794	-15.22291862694125
72.50066995620728	74.50142002105713	82.20428991317749	93.10836005210876	high_cue	med_stim	2.75125455856323	29.1441986773614	2.83785653114319	20.3948760820484	1	0	-2	-0.36862397102269995	0.08212094581927687
105.29624009132385	107.2969799041748	114.99985003471375	123.20290994644165	low_cue	med_stim	1.96753191947937	3.00066141346215	3.72663617134094	39.8055710922652	-1	0	-2	-26.512161234921948	19.492815956036075
129.4052300453186	133.30667996406555	150.8965699672699	163.1011300086975	high_cue	high_stim	2.40623807907104	31.7129360012143	2.51779627799988	56.4372562189076	1	1	1	2.2001133528302006	36.12450108267848
167.90290999412537	171.1041100025177	182.29162001609802	191.094899892807	low_cue	high_stim	1.90081214904785	8.58793559647603	3.58484220504761	25.4234385529055	-1	1	1	-20.92488705190807	5.110683416676377
200.49839997291565	202.5158200263977	214.9037799835205	226.7081799507141	high_cue	high_stim	2.45105075836182	55.6603482945353	3.98812294006348	21.6718789319397	1	1	1	26.1475256461512	1.3591237957105768
236.9953498840332	240.1965401172638	251.40072011947632	262.7049400806427	high_cue	med_stim	2.13424921035767	52.8089924602957	3.95170259475708	31.2005146039806	1	0	-2	23.2961698119116	10.88775946775148
268.49043011665344	271.70829010009766	280.69497990608215	288.89804005622864	low_cue	low_stim	2.27123641967773	19.8851651138554	1.90088486671448	3.2180612837942	-1	-1	1	-9.627657534528698	-17.094693852434922
296.4008400440216	298.3015398979187	308.70542001724243	319.9929699897766	low_cue	high_stim	2.41769409179688	10.0348792264664	2.68661856651306	12.3039235540599	-1	1	1	-19.4779434219177	-8.008831582169222
330.6969599723816	332.3975899219513	342.00116991996765	365.79338002204895	low_cue	low_stim	3.23467826843262	11.0848912922423	3.63621020317078	3.92139888767809	-1	-1	1	-18.427931356141798	-16.39135624855103
371.9956901073456	373.59629011154175	383.1998701095581	395.2043499946594	low_cue	med_stim	1.55073952674866	7.1250163489018	3.0847315788269	15.0940628250366	-1	0	-2	-22.3878062994823	-5.218692311192521
