onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
9.801029920578003	12.535379886627197	24.188989877700806	33.02636003494263	high_cue	med_stim	2.33631038665771	48.7704873345109	3.55178189277649	42.5529513576764	1	0	-2	12.665079009175386	5.177610900187226
41.496180057525635	42.996740102767944	51.088419914245605	59.50289988517761	high_cue	high_stim	2.05868554115295	55.4077113124901	2.40204644203186	69.8205413354891	1	1	1	19.30230298715459	32.44520087799992
67.40584993362427	69.50662994384766	77.6890299320221	87.51335000991821	low_cue	high_stim	2.95141983032227	8.3929251873925	2.53516006469727	46.2042384288299	-1	1	1	-27.71248313794301	8.82889797134073
96.80013990402222	100.70160007476807	110.88811993598938	119.30853009223938	high_cue	low_stim	2.60333299636841	48.5763343749974	2.33445811271667	12.2550245737389	1	-1	1	12.470926049661891	-25.120315883750273
128.3952600955963	132.29671001434326	146.9921600818634	156.8058500289917	high_cue	med_stim	2.15097069740295	83.917663306718	2.36767578125	38.8035865708957	1	0	-2	47.81225498138249	1.42824611340653
170.99447989463806	174.8959300518036	181.7882800102234	191.7021999359131	low_cue	low_stim	2.77573204040527	16.0735741647464	2.45275712013245	8.8164422389766	-1	-1	1	-20.03183416058911	-28.558898218512574
198.3046600818634	199.80521988868713	210.08822989463806	228.89941000938416	low_cue	med_stim	2.66778755187988	21.2028186438097	4.0		-1	0	-2	-14.90258968152581	0.0
234.9016399383545	237.0024299621582	246.28796005249023	256.2095899581909	low_cue	med_stim	2.61920142173767	11.0848912922423	3.10128355026245	18.2891583500028	-1	0	-2	-25.02051703309321	-19.086182107486373
262.19514989852905	264.89615988731384	274.18845987319946	285.80396008491516	high_cue	high_stim	2.74253559112549	40.9259839041171	3.96832656860352	51.2317456050401	1	1	1	4.820575578781593	13.85640514755093
291.1059401035309	293.30676007270813	307.98821997642517	323.00115990638733	low_cue	low_stim	2.80123066902161	18.5077515531349	4.0		-1	-1	1	-17.59765677220061	0.0
336.6062400341034	338.3068699836731	353.9881498813629	367.10093998908997	high_cue	low_stim	2.68452644348145	61.1690316876096	2.93766736984253	18.434948822922	1	-1	1	25.063623362274093	-18.940391634567174
371.6026198863983	373.40329003334045	380.28831005096436	394.81128001213074	low_cue	high_stim	2.50172257423401	19.2357271422572	2.0510733127594	67.3447672913202	-1	1	1	-16.86968118307831	29.969426833831022
