sub	ses	runtype	tr_0	tr_1	tr_2	tr_3	tr_4	tr_5	tr_6	tr_7	tr_8	tr_9	tr_10	tr_11	tr_12	tr_13	tr_14	tr_15	tr_16	tr_17	tr_18	tr_19
sub-0031	ses-01	pain	0.4178650029126222	-0.2122493505012123	0.15639168675669876	0.015339886599152709	0.14853548189018392	-0.4451753679535586	0.3351684618484627	-0.40460132455298276	0.30019748484464	-0.2346996945439651	0.49774441423657223	-0.32094403059837157	0.3358868470675025	-0.17138361111454184	0.5493791313146652	-0.6988655265825774	0.1972814058643717	0.07217642933200952	-0.29288972293670806	0.45102831777148206
sub-0031	ses-03	pain	1.0869790453765802	-1.6353729022738346	0.8381483402932094	0.176222245662218	-0.6729310185588534	-0.9192655052608709	2.690371066027804	-1.718170391620424	0.3819607718947612	-0.9104125549601259	1.0390167921259106	0.1745216752791788	-1.1171632967477512	0.6928748738923115	-0.3739630766644607	-0.00908563419751043	-0.33679120330319084	1.7013145359895903	-1.2352907507669275	0.04614857414754607
sub-0031	ses-04	pain	0.36371614486251314	-0.4462883057978958	-0.10529456106302351	0.31238985819910814	0.4916829118626452	-1.0236560732967397	0.8467095736848834	-0.6948612147859994	0.9357140132191815	-0.5726894376037743	0.02799734032666919	0.6920994338359818	-0.9510653458336763	0.8652654638340824	-0.6954903534794206	0.7914004972163217	-0.9050123156301546	1.0763782269004591	-0.7022327726013727	0.47526857444407083
