rating,rt
6.093349933624268,2.18431639671326
32.586599826812744,2.6010968685150098
44.69112968444824,1.95379829406738
69.28365993499756,1.76745080947876
81.48822975158691,1.96765041351318
97.77765989303589,1.87046766281128
107.38124990463257,1.7111101150512702
127.98895978927612,1.53423571586609
140.19351983070374,1.73416781425476
159.88422966003418,1.1383166313171398
170.98837995529175,2.12390947341919
187.27780985832214,1.53413152694702
196.38120985031128,2.8220140933990496
222.29090976715088,2.87514543533325
237.27984976768494,2.45122098922729
262.68935990333557,3.23645782470703
274.8939199447632,3.1746289730072004
294.3845498561859,3.01797914505005
301.78731989860535,2.81794309616089
326.07973980903625,1.50302696228027
340.5851697921753,4.0
355.4907398223877,1.86754512786865
364.79421973228455,3.15167903900146
394.58869981765747,2.8705260753631605
