rating,rt
6.11532998085022,2.33430695533752
32.59191012382507,1.83416986465454
49.09808015823364,2.13531708717346
75.9914801120758,2.62479972839355
83.79439997673035,1.51738095283508
97.78295993804932,2.9853317737579306
111.78820013999939,3.75747895240784
134.69676995277405,3.2180223464965803
146.90134000778198,2.36772871017456
166.59204006195068,4.0
173.2945499420166,2.52285933494568
189.58398008346558,2.4510350227356
203.08903002738953,3.1712310314178502
226.69786024093628,3.1048858165741
237.28516006469727,4.0
260.3938000202179,2.80133008956909
268.196720123291,2.32118368148804
289.988210439682,1.31748533248901
297.3909800052643,2.98456001281738
321.68340015411377,1.81955623626709
340.5904700756073,2.00841045379639
355.49604988098145,2.00104427337646
364.7828600406647,2.3343050479888903
394.5940101146698,3.40277433395386
