onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
3.39	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l038.png	n/a	n/a	n/a
45.98	1.0	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h019.png	n/a	n/a	n/a
80.7	0.98	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png	n/a	n/a	n/a
110.29	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l027.png	n/a	n/a	n/a
143.79	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h023.png	n/a	n/a	n/a
171.3	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png	n/a	n/a	n/a
201.09	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h031.png	n/a	n/a	n/a
234.79	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l020.png	n/a	n/a	n/a
265.1	0.98	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png	n/a	n/a	n/a
295.49	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l052.png	n/a	n/a	n/a
337.89	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h016.png	n/a	n/a	n/a
362.59	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h020.png	n/a	n/a	n/a
6.12	1.47	expectrating	1	low_cue	n/a	7.93	Weak	7.93	Weak	0.2	1.27	l038.png	n/a	n/a	n/a
49.1	1.08	expectrating	2	high_cue	n/a	64.9	Very Strong	64.9	Very Strong	0.4	0.68	h019.png	n/a	n/a	n/a
83.8	1.84	expectrating	3	low_cue	n/a	26.36	Moderate	26.36	Moderate	0.4	1.44	l033.png	n/a	n/a	n/a
111.79	1.89	expectrating	4	low_cue	n/a	19.39	Moderate	19.39	Moderate	0.97	0.92	l027.png	n/a	n/a	n/a
146.89	1.51	expectrating	5	high_cue	n/a	51.2	Strong	51.2	Strong	0.43	1.07	h023.png	n/a	n/a	n/a
173.3	1.38	expectrating	6	high_cue	n/a	66.77	Very Strong	66.77	Very Strong	0.75	0.63	h018.png	n/a	n/a	n/a
203.09	2.0	expectrating	7	high_cue	n/a	42.23	Strong	42.23	Strong	0.45	1.55	h031.png	n/a	n/a	n/a
237.29	1.49	expectrating	8	low_cue	n/a	6.13	Weak	6.13	Weak	0.38	1.11	l020.png	n/a	n/a	n/a
268.2	1.03	expectrating	9	low_cue	n/a	0.0		0.0		0.35	0.68	l040.png	n/a	n/a	n/a
297.39	1.28	expectrating	10	low_cue	n/a	3.26	Weak	3.26	Weak	0.67	0.62	l052.png	n/a	n/a	n/a
340.59	1.37	expectrating	11	high_cue	n/a	55.48	Strong	55.48	Strong	0.48	0.88	h016.png	n/a	n/a	n/a
364.8	1.33	expectrating	12	high_cue	n/a	56.37	Strong	56.37	Strong	0.75	0.58	h020.png	n/a	n/a	n/a
18.51	6.99	stimulus	1	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	48_150_R.jpg	diff	diff	True
59.59	7.0	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	23_100.jpg	same	diff	False
90.3	6.99	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	45_50_R.jpg	diff	diff	True
118.59	7.0	stimulus	4	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	33_50.jpg	same	same	True
156.59	7.0	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	22_50_R.jpg	diff	diff	True
179.8	6.99	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_100.jpg	same	same	True
216.1	7.0	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	45_50.jpg	same	same	True
251.29	7.0	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_150.jpg	same	same	True
279.89	7.0	stimulus	9	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	33_100.jpg	same	same	True
311.1	6.99	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	24_100_R.jpg	diff	diff	True
348.0	7.0	stimulus	11	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	22_150_R.jpg	diff		False
378.49	7.0	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	9_150_R.jpg	diff	diff	True
32.6	1.82	outcomerating	1	low_cue	high_stim	12.48	Moderate	12.48	Moderate	0.67	1.15	task-cognitive_scale.png	n/a	n/a	n/a
76.0	1.52	outcomerating	2	high_cue	med_stim	88.04	Very Strong	88.04	Very Strong	0.43	1.08	task-cognitive_scale.png	n/a	n/a	n/a
97.79	1.44	outcomerating	3	low_cue	low_stim	12.91	Moderate	12.91	Moderate	0.6	0.84	task-cognitive_scale.png	n/a	n/a	n/a
134.7	2.17	outcomerating	4	low_cue	low_stim	14.38	Moderate	14.38	Moderate	0.77	1.4	task-cognitive_scale.png	n/a	n/a	n/a
166.6	2.59	outcomerating	5	high_cue	low_stim	13.28	Moderate	13.28	Moderate	0.67	1.92	task-cognitive_scale.png	n/a	n/a	n/a
189.59	2.76	outcomerating	6	high_cue	med_stim	20.18	Moderate	20.18	Moderate	1.07	1.69	task-cognitive_scale.png	n/a	n/a	n/a
226.7	2.12	outcomerating	7	high_cue	low_stim	28.83	Moderate	28.83	Moderate	1.37	0.75	task-cognitive_scale.png	n/a	n/a	n/a
260.4	1.65	outcomerating	8	low_cue	high_stim	25.23	Moderate	25.23	Moderate	0.73	0.92	task-cognitive_scale.png	n/a	n/a	n/a
289.99	1.5	outcomerating	9	low_cue	med_stim	64.67	Very Strong	64.67	Very Strong	0.42	1.09	task-cognitive_scale.png	n/a	n/a	n/a
321.69	2.21	outcomerating	10	low_cue	med_stim	17.26	Moderate	17.26	Moderate	1.2	1.01	task-cognitive_scale.png	n/a	n/a	n/a
355.5	1.5	outcomerating	11	high_cue	high_stim	15.05	Moderate	15.05	Moderate	0.63	0.87	task-cognitive_scale.png	n/a	n/a	n/a
394.6	2.4	outcomerating	12	high_cue	high_stim	47.11	Strong	47.11	Strong	0.9	1.5	task-cognitive_scale.png	n/a	n/a	n/a
