rating,rt
16.001499891281128,2.05091190338135
37.692919969558716,1.63727188110352
46.79631996154785,2.44137525558472
69.28803992271423,2.71784710884094
80.79233002662659,3.53480625152588
97.39851999282837,1.32031321525574
112.38743996620178,1.31041193008423
136.09629011154175,3.0345826148986803
152.4023699760437,1.78784990310669
173.79367995262146,1.62643933296204
181.79666018486023,2.13435554504395
200.08682012557983,2.90134048461914
208.38990998268127,3.19081687927246
232.59893989562988,2.81788301467896
239.2014000415802,1.91852712631226
257.8917100429535,3.55409383773804
268.79577016830444,4.0
287.98626017570496,2.88457822799683
299.49055004119873,2.38465785980225
327.0008099079132,1.87535548210144
335.5873498916626,3.3347842693328897
358.49588990211487,3.25133275985718
367.1991400718689,2.07110810279846
394.49265003204346,3.04095411300659
