onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
4.7896599769592285	7.20727014541626	15.854860067367554	27.198390007019043	high_cue	low_stim	2.57384276390076	63.2191465307341	1.93431115150452	66.3440287323747	1	-1	1	63.2191465307341	66.3440287323747	15.444	18.15	23.15	27.0075	15.444	19.944000000000003	24.444000000000003	18.15	5.0
33.100680112838745	34.90138006210327	44.22676992416382	56.09294009208679	low_cue	low_stim	1.45071816444397	2.29979942179199	2.07229042053223	39.9868862449642	-1	-1	1	2.29979942179199	39.9868862449642	43.83125	46.51075	51.51125	55.42925	43.83125	48.33125	52.83125	46.51075	5.000499999999995
61.09488010406494	63.19569993019104	69.85967993736267	81.40274000167847	low_cue	med_stim	1.63642740249634	4.21909534924846	2.01760506629944	78.9151087077577	-1	0	-2	4.21909534924846	78.9151087077577	69.4565	72.2625	77.26275	81.48475	69.4565	73.9565	78.4565	72.2625	5.000249999999994
86.48803997039795	89.60591006278992	98.82585000991821	110.09716010093689	low_cue	high_stim	2.70116710662842	36.9623846995143	2.41876983642578	73.9600566939503	-1	1	1	36.9623846995143	73.9600566939503	98.43375	101.4335	106.434	110.90425	98.43375	102.93375	107.43375	101.4335	5.000500000000002
114.79896998405457	117.19990015029907	122.62682008743286	133.90633010864258	high_cue	med_stim	2.00090718269348	119.456320773299	1.98428750038147	84.0150476848846	1	0	-2	119.456320773299	84.0150476848846	122.234	125.03475	130.035	134.2535	122.234	126.734	131.23399999999998	125.03475	5.000249999999994
138.4914300441742	140.59224009513855	145.95338010787964	157.59877014160156	high_cue	high_stim	1.47423696517944	53.5555582434129	2.18445205688477	96.9250817383927	1	1	1	53.5555582434129	96.9250817383927	145.55575	148.5355	153.5355	158.02	145.55575	150.05575	154.55575	148.5355	5.0
163.50103998184204	165.60184001922607	176.43723011016846	197.59744000434875	high_cue	low_stim	1.48401546478271	88.6196459265556	2.3528470993042	42.0559536500124	1	-1	1	88.6196459265556	42.0559536500124	176.037	178.71725	183.7175	187.75675	176.037	180.537	185.037	178.71725	5.000249999999994
209.40196013450623	211.50275993347168	216.44990992546082	229.69304013252258	high_cue	high_stim	2.05106449127197	40.7515454706387	2.50751113891602	106.831668758241	1	1	1	40.7515454706387	106.831668758241	216.04725	219.044	224.04375	228.4765	216.04725	220.54725	225.04725	219.044	4.9997499999999775
234.5949101448059	237.69609999656677	250.5456099510193	265.1065499782562	low_cue	low_stim	1.67127585411072	21.7158295955314	2.28436899185181	74.9407263434057	-1	-1	1	21.7158295955314	74.9407263434057	250.14475	252.84525	257.84575	261.77925	250.14475	254.64475	259.14475	252.84525	5.000500000000017
270.9921200275421	274.09330010414124	283.41057991981506	296.6018600463867	low_cue	med_stim	1.89106678962708	20.9055693369155	1.95090460777283	52.0239656961566	-1	0	-2	20.9055693369155	52.0239656961566	283.02125	285.84675	290.84675	294.99975	283.02125	287.52125	292.02125	285.84675	5.0
317.59316992759705	319.9940800666809	325.4636700153351	337.1005699634552	low_cue	high_stim	2.00724482536316	11.0848912922423	2.16759252548218	47.1090897372578	-1	1	1	11.0848912922423	47.1090897372578	325.0635	328.0835	333.08375	337.55275	325.0635	329.5635	334.0635	328.0835	5.000249999999994
358.09185004234314	361.19302010536194	375.5135600566864	394.1054699420929	high_cue	med_stim	1.69188261032104	70.3777438613492	2.93461298942566	53.3611324710515	1	0	-2	70.3777438613492	53.3611324710515	375.12025	377.961	382.96125	387.18075	375.12025	379.62025	384.12025	377.961	5.000249999999994
