ISI01_biopac,ISI01_duration,ISI01_onset,ISI02_biopac,ISI02_duration,ISI02_onset,ISI03_biopac,ISI03_duration,ISI03_onset,ITI_biopac,ITI_duration,ITI_onset,delay_between_medoc,event01_cue_biopac,event01_cue_filename,event01_cue_onset,event01_cue_type,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,event02_expect_biopac,event02_expect_displayonset,event02_expect_responseonset,event03_stimulusC_RT,event03_stimulusC_reseponseonset,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulus_C_stim_filename,event03_stimulus_C_stim_match,event03_stimulus_C_stim_num,event03_stimulus_P_delay_between_medoc,event03_stimulus_P_trigger,event03_stimulus_V_filename,event03_stimulus_V_patientid,event03_stimulus_biopac,event03_stimulus_displayonset,event03_stimulus_type,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,event04_actual_biopac,event04_actual_displayonset,event04_actual_responseonset,param_cond_type,param_counterbalance_block_num,param_counterbalance_ver,param_cue_type,param_end_biopac,param_end_instruct_onset,param_experiment_duration,param_run_num,param_start_biopac,param_stimulus_type,param_task_name,param_trigger_onset,session_id,src_subject_id,trial_no
1614878722.11816,0.783180475234985,1614878722.11683,1614878726.95759,7.84801459312439,1614878726.9519901,1614878743.81025,3.6916253566741903,1614878743.8083801,1614878720.0177,1.08433222770691,1614878720.01603,0.0609591007232666,1614878721.11803,h029.png,1614878721.11645,high_cue,2.3059642314910898,25.0168934781,FIX,1614878722.93396,1614878722.93381,1614878725.23977,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614878734.86832,1614878734.86794,med_stim,2.7511408329009996,69.3903070624679,FIX,1614878747.52475,1614878747.50979,1614878750.26093,5,1,2,high_cue,1614879116.54321,1614879116.53286,399.312758207321,3,1614878717.22069,med_stim,pain,1614878717.2201,1,8,37
1614878754.42497,1.48760867118835,1614878754.4124,1614878759.93256,0.86884880065918,1614878759.93116,1614878769.81995,3.68176984786987,1614878769.81824,1614878751.54053,1.87235879898071,1614878751.52798,0.0489110946655273,1614878753.4135199,l036.png,1614878753.41202,low_cue,2.66790294647217,36.216184437599296,FIX,1614878755.92344,1614878755.9129698,1614878758.58087,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614878760.8502,1614878760.84953,med_stim,2.57050609588623,52.572948640543395,FIX,1614878773.5237598,1614878773.51964,1614878776.09015,2,1,2,low_cue,1614879116.54321,1614879116.53286,399.312758207321,3,1614878717.22069,med_stim,pain,1614878717.2201,1,8,38
1614878781.80726,1.4938936233520501,1614878781.80612,1614878787.50983,5.491732597351071,1614878787.50828,1614878802.01524,6.08623814582825,1614878802.0137699,1614878777.54057,3.2624928951263397,1614878777.53783,0.0692799091339111,1614878780.8079998,h048.png,1614878780.80574,high_cue,3.63482713699341,34.4005762835665,FIX,1614878783.32401,1614878783.32336,1614878786.9581802,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614878793.07077,1614878793.07004,low_stim,2.29094672203064,55.7995158697315,FIX,1614878808.11621,1614878808.11608,1614878810.40703,4,1,2,high_cue,1614879116.54321,1614879116.53286,399.312758207321,3,1614878717.22069,low_stim,pain,1614878717.2201,1,8,39
1614878821.70828,1.49544477462769,1614878821.7045698,1614878827.2413301,6.86001443862915,1614878827.23999,1614878843.1138,5.88733434677124,1614878843.11267,1614878812.14117,8.5660548210144,1614878812.13427,0.0548069477081299,1614878820.72222,l039.png,1614878820.72086,low_cue,,,FIX,1614878823.22373,1614878823.2218099,,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614878834.15575,1614878834.15539,med_stim,2.26767897605896,38.3375228934037,FIX,1614878849.02384,1614878849.01491,1614878851.2825902,2,1,2,low_cue,1614879116.54321,1614879116.53286,399.312758207321,3,1614878717.22069,med_stim,pain,1614878717.2201,1,8,40
1614878857.22017,2.88199186325073,1614878857.21802,1614878864.1425,8.56270599365234,1614878864.1373,1614878881.71304,5.78938221931458,1614878881.7106302,1614878853.04334,3.16769433021545,1614878853.0331,0.0812239646911621,1614878856.2258,h034.png,1614878856.21764,high_cue,,,FIX,1614878860.12416,1614878860.11912,,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614878872.78522,1614878872.7831,high_stim,1.9279243946075402,73.739795291688,FIX,1614878887.5241401,1614878887.51282,1614878889.44075,6,1,2,high_cue,1614879116.54321,1614879116.53286,399.312758207321,3,1614878717.22069,high_stim,pain,1614878717.2201,1,8,41
1614878908.80844,1.3957896232605,1614878908.80422,1614878914.24179,4.46039605140686,1614878914.23961,1614878927.71252,1.58862805366516,1614878927.71138,1614878891.5487401,16.2524218559265,1614878891.5476902,0.0489368438720703,1614878907.80855,l055.png,1614878907.80384,low_cue,2.26952481269836,18.2170951978248,FIX,1614878910.22193,1614878910.2214198,1614878912.49095,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614878918.7500901,1614878918.74963,low_stim,2.8012280464172403,36.869897645844,FIX,1614878929.3121,1614878929.31199,1614878932.11321,1,1,2,low_cue,1614879116.54321,1614879116.53286,399.312758207321,3,1614878717.22069,low_stim,pain,1614878717.2201,1,8,42
1614878937.4161801,0.78495454788208,1614878937.41505,1614878942.23418,4.3664629459381095,1614878942.23355,1614878955.60871,5.0947334766387895,1614878955.6052802,1614878933.34179,3.0699338912963903,1614878933.3301802,0.0408010482788086,1614878936.4160001,l023.png,1614878936.41468,low_cue,,,FIX,1614878938.21583,1614878938.21536,,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614878946.64188,1614878946.64146,high_stim,2.8679485321044904,53.1761970984455,FIX,1614878960.70799,1614878960.70721,1614878963.57516,3,1,2,low_cue,1614879116.54321,1614879116.53286,399.312758207321,3,1614878717.22069,high_stim,pain,1614878717.2201,1,8,43
1614878970.8122199,0.5889761447906489,1614878970.8110301,1614878975.4806,3.32054376602173,1614878975.47947,1614878987.81897,2.88253712654114,1614878987.8174698,1614878964.72599,5.074711322784419,1614878964.7254,0.0881609916687012,1614878969.81204,h022.png,1614878969.81065,high_cue,3.5181276798248304,78.6449171968598,FIX,1614878971.41162,1614878971.41126,1614878974.92939,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614878978.8896801,1614878978.88895,med_stim,1.6560354232788101,32.5417535599951,FIX,1614878990.71928,1614878990.71857,1614878992.3746,5,1,2,high_cue,1614879116.54321,1614879116.53286,399.312758207321,3,1614878717.22069,med_stim,pain,1614878717.2201,1,8,44
1614878999.90888,0.59462833404541,1614878999.90538,1614879004.54238,0.859538078308105,1614879004.54047,1614879014.41225,9.88913559913635,1614879014.4108698,1614878994.74179,4.16335105895996,1614878994.73676,0.0442430973052979,1614878998.90882,h028.png,1614878998.905,high_cue,2.41914463043213,47.927347991740895,FIX,1614879000.52264,1614879000.52228,1614879002.94143,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614879005.4451098,1614879005.44478,low_stim,3.00130558013916,25.0168934781,FIX,1614879024.31519,1614879024.31462,1614879027.3159301,4,1,2,high_cue,1614879116.54321,1614879116.53286,399.312758207321,3,1614878717.22069,low_stim,pain,1614878717.2201,1,8,45
1614879030.41803,2.8830780982971205,1614879030.41693,1614879037.3369,8.56379127502441,1614879037.33622,1614879054.91034,4.29047250747681,1614879054.90954,1614879028.342,1.067298412323,1614879028.33281,0.0399429798126221,1614879029.41768,l002.png,1614879029.41655,low_cue,,,FIX,1614879033.31813,1614879033.31803,,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614879045.94065,1614879045.94041,high_stim,2.76789093017578,63.332268324401,FIX,1614879059.2116,1614879059.21116,1614879061.97906,3,1,2,low_cue,1614879116.54321,1614879116.53286,399.312758207321,3,1614878717.22069,high_stim,pain,1614878717.2201,1,8,46
1614879067.0155098,0.685891628265381,1614879067.0141199,1614879071.73369,0.6674401760101321,1614879071.73257,1614879081.42068,4.08044028282166,1614879081.41957,1614879063.24332,2.7707552909851096,1614879063.22935,0.037200927734375,1614879066.01508,h023.png,1614879066.01374,high_cue,3.38485288619995,67.6448195542644,FIX,1614879067.7147698,1614879067.71438,1614879071.09924,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614879072.43866,1614879072.43809,high_stim,2.55418038368225,45.0,FIX,1614879085.52148,1614879085.5211198,1614879088.0753,6,1,2,high_cue,1614879116.54321,1614879116.53286,399.312758207321,3,1614878717.22069,high_stim,pain,1614878717.2201,1,8,47
1614879093.80954,2.8924181461334197,1614879093.80759,1614879100.72801,1.6731321811676,1614879100.72688,1614879111.4157698,1.08575320243835,1614879111.41426,1614879089.5422199,3.2607944011688197,1614879089.53931,0.0576369762420654,1614879092.80947,l018.png,1614879092.80721,low_cue,2.38449788093567,44.674459301340704,FIX,1614879096.7088199,1614879096.70869,1614879099.09319,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614879102.45876,1614879102.45831,low_stim,2.7011282444000204,40.1286089684759,FIX,1614879112.5151,1614879112.51467,1614879115.2158,1,1,2,low_cue,1614879116.54321,1614879116.53286,399.312758207321,3,1614878717.22069,low_stim,pain,1614878717.2201,1,8,48
1614879286.3273199,1.2972848415374798,1614879286.3137698,1614879291.65005,1.7619345188140902,1614879291.6491199,1614879302.4277,4.2911908626556405,1614879302.41986,1614879278.02862,7.28442406654358,1614879278.0273,0.0595450401306152,1614879285.3312,h037.png,1614879285.33006,high_cue,,,FIX,1614879287.64311,1614879287.6309302,,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614879293.47961,1614879293.4790401,med_stim,2.9550154209137003,49.548042409125394,FIX,1614879306.7267401,1614879306.7214901,1614879309.6765099,5,2,2,high_cue,1614879674.0460699,1614879674.04375,398.81264877319296,4,1614879275.23194,med_stim,pain,1614879275.2311,1,8,49
1614879312.52778,1.88736796379089,1614879312.52368,1614879318.444,2.2684633731842,1614879318.44259,1614879329.73145,1.2808585166931201,1614879329.73019,1614879310.74358,0.7714767456054691,1614879310.73968,0.0904040336608887,1614879311.52758,h007.png,1614879311.52331,high_cue,2.46891927719116,53.130102354156,FIX,1614879314.42655,1614879314.4244,1614879316.8933198,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614879320.80233,1614879320.80201,low_stim,2.25104308128357,49.723111789790295,FIX,1614879331.03122,1614879331.0306802,1614879333.2817302,4,2,2,high_cue,1614879674.0460699,1614879674.04375,398.81264877319296,4,1614879275.23194,low_stim,pain,1614879275.2311,1,8,50
1614879344.6277301,1.89189291000366,1614879344.61916,1614879350.53861,3.17298793792725,1614879350.53806,1614879362.72766,8.885043382644652,1614879362.7260098,1614879335.06066,8.56227850914001,1614879335.0488698,0.0457489490509033,1614879343.6278698,l002.png,1614879343.6187801,low_cue,2.6735875606536896,46.636577041616704,FIX,1614879346.5267599,1614879346.51988,1614879349.19347,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614879353.75807,1614879353.75773,med_stim,2.3177495002746604,43.53951748815639,FIX,1614879371.62956,1614879371.62938,1614879373.94712,2,2,2,low_cue,1614879674.0460699,1614879674.04375,398.81264877319296,4,1614879275.23194,med_stim,pain,1614879275.2311,1,8,51
1614879379.3280802,1.8954348564147903,1614879379.31562,1614879385.25199,3.1598567962646498,1614879385.2512,1614879397.4281,4.78858637809753,1614879397.4224699,1614879375.66524,2.6469147205352797,1614879375.6642401,0.0340969562530518,1614879378.32768,h047.png,1614879378.3152401,high_cue,,,FIX,1614879381.2332199,1614879381.23301,,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614879388.4469302,1614879388.4460402,high_stim,3.58615446090698,45.1623105559367,FIX,1614879402.24117,1614879402.24096,1614879405.82711,6,2,2,high_cue,1614879674.0460699,1614879674.04375,398.81264877319296,4,1614879275.23194,high_stim,pain,1614879275.2311,1,8,52
1614879415.83058,1.08162355422974,1614879415.82943,1614879420.94907,12.063020944595301,1614879420.94803,1614879442.02814,2.8883829116821302,1614879442.02267,1614879406.39453,8.418621778488161,1614879406.39253,0.0542612075805664,1614879414.8302,h050.png,1614879414.82905,high_cue,2.50119972229004,16.5451645222102,FIX,1614879416.9300802,1614879416.92985,1614879419.43105,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614879433.06639,1614879433.06595,high_stim,3.98680877685547,42.8909102627422,FIX,1614879444.9278,1614879444.92377,1614879448.91057,6,2,2,high_cue,1614879674.0460699,1614879674.04375,398.81264877319296,4,1614879275.23194,high_stim,pain,1614879275.2311,1,8,53
1614879451.92793,1.7846372127533001,1614879451.92641,1614879457.74614,3.1657700538635294,1614879457.74528,1614879469.92857,1.29449987411499,1614879469.91655,1614879449.47642,1.43565154075623,1614879449.47549,0.0506489276885986,1614879450.9281301,l042.png,1614879450.92604,low_cue,,,FIX,1614879453.72744,1614879453.7271,,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614879460.9627302,1614879460.96233,high_stim,2.4843971729278596,40.249945166859604,FIX,1614879471.2339802,1614879471.2337198,1614879473.7181199,3,2,2,low_cue,1614879674.0460699,1614879674.04375,398.81264877319296,4,1614879275.23194,high_stim,pain,1614879275.2311,1,8,54
1614879479.32849,1.2909421920776398,1614879479.3201098,1614879484.66137,6.155590772628781,1614879484.65546,1614879499.82899,5.383187532424929,1614879499.8278599,1614879475.26141,3.0592489242553698,1614879475.2519,0.0668389797210693,1614879478.3285198,h021.png,1614879478.31973,high_cue,3.4901537895202597,61.9821064535454,FIX,1614879480.62747,1614879480.6206,1614879484.11075,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614879490.87936,1614879490.87865,med_stim,3.86825704574585,43.215156675681,FIX,1614879505.2305,1614879505.22991,1614879509.0981698,5,2,2,high_cue,1614879674.0460699,1614879674.04375,398.81264877319296,4,1614879275.23194,med_stim,pain,1614879275.2311,1,8,55
1614879512.02842,0.995244026184082,1614879512.01581,1614879517.0518801,1.46000599861145,1614879517.05105,1614879527.5289,4.68937802314758,1614879527.5216699,1614879509.6658301,1.34623456001282,1614879509.6649199,0.0419700145721436,1614879511.0285099,h053.png,1614879511.01543,high_cue,,,FIX,1614879513.03332,1614879513.03286,,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614879518.5541198,1614879518.55366,low_stim,2.48759841918945,31.0817298303779,FIX,1614879532.22772,1614879532.22345,1614879534.71105,4,2,2,high_cue,1614879674.0460699,1614879674.04375,398.81264877319296,4,1614879275.23194,low_stim,pain,1614879275.2311,1,8,56
1614879539.02872,1.18502855300903,1614879539.0260198,1614879544.2455199,1.7663903236389198,1614879544.24466,1614879555.02863,9.995649099349981,1614879555.0154,1614879536.2620301,1.75284218788147,1614879536.25831,0.0352659225463867,1614879538.02866,l019.png,1614879538.02565,low_cue,,,FIX,1614879540.22782,1614879540.22648,,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614879546.0475,1614879546.04701,high_stim,1.85871648788452,51.842773412630905,FIX,1614879565.02791,1614879565.01919,1614879566.8779,3,2,2,low_cue,1614879674.0460699,1614879674.04375,398.81264877319296,4,1614879275.23194,high_stim,pain,1614879275.2311,1,8,57
1614879570.8287802,1.88966655731201,1614879570.8213902,1614879576.74525,5.37076640129089,1614879576.74029,1614879591.13024,2.88199019432068,1614879591.12906,1614879569.0453901,0.77377986907959,1614879569.03737,0.0483598709106445,1614879569.8289301,l052.png,1614879569.821,low_cue,,,FIX,1614879572.72807,1614879572.7221,,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614879582.1607401,1614879582.1602,low_stim,3.48487257957458,19.160173121981302,FIX,1614879594.03036,1614879594.03016,1614879597.5150301,1,2,2,low_cue,1614879674.0460699,1614879674.04375,398.81264877319296,4,1614879275.23194,low_stim,pain,1614879275.2311,1,8,58
1614879609.2289698,1.5918173789978,1614879609.2192302,1614879614.8454401,12.073025226593002,1614879614.83803,1614879635.9302402,1.2817173004150402,1614879635.92933,1614879598.0827599,10.1294584274292,1614879598.08169,0.0470740795135498,1614879608.22914,l047.png,1614879608.21886,low_cue,,,FIX,1614879610.8283,1614879610.81984,,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614879626.95933,1614879626.95879,low_stim,2.2677166461944602,34.8981235610295,FIX,1614879637.23033,1614879637.22983,1614879639.49754,1,2,2,low_cue,1614879674.0460699,1614879674.04375,398.81264877319296,4,1614879275.23194,low_stim,pain,1614879275.2311,1,8,59
1614879648.52968,0.993623495101929,1614879648.51743,1614879653.53681,1.07505941390991,1614879653.53599,1614879663.62929,6.3879108428955105,1614879663.62314,1614879641.26242,6.263145923614499,1614879641.24801,0.0417718887329102,1614879647.52915,l001.png,1614879647.51705,low_cue,,,FIX,1614879649.5285301,1614879649.5178099,,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1614879654.6540802,1614879654.65357,med_stim,2.6529173851013197,53.68411357605479,FIX,1614879670.02875,1614879670.02556,1614879672.6784801,2,2,2,low_cue,1614879674.0460699,1614879674.04375,398.81264877319296,4,1614879275.23194,med_stim,pain,1614879275.2311,1,8,60
