5093.512970814	3862.216128118	0.0244324	0.178115	-0.0197708	-0.00107245	-0.000155713	0.000669868
4963.365242712	3854.813426727	0.0219852	0.196243	-0.0571959	-0.00150492	-0.000326018	0.000749759
4894.201222483	3858.545184337	0.0287916	0.190658	-0.0584093	-0.00106334	-0.000394106	0.000674536
4799.083850296	3853.905240061	0.0254234	0.1746	-0.0520434	-0.000582945	-0.000364026	0.000667423
4777.439460057	3851.643568782	0.0299367	0.211525	-0.0467848	-0.000597951	-0.000438551	0.000696391
4733.475534299	3853.711741518	0.0246708	0.211285	-0.0460041	-0.000510279	-0.000508617	0.000811511
4697.011750857	3854.286959913	0.0198238	0.233407	-0.0332999	-0.000767337	-0.000424854	0.000701053
4727.803491718	3859.771261466	0.0146029	0.247975	-0.0543055	-0.00123266	-0.000180414	0.00064074
4701.071301667	3861.803247461	0.00493091	0.248977	-0.0112222	-0.00159029	-0.000297718	0.00070317
4704.06651655	3857.738772877	0.0145414	0.194319	-0.0703472	-0.00120468	-0.000320337	0.000569987
4677.152521478	3859.993659142	0.00960546	0.173933	-0.0503791	-0.000812132	-0.000340141	0.000573824
4684.563131672	3862.847385702	0.00726808	0.170456	-0.0418067	-0.00055474	-0.000480725	0.000583724
4655.111631846	3857.645039168	0.00795433	0.209149	-0.0340275	-0.000390995	-0.000531521	0.000535124
4662.281510266	3854.683003684	0.00610113	0.216482	-0.0489626	-0.000637822	-0.000531521	0.000555329
4674.951218974	3860.382917899	0.00916791	0.270425	-0.00878173	-0.00102107	-0.000281657	0.000514945
4670.241646693	3865.142228159	0.0253689	0.262746	-0.0012424	-0.00141257	-5.24011e-05	0.000628915
4678.066114549	3861.661767358	0.00201061	0.263576	-0.00341458	-0.00165235	-0.000528705	0.000568727
4664.477788009	3862.414150003	0.0170478	0.210621	-0.0337423	-0.000687913	-0.000528705	0.000413103
4678.506466409	3862.777022595	-0.00133805	0.187385	-0.0383002	-0.000952685	-0.000653668	0.000494374
4659.499619365	3861.155152992	0.00535944	0.203939	-0.00537368	-0.000271024	-0.000529199	0.000445086
4682.582918691	3866.167267841	-0.0056215	0.188842	-0.0179531	-0.000829995	-0.00071621	0.00056119
4667.285716312	3866.036844798	-0.00412142	0.214742	-0.00400817	-0.000230171	-0.000548874	0.00045896
4685.053731152	3866.411528339	-0.0124784	0.234764	0.00284859	-0.00146303	-0.000482427	0.000477435
4673.067390061	3871.142944654	-0.0105141	0.253568	0.0203051	-0.00163648	-0.000258388	0.000458497
4691.393153471	3870.085236386	-0.00947474	0.226493	-0.0151837	-0.00156175	-0.000465798	0.000461696
4663.273672341	3863.506788528	-0.00116045	0.209254	-0.00308752	-0.000744099	-0.000765425	0.000611651
4680.825165623	3858.753258094	-0.0100715	0.19319	-0.0371813	-0.000941468	-0.000690953	0.000497588
4661.749799099	3861.597435375	-0.0140021	0.221073	0.000232256	-0.000525184	-0.000466188	0.000452782
4684.104964747	3867.323484458	-0.0136978	0.210014	-0.0407416	-0.00094086	-0.000610563	0.000511388
4658.772399281	3865.260337659	0.00046927	0.255894	0.0034542	-0.000467494	-0.000254505	0.000505178
4691.189879012	3868.956159824	-0.0161314	0.250181	0.00337222	-0.0015841	-0.000541537	0.000553077
4675.609005985	3876.83330959	-0.0286419	0.282503	0.0183822	-0.00100615	-0.000768295	0.000291455
4679.537456189	3865.947634431	-0.0395401	0.212303	-0.0283333	-0.00156562	-0.000817468	0.000211271
4678.505096019	3866.171791184	-0.0397052	0.199786	0.00285914	-0.000623599	-0.00107715	0.000131493
4666.927131032	3864.724824159	-0.0226565	0.188102	-0.0520767	-0.00128262	-0.000685566	0.000306119
4668.309854145	3860.989799692	-0.029278	0.193143	0.00460861	-0.000647447	-0.000598692	0.000365634
4674.53507733	3868.79432468	-0.0208595	0.254201	-0.0245981	-0.0017701	-0.000618487	0.000254196
4681.957107438	3876.286990328	-0.0332162	0.277293	0.0292183	-0.00132286	-0.000269706	0.000316996
4681.465137569	3865.485750896	-0.0422156	0.282984	0.00856031	-0.00247971	-0.000607872	0.000324624
4685.401810112	3872.346907664	-0.00984832	0.220771	0.0180146	-0.00146933	-0.000370828	0.000355138
4686.082436949	3869.038585178	-0.0229793	0.255605	-0.0448374	-0.000954874	-0.000719879	0.000274731
4671.210968941	3869.876157441	-0.0211586	0.223105	-0.00420827	-0.000473597	-0.000719879	0.000533017
4691.507352604	3866.918394003	-0.00894847	0.256919	-0.0462651	-0.000682739	-0.000888193	0.000718761
4691.655811478	3872.790195235	-0.0130665	0.320305	0.014623	-0.00103385	-0.000654964	0.000671927
4704.894231872	3887.912734589	-0.0218166	0.271473	0.0394683	-0.00164842	-0.000462028	0.000516943
4709.03326528	3871.185162518	-0.0261592	0.247766	0.0483526	-0.00227686	-0.000790522	0.000556418
4681.806821378	3865.315874254	-0.0212625	0.225651	0.0321476	-0.00155828	-0.000432703	0.000521534
4686.857163874	3869.09663474	-0.0117477	0.208868	-0.0230965	-0.00161014	-0.000432703	0.000540655
4671.237919937	3867.269958238	-0.0105021	0.206835	0.00600946	-0.000891952	-0.000519155	0.000513842
4667.392606701	3865.301047742	-0.0156792	0.253471	-0.059823	-0.00135668	-0.000430197	0.000468577
4672.14466106	3860.673919603	-0.0188184	0.252837	0.000842073	-0.000601232	-0.000690854	0.000503954
4660.717895725	3870.782836327	-0.0236265	0.277808	-0.0679126	-0.00130337	-0.000690854	0.000370073
4685.936718855	3870.407901488	-0.0268753	0.296709	0.00856593	-0.00103622	-0.000691339	0.000444966
