onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
11.005939960479736	14.323850154876709	30.52482008934021	45.3020601272583	low_cue	med_stim	2.01983380317688	14.4271442805497	2.49156260490417	68.5828336470583	-1	0	-2	14.4271442805497	68.5828336470583	30.10225	33.4365	38.438	41.405	30.10225	34.60225	39.10225	33.4365	5.0015
51.504379987716675	53.70519995689392	60.43288016319275	75.19655013084412	low_cue	high_stim	2.70510911941528	32.347443499442	1.71751642227173	79.053268870255	-1	1	1	32.347443499442	79.053268870255	60.01375	63.57275	68.573	71.7615	60.01375	64.51375	69.01375	63.57275	5.000249999999994
82.99945998191833	85.80050015449524	90.53079009056091	100.40595006942749	high_cue	low_stim	1.00059819221497	62.6076304481073	1.6043815612793	6.49352531253926	1	-1	1	62.6076304481073	6.49352531253926	90.10975	93.21925	98.22025	101.1085	90.10975	94.60975	99.10975	93.21925	5.000999999999991
117.19553995132446	119.29631996154785	130.8376500606537	145.60614013671875	high_cue	med_stim	0.983917236328125	85.159887511153	1.72103071212769	19.9634442785012	1	0	-2	85.159887511153	19.9634442785012	130.42175	133.73075	138.731	141.73525	130.42175	134.92175	139.42175	133.73075	5.000249999999994
150.49129009246826	152.7087800502777	168.9317500591278	179.6021499633789	high_cue	high_stim	1.18508839607239	64.4671935144877	1.41743206977844	70.0365557214988	1	1	1	64.4671935144877	70.0365557214988	168.50325	172.0975	177.09775	180.29625	168.50325	173.00325	177.50325	172.0975	5.000249999999994
185.1042001247406	187.10494995117188	193.62654995918274	204.2946901321411	low_cue	high_stim	0.872118473052979	26.0394165706204	1.3006899356842	53.7838155624007	-1	1	1	26.0394165706204	53.7838155624007	193.20425	196.7285	201.72875	204.96775	193.20425	197.70425	202.20425	196.7285	5.000249999999994
213.19800996780396	216.4992401599884	223.02221012115479	238.10730004310608	low_cue	low_stim	1.28393840789795	24.3193086111829	2.25307869911194	2.98863245522946	-1	-1	1	24.3193086111829	2.98863245522946	222.60075	225.67975	230.67975	233.5845	222.60075	227.10075	231.60075	225.67975	5.0
244.2929401397705	247.29405999183655	252.03233003616333	262.999920129776	high_cue	high_stim	1.93428707122803	58.9182701696221	1.85095000267029	76.5315851116889	1	1	1	58.9182701696221	76.5315851116889	251.61675	255.151	260.15125	263.38325	251.61675	256.11675	260.61675	255.151	5.000249999999994
270.4026801586151	272.40341997146606	279.71958017349243	298.596519947052	high_cue	low_stim	2.22369861602783	63.332268324401	3.21822500228882	14.1476053870017	1	-1	1	63.332268324401	14.1476053870017	279.303	282.3835	287.38225	290.26525	279.303	283.803	288.303	282.3835	4.998749999999973
304.0985701084137	306.29940009117126	311.64761996269226	329.8081600666046	low_cue	med_stim	1.18389844894409	23.9624889745782	1.18565058708191	23.7494944928668	-1	0	-2	23.9624889745782	23.7494944928668	311.22925	314.57375	319.57375	322.628	311.22925	315.72925	320.22925	314.57375	5.0
338.0945899486542	340.29541015625	350.25834012031555	363.9042100906372	low_cue	low_stim	1.75082921981812	12.8477048587177	1.93949770927429	3.08765128498507	-1	-1	1	12.8477048587177	3.08765128498507	349.84125	352.99025	357.9905	360.86975	349.84125	354.34125	358.84125	352.99025	5.000249999999994
376.0920901298523	378.8931300640106	385.4183201789856	394.9991400241852	high_cue	med_stim	1.31732058525085	92.7702157972002	2.11777472496033	34.0097951196552	1	0	-2	92.7702157972002	34.0097951196552	385.00275	388.37675	393.37825	396.43625	385.00275	389.50275	394.00275	388.37675	5.0014999999999645
