,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,param_C_stim_num,event03_C_stim_match,event03_C_stim_filename
0,92,4,cognitive,2,4,1,high_cue,low_stim,4,1636678971.51486,1636678971.51666,1636678974.29893,1636678974.31489,5.0926365852356,1636678979.40083,1636678979.41485,high_cue,h008.png,1636678980.39276,1636678980.39424,1.19881200790405,1636678981.635,1636678981.63659,1636678984.46965,2.83465266227722,82.5284408234076,FIX,1636678985.65317,1636678985.6555,4.63840174674988,low_stim,1636678992.32232,1636678992.32315,,2.0,right,1636678994.10506,1.7827365398407,1636678999.30826,1636678999.31467,5.18330907821655,1636679004.5102,1636679004.51368,1636679008.37947,3.86927533149719,63.8456642216871,FIX,1636679370.34663,1636679370.34858,398.831763982773,,0,,,0,,5,same,5_50.jpg
1,92,4,cognitive,2,4,1,low_cue,med_stim,2,1636678971.51486,1636678971.51666,1636679008.94518,1636679008.94789,0.146382570266724,1636679009.11191,1636679009.11456,low_cue,l011.png,1636679010.09275,1636679010.09427,1.39881420135498,1636679011.51281,1636679011.51393,1636679014.73098,3.21817541122437,25.2134958714786,FIX,1636679015.53097,1636679015.53282,1.36059236526489,med_stim,1636679018.91557,1636679018.9169,,1.0,left,1636679021.02286,2.10728621482849,1636679025.90151,1636679025.91457,3.09005975723267,1636679029.00267,1636679029.01361,,,,FIX,1636679370.34663,1636679370.34858,398.831763982773,,0,,,0,,5,diff,5_100_R.jpg
2,92,4,cognitive,2,4,1,high_cue,low_stim,4,1636678971.51486,1636678971.51666,1636679033.0375,1636679033.03957,5.15406394004822,1636679038.2061,1636679038.2147,high_cue,h024.png,1636679039.19283,1636679039.19428,1.19873404502869,1636679040.40692,1636679040.41375,1636679042.04606,1.63914132118225,37.0078486943146,FIX,1636679044.42508,1636679044.431,6.96648454666138,low_stim,1636679053.41177,1636679053.4137,,2.0,right,1636679055.98652,2.57475113868713,1636679060.41438,1636679060.41638,1.47718977928162,1636679061.91494,1636679061.91603,1636679064.76625,2.85130977630615,32.5417535599951,FIX,1636679370.34663,1636679370.34858,398.831763982773,,0,,,0,,42,same,42_50.jpg
3,92,4,cognitive,2,4,1,low_cue,med_stim,2,1636678971.51486,1636678971.51666,1636679065.94978,1636679065.95274,1.04179000854492,1636679067.00017,1636679067.01501,low_cue,l038.png,1636679067.99273,1636679067.99415,2.49883198738098,1636679070.51815,1636679070.51892,1636679073.23611,2.71796131134033,34.7831203702733,FIX,1636679074.53631,1636679074.53757,2.55525469779968,med_stim,1636679079.10468,1636679079.11365,,1.0,left,1636679081.04517,1.94048428535461,1636679086.10729,1636679086.11479,6.18427443504333,1636679092.30961,1636679092.31383,,,,FIX,1636679370.34663,1636679370.34858,398.831763982773,,0,,,0,,38,diff,38_100_R.jpg
4,92,4,cognitive,2,4,1,high_cue,high_stim,6,1636678971.51486,1636678971.51666,1636679096.34444,1636679096.34817,1.04712319374084,1636679097.41151,1636679097.41571,high_cue,h047.png,1636679098.39349,1636679098.39595,0.69807505607605,1636679099.11214,1636679099.11318,1636679102.53029,3.41814255714417,71.8581216621043,FIX,1636679103.13031,1636679103.13185,0.561259746551514,high_stim,1636679105.7146,1636679105.71569,,1.0,left,1636679108.53444,2.81983208656311,1636679112.71722,1636679112.72018,6.17434978485107,1636679118.91953,1636679118.92018,1636679122.51271,3.59317469596863,82.8749836510982,FIX,1636679370.34663,1636679370.34858,398.831763982773,,0,,,0,,27,diff,27_150_R.jpg
5,92,4,cognitive,2,4,1,low_cue,low_stim,1,1636678971.51486,1636678971.51666,1636679123.07108,1636679123.08082,0.420488357543945,1636679123.50457,1636679123.51406,low_cue,l016.png,1636679124.49245,1636679124.49374,2.49911379814148,1636679127.00588,1636679127.01368,1636679129.39609,2.39021420478821,8.29241291009267,FIX,1636679131.02404,1636679131.03084,8.1675226688385,low_stim,1636679141.21118,1636679141.21335,,,,,,1636679148.21379,1636679148.21558,5.17777991294861,1636679153.41573,1636679153.41666,1636679156.38374,2.96801495552063,87.0113675447706,FIX,1636679370.34663,1636679370.34858,398.831763982773,,0,,,0,,43,same,43_50.jpg
6,92,4,cognitive,2,4,1,low_cue,high_stim,3,1636678971.51486,1636678971.51666,1636679157.43389,1636679157.44695,1.55767416954041,1636679159.00114,1636679159.01494,low_cue,l042.png,1636679159.99245,1636679159.99367,1.19911503791809,1636679161.20196,1636679161.21379,1636679163.58651,2.38454747200012,85.5834843317724,FIX,1636679165.22013,1636679165.2219,8.17143630981445,high_stim,1636679175.40726,1636679175.41382,,1.0,left,1636679177.76644,2.35917997360229,1636679182.40987,1636679182.41436,6.28169298171997,1636679188.71222,1636679188.71366,1636679192.24702,3.53479266166687,25.7332289777082,FIX,1636679370.34663,1636679370.34858,398.831763982773,,0,,,0,,44,diff,44_150_R.jpg
7,92,4,cognitive,2,4,1,low_cue,low_stim,1,1636678971.51486,1636678971.51666,1636679192.81375,1636679192.81544,2.07781386375427,1636679194.89786,1636679194.91477,low_cue,l009.png,1636679195.89252,1636679195.89383,1.19904613494873,1636679197.11536,1636679197.11662,,,,FIX,1636679201.13352,1636679201.13512,0.558044910430908,low_stim,1636679203.70115,1636679203.71382,,1.0,left,1636679206.06645,2.36530327796936,1636679210.70376,1636679210.71526,6.28780841827393,1636679217.00611,1636679217.0138,1636679220.3807,3.37458968162537,24.5972541591229,FIX,1636679370.34663,1636679370.34858,398.831763982773,,0,,,0,,38,diff,38_50_R.jpg
8,92,4,cognitive,2,4,1,high_cue,high_stim,6,1636678971.51486,1636678971.51666,1636679221.02427,1636679221.03014,9.76729464530945,1636679230.81126,1636679230.8144,high_cue,h025.png,1636679231.79247,1636679231.79372,2.49909400939941,1636679234.31256,1636679234.31348,1636679237.34721,3.03465032577515,55.7995158697315,FIX,1636679238.33073,1636679238.33217,2.56083917617798,high_stim,1636679242.8991,1636679242.91431,,1.0,left,1636679246.74752,3.84842109680176,1636679249.90171,1636679249.91426,3.08985877037048,1636679253.00287,1636679253.01398,1636679255.9461,2.94323539733887,102.528807709152,FIX,1636679370.34663,1636679370.34858,398.831763982773,,0,,,0,,43,diff,43_150_R.jpg
9,92,4,cognitive,2,4,1,low_cue,high_stim,3,1636678971.51486,1636678971.51666,1636679257.02103,1636679257.03095,6.17053604125977,1636679263.20667,1636679263.21431,low_cue,l043.png,1636679264.19224,1636679264.19309,1.39932990074158,1636679265.60757,1636679265.61374,1636679267.04607,1.43850421905518,6.46745892779152,FIX,1636679269.62573,1636679269.63075,1.56583619117737,high_stim,1636679273.2104,1636679273.21359,,2.0,right,1636679276.69615,3.48574376106262,1636679280.21301,1636679280.21467,1.47855377197266,1636679281.71357,1636679281.71462,1636679284.38144,2.66786408424377,54.4352320069648,FIX,1636679370.34663,1636679370.34858,398.831763982773,,0,,,0,,43,same,43_150.jpg
