sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-01,run-01,cognitive,SM,15,cueH_stimH,-2.49524639216831,2.69063703235366,6.2379011586333,3.70189676988936,5.465196971956639,6.33760702054284,4.1641342072158904,1.9155486499372198,12.106645196890302,6.83745217615165,3.48122240115373,-2.31794824550794,1.12824241456518,-0.5494780843432129,-0.440869625861878,-1.69718392428423,1.5642535064921101,-1.38023780358116,-0.16846328591708304,1.3990901363759598,-1.3925879497846,-4.316336850331701,-1.8991612117958798,-1.5622317083291497,-6.30074634150393,-4.153360366048339,-2.18543953340346,-13.075801893036699,-9.584302944647881,-9.21173826035973,-6.447467400969121,-10.9165281906077,-10.1282562989386,-12.6604968270244,-18.8221985447083,-13.420261156235302,-18.197322110631898,-16.2750836967583,-8.68376025129701,-10.3655765834046,-13.0003258567485,-8.48849389015758
sub-0092,ses-01,run-01,cognitive,SM,15,cueL_stimH,2.50224354864002,-0.6229330706038431,1.6921438041244998,2.96680750473357,-4.61102124101631,-2.77202929105389,-3.01748987798097,-5.42152406704144,-4.1978322602158205,-9.70284462397885,0.919333437889612,0.22981067152477896,5.95953482720259,8.61271704383099,4.741127660936661,3.44069499531778,1.7663382472007,-1.21811780263523,-8.6267612716639,-8.44609317071367,-14.374816577955198,-14.2418805575159,-12.004131601127801,-11.554132167406399,-8.33447915309367,-13.4724825793293,-20.6979316495773,-19.9987674301601,-11.5898770198983,-10.520922998537099,-10.0172042455475,-6.375718374667269,-5.312091235988441,3.70722700812023,-5.4754850628422105,0.0197616763831832,7.8779314979216695,10.1377545622506,3.20675246877833,1.12021554526368,4.96130885259775,-4.10765439389884
sub-0092,ses-01,run-01,cognitive,SM,15,cueH_stimM,-0.114125102089572,-6.3239868379188,-8.00598556539784,-1.38946321417007,1.56391599851313,-1.04829277320083,6.42082540656543,-1.27315615083616,-6.000681810532969,-1.93109381460297,-3.45884094710666,-1.58882476157643,-2.5463738960521605,-6.7387496668768,-4.413912716183139,-10.163954138823499,-20.3520022922432,-23.1028328459588,-20.3743715433332,-17.2583946845595,-15.5619965224687,-15.2778612707288,-13.1693763510463,-11.934123382890197,-8.5986062630782,-7.142124535528129,-1.2919714607286,1.6083956164700999,-2.54636085966714,-0.11773754288384801,-3.1048621648575403,-4.0135337544566,-3.9790226285661103,0.44896561428365794,-3.78143344637285,-3.1702839513866,-11.2832875304005,-11.1921957648911,-16.311711836318,-12.227593460806801,-9.66750784933906,-7.7465278681682
sub-0092,ses-01,run-01,cognitive,SM,15,cueL_stimM,2.81421877882923,3.208766040717,-13.275459355168099,-18.2592185355213,-20.0015200747046,-24.9841543173976,-29.4032659186151,-27.2148770467808,-26.517398753723,-25.704602723011302,-32.480364277458,-29.358846387901202,-28.7178591460081,-27.8065012957893,-35.6300333623811,-34.828989705883004,-34.0901630931151,-30.215647317791902,-32.0771871715708,-31.9045045252534,-22.301665860831104,-26.4307322102695,-16.0992536958989,-13.3705820211411,-10.1028499573938,-7.01623089844087,-8.4559850135715,-13.3024269096561,-9.0652394671112,-10.892509437185,-6.91451420094931,-10.179140045377698,-12.040706563206902,-7.782418630846269,-4.81690219766072,-6.06353315504367,-5.26654339360105,-2.0024647308825503,-3.8058445772554506,-4.99484335371042,-7.65323928004022,3.311094787353
sub-0092,ses-01,run-01,cognitive,SM,15,cueH_stimL,13.5940229178896,14.051450277353101,12.608889370369699,9.07575816103436,8.22664577292474,11.9893316621631,13.752108731797,14.9108589728722,20.528721056559103,10.858936932897901,9.89502535611051,8.0718324608551,4.46596956041334,6.657747807036349,2.8342339281977798,2.1679133307534,2.40605415335096,-2.64935540151354,-7.41473062964166,-4.31107792508981,-2.97981305200994,-0.39619339218714,0.18438947793718397,-5.478880280768651,-8.06585433889149,-10.924940982012698,-11.5063427120662,-10.848809703403699,-11.7912124526615,-6.306384304900991,-9.11018729834197,-10.2103077525074,-11.649703258018901,-7.91625225179093,-7.01965950229132,-5.83060499058058,-9.23933569362499,-12.3800601543913,-16.5847216707944,-7.822982063221871,-8.09857671452642,-0.650418540086395
sub-0092,ses-01,run-01,cognitive,SM,15,cueL_stimL,3.35355310374027,-6.45395559250462,4.11854423705189,-0.759310257394702,-0.508736936438964,-4.1974105131994,2.24828908674146,0.18014400926829502,7.1139657377742305,2.16316017928375,1.1679092527232,2.7158152624139102,4.412695327080719,8.768415699755,9.1022441854106,7.8340133925525794,4.84242091983818,9.083178243793789,4.95090549843538,-2.40034010176308,-6.7646939520073195,-3.84163052047758,-4.36412987893986,2.35057614515377,1.2191157691113401,1.42098239781845,2.37513440335866,-4.63195616520432,0.686807797962082,-0.711226583157707,4.68239814848588,-3.66816449690646,-1.5644749985144901,-3.47164385876036,-6.95416542134205,1.16119213155827,2.79149679847079,-5.75685877414098,2.05649660297097,-0.835116459581471,-0.54134903413609,-0.345296946867904
sub-0092,ses-01,run-01,cognitive,SM,15,rating,2.32354113717405,6.02152579716617,4.696799380194,5.36436666516021,6.83095557366506,6.664001530981281,9.73034001162582,14.248339405340399,13.4406172466523,13.780024327766599,13.2546485837796,13.8138605235391,13.4186505057527,14.7369572856204,15.0408980519214,14.8068247428637,13.321617868108302,13.8515211833039,14.053224830545302,11.242086721113,11.505938180441301,6.90645053767894,7.53569158719871,3.72675465736345,0.8324555750327299,0.219208697804524,3.08954679489866,-0.417864663134999,-1.0664123807303199,-1.7446013875634598,-4.49435675330429,-5.34734246729965,-7.62641525679041,-7.82884182112633,-6.23872455695416,-6.230560434563169,-4.82940214559136,-5.841197635581031,-6.97801543238256,-5.486485902114789,-6.72655804012651,-4.19822769459856
sub-0092,ses-01,run-01,cognitive,SM,15,cue,-3.78657963681235,-5.44816009466488,-5.19810597528281,-7.75426533282551,-7.390552857263299,-4.8671353581357994,-10.840216045813198,-11.2111846393674,-9.46241474110201,-9.954458271626741,-12.6471705226766,-11.526908551819101,-9.18838338118333,-11.1528704760468,-8.67672977457443,-7.4678045854176105,-7.72356366982574,-9.21662854444578,-9.038260363031599,-8.810623343326428,-6.14411841700274,-7.626921955492719,-4.51687481873243,-4.42042220333175,-4.77756859510211,-3.39383521311427,-1.65798111515044,0.215987091936977,3.0807713413387696,-0.168518171935904,1.85280153739566,-5.513635047989419,-4.97138770327022,-2.07924975829946,-4.17375116992802,-2.27029546551499,-1.0417506511133399,-2.37044271240702,-0.36359563091692604,0.438485502970218,1.12578678444161,1.1881247354873898
sub-0092,ses-01,run-01,cognitive,SM,16,cueH_stimH,6.02166273392871,10.094971759879801,11.4877635320239,10.162478516176,20.6165478618992,15.522237484849999,18.1750803190331,6.87578196652908,16.4167685740233,5.764795094414031,9.46936256880641,3.1637981664492405,8.974480273865462,-3.5335109602048904,-0.847587086952521,-7.766764300986099,-10.2700780540541,-10.036236548652301,-4.2211620745522795,-5.329831154862781,-3.41499793031675,-10.304548689182802,-12.1466591568902,-13.7443002639814,-7.9768380206824006,-11.123345903599501,-11.836092295246502,-18.6286124560668,-15.966957601781099,-16.8389862083035,-10.336156055098801,-19.9824554320642,-13.1969291706527,-21.2236130090382,-24.221804040750698,-22.999013500347,-22.7659564586119,-22.7042465247264,-17.7747087767626,-24.994857439028696,-22.5833892135108,-21.1329741960988
sub-0092,ses-01,run-01,cognitive,SM,16,cueL_stimH,11.667131896308101,5.85996278083233,10.6500111389716,14.4216156825385,3.71900718107553,5.240511965689111,-2.27510924098964,-2.8140617667018097,-1.0874857946461198,-4.09189112258606,3.62268206283523,-2.42843657486509,3.03885635928486,2.31385538361581,1.2506321973041299,-3.72439038812043,-1.93205903771137,-7.210612176546481,-9.94268984982217,-16.0516658874899,-29.678073761487997,-33.4751997926032,-36.73428377387321,-31.3200133891437,-32.6132296855137,-26.6981770204114,-38.8261663668608,-33.2096949312303,-22.714137126923898,-24.4580683144314,-26.280638331135698,-24.0538018765215,-30.856057601556397,-11.3574080798178,-17.4111956065971,-15.094461080980599,-8.3349722069337,-14.556109414274001,-15.0737978045613,-8.826411795567369,-1.17341521647948,-8.80036093663757
