onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
9.794229984283447	12.51190996170044	22.274719953536987	33.00288987159729	high_cue	med_stim	4.0		3.48481965065002	65.3851269278949	1	0	-2	0.0	2.095835612902505
41.506059885025024	43.006619930267334	49.12421989440918	59.49609994888306	high_cue	high_stim	3.79005312919617	64.0577045101283	2.9178581237793	85.8319670232525	1	1	1	27.36665908234049	22.542675708260106
67.39904999732971	69.49982976913452	75.73782992362976	87.50653982162476	low_cue	high_stim	1.93419075012207	6.44160009933503	3.4234185218811	57.278765370963	-1	1	1	-30.249445328452783	-6.010525944029396
96.79333996772766	100.71146988868713	108.91968989372253	119.30172991752625	high_cue	low_stim	3.43515300750732	68.0704122498246	2.35103487968445	25.1148348861446	1	-1	1	31.379366822036786	-38.1744564288478
128.40512990951538	132.30657982826233	145.01132988929749	156.79904985427856	high_cue	med_stim	4.0		2.86787891387939	65.5940902203088	1	0	-2	0.0	2.304798905316403
171.0043499469757	174.90579986572266	179.82841992378235	191.69539999961853	low_cue	low_stim	2.59097862243652	4.84011248884704	3.01801776885986	47.7571566326561	-1	-1	1	-31.850932938940772	-15.532134682336299
198.29785990715027	199.79841995239258	208.12904000282288	228.8925998210907	low_cue	med_stim	1.5173773765564	18.2170951978248	3.07078075408936	83.1025724422482	-1	0	-2	-18.473950229963013	19.813281127255806
234.89484000205994	236.99561977386475	244.32726979255676	256.2027897834778	low_cue	med_stim	2.51792526245117	19.0180918370199	3.40151286125183	77.9543676147342	-1	0	-2	-17.672953590767914	14.665076299741798
262.205029964447	264.9060299396515	272.2361397743225	285.797159910202	high_cue	high_stim	2.99075770378113	96.441600099335	3.25134372711182	79.5922886875099	1	1	1	59.75055467154719	16.30299737251751
291.0991299152374	293.299959897995	306.0102798938751	322.9943599700928	low_cue	low_stim	2.18429803848267	5.80281966470886	4.0		-1	-1	1	-30.888225763078953	0.0
336.59943985939026	338.30006980895996	352.022029876709	367.09413981437683	high_cue	low_stim	2.58443975448608	74.7854590376886	2.45259404182434	33.9472859080303	1	-1	1	38.09441360990078	-29.342005406962095
371.59581995010376	373.3964898586273	378.35292983055115	394.8044698238373	low_cue	high_stim	2.63445949554443	9.23555909316592	3.01790237426758	74.6237487511738	-1	1	1	-27.455486334621895	11.33445743618141
