onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
4.708729982376099	7.126300096511841	15.776000022888184	27.100409984588623	high_cue	low_stim	4.0		2.74067759513855	54.1416402235249	1	-1	1	0.0	10.959184275319394
33.002609968185425	34.80328011512756	39.925090074539185	53.11011004447937	low_cue	low_stim	2.837726354599	30.1218217765394	3.45150828361511	30.6064070315095	-1	-1	1	-11.50290706019603	-12.576048916696006
57.995270013809204	60.112720012664795	66.75452995300293	78.30283999443054	low_cue	med_stim	2.75125813484192	45.8161239955856	2.90496063232422	49.2426573172887	-1	0	-2	4.19139515885017	6.060201369083195
83.40474009513855	86.50590014457703	99.93324017524719	111.19844007492065	low_cue	high_stim	2.95229935646057	7.09575395128617	1.87580537796021	44.3489396197705	-1	1	1	-34.52897488544926	1.1664836715649898
115.80016016960144	118.20105004310608	123.63745999336243	134.90727996826172	high_cue	med_stim	3.43979072570801	63.0159743566593	3.11809253692627	53.130102354156	1	0	-2	21.39124551992387	9.947646405950493
139.59236001968384	141.70982003211975	151.24077010154724	161.6005699634552	high_cue	high_stim	2.91794872283936	58.4697782295642	4.0		1	1	1	16.84504939282877	0.0
167.60281014442444	169.70359015464783	180.5379500389099	201.69886016845703	high_cue	low_stim	2.43723583221436	60.6295955897806	2.64210438728333	42.0726520082591	1	-1	1	19.00486675304517	-1.10980393994641
213.40322017669678	215.50400018692017	224.63138008117676	239.19617009162903	high_cue	high_stim	2.92019462585449	62.4836303197917	3.30142116546631	50.1944289077348	1	1	1	20.858901483056272	7.011972959529295
244.09800004959106	247.19916009902954	255.83370995521545	269.10733008384705	low_cue	low_stim	2.55849027633667	26.4583552491757	3.31804656982422	25.7407083562328	-1	-1	1	-15.166373587559729	-17.441747591972707
275.0928900241852	278.21072006225586	283.3527500629425	296.50088000297546	low_cue	med_stim	2.10097312927246	21.2864051136591	4.0		-1	0	-2	-20.33832372307633	0.0
317.592080116272	320.0096399784088	329.6373600959778	341.30092000961304	low_cue	high_stim	2.8679723739624	23.3795239527766	2.79008889198303	29.5114985570903	-1	1	1	-18.245204883958827	-13.67095739111521
362.2920801639557	365.4099099636078	375.53071999549866	394.1039400100708	high_cue	med_stim	3.65147876739502	59.1150546692714	2.55358052253723	52.8355251064885	1	0	-2	17.490325832535973	9.653069158282989
