,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename
0,86,4,vicarious,5,3,2,high_cue,low_stim,4,1636667614.17846,1636667614.18108,1636667616.96353,1636667616.96565,2.19279026985168,1636667619.16435,1636667619.18063,high_cue,h048.png,1636667620.15815,1636667620.16012,1.19816493988037,1636667621.38184,1636667621.38315,1636667622.89932,1.51747870445251,14.5427744908945,FIX,1636667625.40001,1636667625.40234,5.95631098747253,low_stim,1636667633.36142,1636667633.35831,,0,,0,0,1636667640.37226,1636667640.38019,1.1840603351593,1636667641.57271,1636667641.57855,1636667643.57803,2.00532579421997,5.77948582515591,FIX,1636668013.41137,1636668013.41301,399.232913255692,,0,064-ak064,ak064t1afunaff_L.mp4,0,
1,86,4,vicarious,5,3,2,high_cue,low_stim,4,1636667614.17846,1636667614.18108,1636667645.60754,1636667645.60942,8.14877414703369,1636667653.77726,1636667653.77998,high_cue,h028.png,1636667654.7576,1636667654.75912,2.19871711730957,1636667656.97845,1636667656.97957,,,,FIX,1636667660.99662,1636667660.99786,1.65970206260681,low_stim,1636667664.65984,1636667664.65784,,0,,0,0,1636667671.66726,1636667671.66919,4.28905653953552,1636667675.98554,1636667675.98637,,,,FIX,1636668013.41137,1636668013.41301,399.232913255692,,0,121-vw121,vw121t1aeaff_L.mp4,0,
2,86,4,vicarious,5,3,2,high_cue,med_stim,5,1636667614.17846,1636667614.18108,1636667680.02038,1636667680.02212,6.63594055175781,1636667686.67286,1636667686.6796,high_cue,h016.png,1636667687.65735,1636667687.65868,0.998970985412598,1636667688.67361,1636667688.67876,,,,FIX,1636667692.69177,1636667692.69574,1.66454863548279,med_stim,1636667696.35977,1636667696.35775,,0,,0,0,1636667703.36242,1636667703.36399,3.89390277862549,1636667707.28054,1636667707.28129,,,,FIX,1636668013.41137,1636668013.41301,399.232913255692,,0,123-jh123,jh123t2aaaff_M.mp4,0,
3,86,4,vicarious,5,3,2,low_cue,med_stim,2,1636667614.17846,1636667614.18108,1636667711.31538,1636667711.31691,8.14093685150146,1636667719.46842,1636667719.47984,low_cue,l031.png,1636667720.45726,1636667720.45863,0.999061107635498,1636667721.46917,1636667721.47897,1636667723.94455,2.47537755966187,20.9878469700938,FIX,1636667725.48733,1636667725.4892,1.66898393630981,med_stim,1636667729.15965,1636667729.15777,,0,,0,0,1636667736.17465,1636667736.17666,1.18166565895081,1636667737.3751,1636667737.37878,,,,FIX,1636668013.41137,1636668013.41301,399.232913255692,,0,124-dn124,dn124t1aeunaff_M.mp4,0,
4,86,4,vicarious,5,3,2,high_cue,high_stim,6,1636667614.17846,1636667614.18108,1636667741.40994,1636667741.41286,2.14638113975525,1636667743.57741,1636667743.57965,high_cue,h035.png,1636667744.55718,1636667744.55846,2.89913582801819,1636667747.47887,1636667747.48021,,,,FIX,1636667751.49703,1636667751.49859,11.5592842102051,high_stim,1636667765.05957,1636667765.05773,,0,,0,0,1636667772.07137,1636667772.07315,5.18494558334351,1636667777.27331,1636667777.27866,,,,FIX,1636668013.41137,1636668013.41301,399.232913255692,,0,092-ch092,ch092t2aiaff_H.mp4,0,
5,86,4,vicarious,5,3,2,low_cue,high_stim,3,1636667614.17846,1636667614.18108,1636667781.30815,1636667781.31259,0.748169183731079,1636667782.0751,1636667782.07965,low_cue,l001.png,1636667783.0572,1636667783.0584,2.19911503791809,1636667785.2763,1636667785.27903,,,,FIX,1636667789.29446,1636667789.29587,5.16185593605042,high_stim,1636667796.45966,1636667796.4577,,0,,0,0,1636667803.46641,1636667803.46843,1.78990602493286,1636667805.28376,1636667805.28452,,,,FIX,1636668013.41137,1636668013.41301,399.232913255692,,0,124-dn124,dn124t1aiaff_H.mp4,0,
6,86,4,vicarious,5,3,2,high_cue,high_stim,6,1636667614.17846,1636667614.18108,1636667809.3186,1636667809.32015,5.33772277832031,1636667814.67059,1636667814.67973,high_cue,h023.png,1636667815.65727,1636667815.65869,0.999043941497803,1636667816.67134,1636667816.67922,1636667818.52791,1.85656905174255,32.9177447293601,FIX,1636667820.6895,1636667820.69636,6.36681485176086,high_stim,1636667829.05955,1636667829.05756,,0,,0,0,1636667836.0619,1636667836.06357,4.79441595077515,1636667840.88037,1636667840.88156,1636667844.01501,3.13464307785034,26.1506223864705,FIX,1636668013.41137,1636668013.41301,399.232913255692,,0,120-kz120,kz120t2aaaff_H.mp4,0,
7,86,4,vicarious,5,3,2,high_cue,med_stim,5,1636667614.17846,1636667614.18108,1636667844.9152,1636667844.91693,6.2411162853241,1636667851.16754,1636667851.16915,high_cue,h019.png,1636667852.15724,1636667852.15849,2.19908285140991,1636667854.36873,1636667854.37862,1636667855.74463,1.37590098381042,31.7129360012143,FIX,1636667858.3869,1636667858.38843,5.16942381858826,med_stim,1636667865.55969,1636667865.55771,,0,,0,0,1636667872.57552,1636667872.57717,4.28079986572266,1636667876.87712,1636667876.87842,,,,FIX,1636668013.41137,1636668013.41301,399.232913255692,,0,092-ch092,ch092t2aaaff_M.mp4,0,
8,86,4,vicarious,5,3,2,low_cue,low_stim,1,1636667614.17846,1636667614.18108,1636667880.91196,1636667880.9136,1.74435663223267,1636667882.66261,1636667882.67974,low_cue,l050.png,1636667883.65725,1636667883.65866,2.19907188415527,1636667885.88048,1636667885.88173,,,,FIX,1636667889.89865,1636667889.90027,2.95767140388489,low_stim,1636667894.85951,1636667894.8578,,0,,0,0,1636667901.86978,1636667901.87129,1.18654227256775,1636667903.0869,1636667903.08794,,,,FIX,1636668013.41137,1636668013.41301,399.232913255692,,0,092-ch092,ch092t2aeaff_L.mp4,0,
9,86,4,vicarious,5,3,2,low_cue,high_stim,3,1636667614.17846,1636667614.18108,1636667907.12174,1636667907.12953,3.43458318710327,1636667910.57302,1636667910.57981,low_cue,l033.png,1636667911.55719,1636667911.55841,0.899127006530762,1636667912.47373,1636667912.47913,1636667914.26125,1.78751659393311,7.9007894238398,FIX,1636667916.4919,1636667916.49633,4.36442160606384,high_stim,1636667922.85982,1636667922.85779,,0,,0,0,1636667929.86355,1636667929.86515,4.29276847839355,1636667934.18183,1636667934.18336,1636667936.13271,1.95088219642639,20.3948760820484,FIX,1636668013.41137,1636668013.41301,399.232913255692,,0,064-ak064,ak064t1aaaff_H.mp4,0,
