src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename
91,4,vicarious,-1,4,1,low_cue,low_stim,1,1643660959.63023,1643660959.63256,1643660962.42095,1643660962.42426,7.79086804389954,1643660970.22386,1643660970.2367,low_cue,l009.png,1643660971.21316,1643660971.21485,0.698653936386108,1643660971.94116,1643660971.95327,,,,FIX,1643660975.95933,1643660975.96159,4.75248599052429,low_stim,1643660982.71659,1643660982.71368,,0,,0,0,1643660989.73113,1643660989.73382,0.980683326721191,1643660990.7315,1643660990.73568,1643660992.23495,1.50344848632812,31.3201182226253,FIX,1643661358.46864,1643661358.47109,398.838411092758,,0,047-jl047,jl047t1aaunaff_L.mp4,0,
91,4,vicarious,-1,4,1,low_cue,med_stim,2,1643660959.63023,1643660959.63256,1643660994.76634,1643660994.77031,0.545473575592041,1643660995.33322,1643660995.33697,low_cue,l046.png,1643660996.31307,1643660996.31467,1.29874396324158,1643660997.63408,1643660997.63564,1643660999.4519,1.81781935691833,40.9259839041171,FIX,1643661001.65224,1643661001.65462,1.75957036018372,med_stim,1643661005.41616,1643661005.41368,,0,,0,0,1643661012.42293,1643661012.43683,3.48888635635376,1643661015.94091,1643661015.94227,1643661017.6087,1.66779398918152,29.6591092359951,FIX,1643661358.46864,1643661358.47109,398.838411092758,,0,080-bn080,bn080t1aeaff_M.mp4,0,
91,4,vicarious,-1,4,1,low_cue,low_stim,1,1643660959.63023,1643660959.63256,1643661019.97574,1643661019.97896,0.936070919036865,1643661020.9261,1643661020.93689,low_cue,l033.png,1643661021.91319,1643661021.91498,1.8986279964447,1643661023.82718,1643661023.83578,1643661026.53473,2.70755529403687,25.6410058243053,FIX,1643661027.84534,1643661027.85351,3.96647071838379,low_stim,1643661033.81638,1643661033.81368,,0,,0,0,1643661040.81685,1643661040.82009,5.09496474266052,1643661045.93542,1643661045.9367,1643661047.56998,1.63455533981323,22.4427533652944,FIX,1643661358.46864,1643661358.47109,398.838411092758,,0,043-jh043,jh043t2aaunaff_L.mp4,0,
91,4,vicarious,-1,4,1,low_cue,high_stim,3,1643660959.63023,1643660959.63256,1643661049.97026,1643661049.97273,0.941553115844727,1643661050.92062,1643661050.93684,low_cue,l027.png,1643661051.91305,1643661051.91469,1.398766040802,1643661053.32151,1643661053.33585,,,,FIX,1643661057.33968,1643661057.34242,2.07213664054871,high_stim,1643661061.41622,1643661061.41366,,0,,0,0,1643661068.42714,1643661068.4297,3.48467254638672,1643661071.92845,1643661071.93569,1643661073.80169,1.87323594093323,18.055512121503,FIX,1643661358.46864,1643661358.47109,398.838411092758,,0,066-mg066,mg066t1aaaff_H.mp4,0,
91,4,vicarious,-1,4,1,high_cue,med_stim,5,1643660959.63023,1643660959.63256,1643661075.96329,1643661075.97176,3.64852619171143,1643661079.63132,1643661079.6381,high_cue,h051.png,1643661080.61448,1643661080.61806,1.89733815193176,1643661082.5324,1643661082.53578,1643661085.51829,2.98588705062866,24.6889815668385,FIX,1643661086.55057,1643661086.55482,4.86124348640442,med_stim,1643661093.42083,1643661093.41483,,0,,0,0,1643661100.42241,1643661100.43793,1.98940420150757,1643661102.43983,1643661102.44099,1643661104.55768,2.11785292625427,29.3318395782475,FIX,1643661358.46864,1643661358.47109,398.838411092758,,0,109-ib109,ib109t1afaff_M.mp4,0,
91,4,vicarious,-1,4,1,high_cue,high_stim,6,1643660959.63023,1643660959.63256,1643661106.47467,1643661106.47652,7.03714632987976,1643661113.5273,1643661113.52917,high_cue,h045.png,1643661114.51279,1643661114.51412,0.899019002914429,1643661115.42801,1643661115.4356,1643661117.75169,2.32367968559265,56.3099324740202,FIX,1643661119.44617,1643661119.45315,7.96564292907715,high_stim,1643661129.41551,1643661129.41346,,0,,0,0,1643661136.41917,1643661136.42096,7.39264726638794,1643661143.8386,1643661143.83998,1643661145.85656,2.01795649528503,44.5130787521869,FIX,1643661358.46864,1643661358.47109,398.838411092758,,0,043-jh043,jh043t2aeaff_H.mp4,0,
91,4,vicarious,-1,4,1,high_cue,med_stim,5,1643660959.63023,1643660959.63256,1643661147.87344,1643661147.87559,5.93837714195251,1643661153.82566,1643661153.82795,high_cue,h041.png,1643661154.81284,1643661154.81426,1.79896903038025,1643661156.6267,1643661156.63573,1643661157.9684,1.34169411659241,50.1944289077348,FIX,1643661160.64487,1643661160.64707,3.16694712638855,med_stim,1643661165.81576,1643661165.81354,,0,,0,0,1643661172.83275,1643661172.83593,0.979067325592041,1643661173.83312,1643661173.83548,1643661175.20192,1.3687949180603,10.6337744921121,FIX,1643661358.46864,1643661358.47109,398.838411092758,,0,121-vw121,vw121t1aiaff_M.mp4,0,
91,4,vicarious,-1,4,1,high_cue,low_stim,4,1643660959.63023,1643660959.63256,1643661177.86796,1643661177.86997,0.943858623504639,1643661178.81831,1643661178.82025,high_cue,h014.png,1643661179.81286,1643661179.81431,1.89895486831665,1643661181.73607,1643661181.73733,1643661183.60386,1.86779189109802,35.3503498949626,FIX,1643661185.75423,1643661185.7562,6.35758209228516,low_stim,1643661194.11568,1643661194.11349,,0,,0,0,1643661201.12663,1643661201.12909,1.18518280982971,1643661202.34375,1643661202.345,1643661204.21837,1.87462210655212,47.2906100426385,FIX,1643661358.46864,1643661358.47109,398.838411092758,,0,096-bg096,bg096t2afunaff_L.mp4,0,
91,4,vicarious,-1,4,1,high_cue,low_stim,4,1643660959.63023,1643660959.63256,1643661206.37859,1643661206.38098,4.63322401046753,1643661211.03032,1643661211.03248,high_cue,h043.png,1643661212.01286,1643661212.01435,1.39895486831665,1643661213.43122,1643661213.43604,1643661216.85159,3.42037081718445,45.9992436702573,FIX,1643661217.44938,1643661217.45328,6.86243104934692,low_stim,1643661226.31601,1643661226.31352,,0,,0,0,1643661233.32197,1643661233.32403,7.0898425579071,1643661240.44129,1643661240.44261,1643661243.19322,2.7519314289093,57.6390624406301,FIX,1643661358.46864,1643661358.47109,398.838411092758,,0,080-bn080,bn080t1afunaff_L.mp4,0,
91,4,vicarious,-1,4,1,high_cue,high_stim,6,1643660959.63023,1643660959.63256,1643661244.47613,1643661244.47817,0.935684204101562,1643661245.42649,1643661245.42867,high_cue,h013.png,1643661246.41279,1643661246.41417,2.19902396202087,1643661248.62768,1643661248.63567,1643661250.88508,2.25740242004395,58.2870639987857,FIX,1643661252.64584,1643661252.64807,2.96596908569336,high_stim,1643661257.61546,1643661257.61352,,0,,0,0,1643661264.63365,1643661264.63664,6.27816653251648,1643661270.936,1643661270.93708,1643661273.05441,2.11840772628784,34.7993005099073,FIX,1643661358.46864,1643661358.47109,398.838411092758,,0,080-bn080,bn080t1afaff_H.mp4,0,
