5098.215555947	3760.305440395	-0.0168671	0.132789	-0.191447	-0.00133819	-0.0012509	0.000563538	1
4938.499131502	3756.185064986	0.00318007	0.110854	-0.215252	-0.00143856	-0.00121329	0.000730671	1
4848.367125087	3752.730081439	0.0119084	0.143689	-0.174778	-0.00154304	-0.00105574	0.000573183	1
4773.845404253	3754.462272307	-0.00970022	0.140094	-0.211993	-0.001707	-0.00128766	0.000587077	1
4733.031897054	3754.651280354	-0.007362	0.166603	-0.181192	-0.0017837	-0.00105574	0.000570475	1
4705.046953383	3757.063273643	0.00324454	0.215669	-0.166581	-0.00258554	-0.00100354	0.000714952	1
4687.040784174	3763.224100558	0.0108267	0.209698	-0.143765	-0.00249525	-0.000789631	0.000545739	0
4645.272458496	3751.816786205	0.00801721	0.206721	-0.168212	-0.00258554	-0.000728053	0.000470394	0
4658.247685752	3763.130745202	-0.0267256	0.0967114	-0.240972	4.64235e-05	-0.0013462	3.71258e-05	0
4625.073102452	3755.950319081	-0.0566016	0.0893683	-0.292967	0.00149575	-0.00305486	-0.00026617	0
4634.019213839	3764.764568347	-0.0395097	0.132863	-0.194222	0.00131417	-0.00298725	9.4946e-06	0
4612.847364455	3750.852949593	-0.0431153	0.130547	-0.217799	-0.000222647	-0.00202636	-0.000121414	0
4620.426118618	3758.275431323	-0.01558	0.177949	-0.140356	0.000753842	-0.00201112	0.000121037	0
4612.22047103	3770.150148999	-0.0058924	0.186773	-0.088676	-0.000968708	-0.00139583	5.08447e-05	0
4620.720574258	3764.898858042	0.0102711	0.202765	-0.0507834	-0.000402567	-0.00112179	0.000308408	0
4618.877876129	3757.423119901	0.0339323	0.1343	-0.0918894	-0.000844866	-0.00110982	0.000311766	0
4615.474149442	3754.423217606	0.000872221	0.154789	-0.076824	-0.000455701	-0.00125707	1.55507e-05	0
4605.176851447	3757.531930058	0.00191124	0.169424	-0.143363	-0.00137651	-0.000923172	0.000148873	0
4603.916295502	3753.183909598	-0.00854363	0.208418	-0.109944	2.70512e-05	-0.00120427	0.000116424	0
4618.480379818	3751.191493287	-0.0122634	0.196222	-0.130055	-0.000921255	-0.000927425	1.89109e-05	0
4632.090021716	3767.961414938	-0.00564356	0.257134	-0.0703258	-0.000449436	-0.000918367	0.000168528	0
4624.286007108	3758.38591227	-0.00701384	0.228119	-0.0510345	-0.00108925	-0.00074341	0.000126493	0
4621.355741021	3763.82516703	-0.00835348	0.222101	-0.0557165	-0.00104985	-0.000597338	7.96727e-05	0
4625.56762246	3763.378230876	-0.0201815	0.14829	-0.125482	-0.00152688	-0.00076914	6.17969e-05	0
4612.815775344	3758.34038326	-0.0321144	0.156469	-0.114777	-0.000724712	-0.000918702	0.000102694	0
4611.400282333	3753.95623198	-0.0315058	0.158313	-0.118575	-0.00107521	-0.000575717	-0.000200172	0
4607.751363976	3752.865206528	-0.0435734	0.166152	-0.124945	-0.000554052	-0.000803628	-0.000177058	0
4625.889906602	3756.769841262	-0.0512911	0.210668	-0.129104	-0.000632693	-0.000893512	-0.000315752	0
4614.500151859	3759.000971603	-0.0472449	0.234552	-0.148427	-0.00124555	-0.000805676	-0.000154411	0
4627.885661494	3765.982156093	-0.0343445	0.280396	-0.0710802	-0.00152425	-0.000677327	6.98935e-05	0
4605.162185074	3762.111772542	-0.0375478	0.253801	-0.105637	-0.00227213	-0.000413411	7.19588e-05	0
4628.09362314	3758.497855157	-0.0345237	0.181539	-0.138562	-0.00150827	-0.000413411	2.43447e-05	0
4594.099979325	3757.876739212	-0.0522134	0.167304	-0.167883	-0.000877301	-0.000778173	-0.000317447	0
4612.379920828	3747.85743312	-0.0626221	0.149118	-0.138128	-0.000387769	-0.000948101	-0.000444718	0
4588.797521442	3756.243751462	-0.0716952	0.170633	-0.174252	-0.00106889	-0.000962694	-0.000444718	0
4612.050115469	3747.579037843	-0.0793346	0.183865	-0.136657	-0.000664214	-0.00101714	-0.000350619	0
4601.950625477	3760.462494595	-0.0793922	0.228308	-0.131279	-0.00167152	-0.00101714	-0.000271517	0
4635.904782904	3765.028135369	-0.0493612	0.242951	-0.0848071	-0.00149395	-0.000958546	-1.7874e-05	0
4601.954386085	3750.948811133	-0.048899	0.247247	-0.107661	-0.00229723	-0.00101714	0.000124676	0
4626.413383295	3755.506306808	-0.0633202	0.16035	-0.137518	-0.000722075	-0.00142538	-0.000251011	0
4602.583159814	3756.970753682	-0.0529049	0.171036	-0.175451	-0.00175003	-0.0022327	0.000411055	0
4616.009284021	3756.413336582	-0.0507861	0.187085	-0.137279	-0.000629512	-0.00157412	-0.000145602	0
4595.094660254	3751.572224412	-0.0617089	0.18128	-0.165425	-0.00146118	-0.00142538	-0.000154656	0
4618.909841301	3755.192407257	-0.0519469	0.212774	-0.128688	-0.000778003	-0.00145623	-0.000247545	0
4601.685502583	3759.086599557	-0.0544712	0.243056	-0.109205	-0.00152147	-0.00130127	-5.40017e-05	0
4648.401284707	3764.017098958	-0.0452786	0.235057	-0.0628681	-0.00138361	-0.000856283	0.000115686	0
4599.286610467	3756.772347446	-0.0516151	0.225612	-0.110322	-0.00196895	-0.000872352	-7.69139e-06	0
4620.057202932	3756.140997916	-0.0591547	0.164542	-0.121076	-0.000582498	-0.0013853	-5.39781e-05	0
4590.466855523	3752.079517832	-0.0593475	0.168404	-0.147139	-0.00108678	-0.00147605	-0.000251618	0
4620.784128541	3758.358761943	-0.0739512	0.165561	-0.114652	1.54146e-06	-0.00131674	-0.000444718	0
4604.845917905	3750.799484334	-0.0768611	0.162353	-0.141333	-0.000671828	-0.00136782	-0.000430032	0
4614.306480525	3758.05446943	-0.0790349	0.199174	-0.0956492	-0.000101482	-0.00135627	-0.000342016	0
4603.842587577	3760.051689261	-0.0653308	0.239862	-0.0909858	-0.00116875	-0.0011305	-9.97695e-05	0
4614.399743614	3769.067895192	-0.0597893	0.240961	-0.0612442	-0.00094132	-0.00101017	0.000170075	0
4612.190010102	3764.153477139	-0.0553406	0.210182	-0.0727639	-0.00154588	-0.000897215	-9.11276e-05	0
4602.527126749	3761.298098123	-0.0604803	0.142723	-0.108773	-0.000752529	-0.00129859	-0.000165152	0
4594.473407741	3757.906395723	-0.0604515	0.175977	-0.10379	-0.000846448	-0.00129467	-0.000382434	0
4592.239982397	3757.603565152	-0.0605541	0.15934	-0.116885	-0.000627071	-0.00132679	-0.000269547	0
4600.130490998	3756.599629596	-0.0667672	0.196257	-0.0864707	-0.000378523	-0.00129766	-0.000559945	0
4587.931829383	3757.155375906	-0.0767226	0.207113	-0.136333	-0.00108514	-0.00122374	-0.000103889	0
4602.906196078	3761.103451163	-0.0700209	0.250235	-0.0734791	-0.00111933	-0.00129766	-0.000284378	0
4592.534438036	3756.442366547	-0.058602	0.236062	-0.116757	-0.00209141	-0.000914552	-0.000145309	0
4608.189850918	3758.374634441	-0.0677491	0.199453	-0.100528	-0.00147223	-0.00129766	-0.000133413	0
4586.492644537	3751.826602092	-0.0710607	0.17789	-0.166402	-0.00166674	-0.00129767	-0.000363979	0
4604.745133599	3753.07217556	-0.0727045	0.157105	-0.133365	-0.00069491	-0.00129767	-0.00033097	0
4586.400509631	3751.975511194	-0.0782726	0.171298	-0.166515	-0.00143123	-0.00137928	-0.000421307	0
4594.866391322	3749.751690556	-0.0840848	0.161664	-0.134638	-0.00062994	-0.00117736	-0.00051299	0
4592.47351618	3751.290069859	-0.0841917	0.187013	-0.140847	-0.00141569	-0.0012068	-0.000429958	0
4616.20069899	3755.271769752	-0.0799083	0.237346	-0.0838046	-0.000934787	-0.00116264	-0.000263162	0
4590.229185071	3751.021072772	-0.0669802	0.21366	-0.0975786	-0.00174015	-0.000973858	-0.000150605	0
4606.235086658	3754.848851195	-0.084331	0.207796	-0.0746981	-0.000977941	-0.00121525	-0.0001912	0
