onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
4.68693995475769	7.104510068893433	21.893359899520874	31.296859979629517	high_cue	low_stim	1.87387681007385	68.6767687699016	1.66756725311279	26.8725389916558	1	-1	1	36.67673683173512	5.401250561648155
37.19905996322632	38.99972987174988	46.10238003730774	57.28989005088806	low_cue	low_stim	3.56821393966675	20.7799650546965	1.93868327140808	12.0613094570445	-1	-1	1	-11.220066883469979	-9.409978972963147
62.191709995269775	64.29250001907349	77.09727001190186	86.70085000991821	low_cue	med_stim	2.10260939598083	9.9506266879516	2.25100326538086	4.39870535499553	-1	0	-2	-22.049405250214882	-17.072583075012115
91.78608989715576	94.90390992164612	106.09141993522644	115.39489006996155	low_cue	high_stim	2.35100173950195	6.98105740682979	3.03465342521667	7.70228426626623	-1	1	1	-25.01897453133669	-13.769004163741418
120.09663987159729	122.49753999710083	134.10186004638672	144.68914985656738	high_cue	med_stim	2.4345223903656	54.4623222080256	1.98938155174255	23.2291808895526	1	0	-2	22.462290269859118	1.757892459544955
149.29085993766785	151.39164996147156	162.8959400653839	172.5995500087738	high_cue	high_stim	2.05343317985535	48.7921560214678	2.41777324676514	38.4430535018366	1	1	1	16.792124083301317	16.971765071828955
178.58511996269226	180.70257997512817	189.28910994529724	207.19579005241394	high_cue	low_stim	1.50072360038757	41.7480543996361	1.76745247840881	22.1427056998454	1	-1	1	9.748022461469624	0.6714172698377538
218.98352003097534	221.10098004341125	228.00355005264282	240.60824990272522	high_cue	high_stim	2.58444333076477	53.6055750866039	2.80349040031433	27.9339912435103	1	1	1	21.60554314843742	6.462702813502652
245.49340987205505	248.5945599079132	259.19851994514465	270.5027298927307	low_cue	low_stim	2.28440880775452	9.15490313521233	1.80086064338684	21.6308868365179	-1	-1	1	-22.84512880295415	0.15959840651025203
276.3882598876953	279.4894199371338	290.79362988471985	301.9978098869324	low_cue	med_stim	1.35564208030701	9.91494567847495	3.13464546203613	13.2010871757056	-1	0	-2	-22.08508625969153	-8.270201254302046
322.988970041275	325.38986992836	332.7926299571991	341.195760011673	low_cue	high_stim	1.87191939353943	7.1250163489018	2.56780958175659	5.0694201326125	-1	1	1	-24.875015589264677	-16.401868297395147
362.2869598865509	365.4047899246216	377.4926300048828	394.0988199710846	high_cue	med_stim	1.55706858634949	52.8089924602957	2.20098948478699	54.9702976105488	1	0	-2	20.80896052212922	33.49900918054115
