Unnamed: 0,Unnamed: 0.1,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
0.0,0.0,sub-0115,ses-01,run-01,pain,rINS,216,cueH_stimH,3.87163805961609,-8.46492195129395,2.53581881523132,-6.37323999404907,10.0802507400513,-16.8885898590088,-5.58060789108276,-9.224348068237301,-7.1462736129760716,-8.61579322814941,9.081563949584961,-7.76034069061279,10.0712108612061,-14.8824777603149,6.4510202407836905,14.494037628173801,24.7150802612305,11.6267700195312,13.4863109588623,17.9175796508789,23.1415309906006,15.902503967285199,17.515239715576197,12.058861732482901,19.3988723754883,28.7220439910889,3.92786860466003,21.335191726684602,10.655656814575199,22.458036422729503,8.24179935455322,12.2565155029297,-2.03385663032532,14.342100143432601,27.1077060699463,25.7523517608643,4.14238548278809,-0.35395729541778603,5.33511638641357,12.5814561843872,10.2825584411621,22.2622756958008
1.0,1.0,sub-0115,ses-01,run-01,pain,rINS,216,cueL_stimH,4.53016233444214,4.46117401123047,-2.65970182418823,-22.0111618041992,0.0768806487321854,-3.34081077575684,-3.80535531044006,-4.56666231155396,-2.57867407798767,-12.1371364593506,2.54422044754028,-16.731695175170902,-7.262272834777829,-0.372889906167984,9.55947685241699,-3.8261125087738,5.933635711669919,0.0517672747373581,8.168543815612791,28.126388549804698,24.883373260498,20.2833271026611,38.4588203430176,32.2402725219727,24.3135585784912,23.8642253875732,17.1980609893799,17.6494464874268,20.2925910949707,30.0988655090332,25.2704162597656,21.730297088623,25.6006736755371,14.7029314041138,22.2419490814209,9.9788703918457,33.4970664978027,3.69857168197632,28.445182800293,-0.514499008655548,20.87229347229,1.0544261932373
2.0,2.0,sub-0115,ses-01,run-01,pain,rINS,216,cueH_stimM,-16.1350364685059,2.5454258918762203,-19.238571166992198,10.6275854110718,-2.35802507400513,12.2625017166138,-13.1339874267578,13.3453540802002,-5.19417333602905,7.618602752685549,-3.59114766120911,11.590206146240199,0.33937001228332503,24.476293563842802,7.543278694152829,18.944988250732397,5.528569221496579,22.819396972656197,12.447564125061,15.351282119751,18.4084148406982,8.48223495483398,10.228184700012198,10.5977563858032,13.745033264160199,7.70379114151001,8.99366092681885,12.860696792602502,4.47138357162476,11.122220039367699,-5.82928562164307,5.9648771286010716,0.8054532408714291,1.3599418401718102,2.36468887329102,-3.01453566551208,0.00351936952210963,2.1197967529296897,12.938446998596199,16.4258823394775,14.2659902572632,17.9853420257568
3.0,3.0,sub-0115,ses-01,run-01,pain,rINS,216,cueL_stimM,-27.448127746582,3.45297002792358,-23.1646194458008,9.727109909057619,-3.79745841026306,12.8318138122559,3.85727381706238,4.27292346954346,-0.494119226932526,0.908733487129211,8.713390350341799,7.54090166091919,-3.62528920173645,-0.635811686515808,5.056365966796879,-0.16442719101905806,3.50674200057983,-9.840163230896,0.34367665648460405,17.610126495361303,0.554393947124481,9.91073322296143,4.82907056808472,13.5042333602905,16.3549880981445,0.915661334991455,1.67630016803741,8.99721717834473,9.08724308013916,8.65245246887207,15.771531105041499,4.98737144470215,7.864080429077151,-0.238147005438805,5.23046875,3.00581216812134,1.8292738199234,1.0155793428421,-14.738263130188,-2.8479988574981703,7.7154436111450195,13.6522064208984
4.0,4.0,sub-0115,ses-01,run-01,pain,rINS,216,cueH_stimL,23.3989181518555,7.58371925354004,2.1425986289978,22.5646476745605,18.4989376068115,15.979827880859402,11.085306167602502,2.01023149490356,-8.576535224914549,-9.78201103210449,-4.07764148712158,-17.108596801757802,-9.48941040039062,-10.489221572876,1.1802073717117298,-6.2826433181762695,3.47838258743286,-15.384623527526903,9.37557315826416,2.4181499481201203,9.37180805206299,-6.096947193145749,13.476275444030799,0.0860529989004135,6.13707447052002,-10.032144546508801,5.38084840774536,-19.6065826416016,14.690670013427699,-1.61483144760132,16.6877326965332,24.4594917297363,20.6243114471436,-6.44221973419189,2.16970753669739,-4.24189281463623,8.4000301361084,-2.7723536491394003,-3.04338908195496,-5.8832488059997585,0.451908499002457,-4.701476097106929
5.0,5.0,sub-0115,ses-01,run-01,pain,rINS,216,cueL_stimL,-6.85825538635254,-7.22847461700439,-1.8774037361145,-7.72480249404907,-12.9049644470215,-4.716551780700679,-6.969322681426999,-7.49169158935547,-6.334528923034671,-14.195331573486301,0.590580344200134,-12.037888526916499,-2.28497076034546,-3.1653425693512003,2.5763497352600098,-0.9070181846618648,3.56388115882874,-4.7103157043457005,0.708372354507446,5.23273611068726,16.562522888183597,-1.5773140192031898,2.59482264518738,-7.50557804107666,4.63399362564087,10.8084230422974,13.3805646896362,0.92128324508667,17.3452777862549,8.32797050476074,25.6273899078369,5.944585800170901,12.4739284515381,19.979211807251,21.2644062042236,5.59442901611328,-5.4871392250061,2.84532499313354,11.7181558609009,5.36359977722168,4.05468845367432,-8.93363285064697
6.0,6.0,sub-0115,ses-01,run-01,pain,rINS,216,rating,2.28693056106567,6.101489067077639,5.34982442855835,8.54695796966553,8.71079444885254,14.499692916870101,10.4140281677246,10.567926406860401,14.2535924911499,11.2247838973999,15.264741897583,14.6438322067261,16.725172042846697,20.1039810180664,19.888929367065398,24.206529617309602,19.1107177734375,19.8563346862793,16.8690090179443,17.5157032012939,13.4866275787354,10.060863494873,9.445108413696287,4.73082447052002,3.57034397125244,0.214512839913368,-5.0688099861145,-2.26335668563843,-1.9323830604553205,-1.70368611812592,-5.33514738082886,-2.61695051193237,-7.220830917358401,0.303924113512039,-4.59073257446289,-8.352480888366701,-1.17879211902618,2.84146475791931,2.64376711845398,2.46381044387817,-0.625394403934479,3.10330963134766
7.0,7.0,sub-0115,ses-01,run-01,pain,rINS,216,cue,-6.53503274917603,-0.959381759166718,-8.04002380371094,-1.0750116109848,-2.64362239837646,0.486532598733902,-2.90855860710144,-0.801280498504639,-3.06359910964966,-12.050046920776401,-11.096697807312,-13.8742341995239,-1.91573131084442,-1.66838264465332,-4.74541425704956,-12.440393447876,-9.212788581848141,-7.100555896759031,2.5096418857574503,-14.1623029708862,-6.34972906112671,-18.760179519653303,-12.9655513763428,-21.694698333740202,-14.5138702392578,-20.7353610992432,-16.8591594696045,-15.2593116760254,-17.416090011596697,-10.5719175338745,-7.51965522766113,-7.73147916793823,-6.54698991775513,-1.98150372505188,-0.577960252761841,-5.758418083190921,-0.295299500226974,-0.669043302536011,-1.75340306758881,-2.8145525455474902,-1.82095241546631,0.95220559835434
8.0,8.0,sub-0115,ses-01,run-01,pain,rINS,218,cueH_stimH,18.3772220611572,9.63017559051514,5.14936399459839,-4.034454345703121,-8.36187648773193,-18.5235328674316,-22.0771636962891,-8.12972354888916,-7.13014030456543,-6.23688507080078,-1.30699014663696,-12.962415695190401,-7.032959461212161,-19.439868927002,17.019943237304698,1.21197962760925,15.1511564254761,20.4315910339355,22.2940311431885,15.0942649841309,15.2873802185059,13.6945533752441,9.2021484375,10.5303688049316,19.4627056121826,14.658434867858901,8.63661861419678,7.0538649559021,16.674974441528303,13.1311292648315,12.4002676010132,14.4069404602051,0.7104033827781681,5.6263713836669895,22.1148471832275,10.0583934783936,24.125841140747102,9.5629940032959,-2.00535154342651,8.363857269287111,10.5188674926758,21.947940826416
9.0,9.0,sub-0115,ses-01,run-01,pain,rINS,218,cueL_stimH,17.9667854309082,21.4126510620117,6.94818544387817,0.181950509548187,6.44424057006836,-4.90303611755371,3.6808412075042702,1.42620706558228,1.62229013442993,-1.54208123683929,1.74768531322479,-12.0549840927124,11.337038993835401,3.37806463241577,-13.797588348388699,-10.4463844299316,0.16806645691394798,-5.96176671981812,26.2611293792725,0.493130713701248,16.648174285888697,1.20912110805511,13.337465286254899,23.020277023315398,21.4489154815674,10.3753814697266,-5.265899658203121,-6.79199743270874,5.547325611114499,3.81212830543518,6.3118805885314915,21.5780982971191,31.7296123504639,14.4412384033203,17.649311065673803,0.62942510843277,19.0873012542725,-0.915889322757721,13.344877243042,1.92970085144043,6.935866832733152,-1.3692581653595
