event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
9.791680097579956	12.509360074996948	20.586509943008423	29.398990154266357	high_cue	med_stim	1.91755056381226	30.57317258373289	3.00506639480591	-6.712201546460282	1	0	-2
34.801000118255615	36.301559925079346	44.385900020599365	52.80772018432617	high_cue	high_stim	3.0692310333252	40.945447912168184	3.5349361896514906	30.804226781001116	1	1	1
60.693989992141724	62.794780015945435	70.98596000671387	80.80149006843567	low_cue	high_stim	2.22593760490417	-15.828384358086595	4.0	0.0	-1	1	1
90.08828997612	94.00642013549805	104.18622016906738	112.6133599281311	high_cue	low_stim	1.4507374763488798	22.978403452874815	3.2906718254089395	-24.431559751417687	1	-1	1
118.59892010688782	122.50038003921509	133.59028005599976	143.40817022323608	high_cue	med_stim	2.27046394348145	30.4923790871075	3.11795520782471	-21.672675131858448	1	0	-2
157.59680008888245	161.4982500076294	168.3853099346161	178.30452013015747	low_cue	low_stim	3.80585765838623	-27.7776728295947	2.38432145118713	-23.49600742502829	-1	-1	1
184.890310049057	186.39087009429932	200.2855200767517	219.10307002067566	low_cue	med_stim	2.43442821502686	-30.46500121569559	4.0	0.0	-1	0	-2
225.08863019943237	227.2060899734497	240.0854799747467	249.99792003631592	low_cue	med_stim	3.01792812347412	-35.56975090781312	2.2895953655242898	7.561351584961809	-1	0	-2
256.0001599788666	258.70117020606995	271.5855700969696	283.2103099822998	high_cue	high_stim	2.9196536540985094	14.283234203262886	3.8361451625824	36.7785174285527	1	1	1
291.5967700481415	293.7975900173187	304.885290145874	319.90733003616333	low_cue	low_stim	2.78984713554382	-33.33126704249152	2.50120544433594	0.545129478449919	-1	-1	1
336.596880197525	338.29752016067505	350.3856599330902	363.5069200992584	high_cue	low_stim	2.5232105255127	28.07874051846749	3.60151791572571	1.2362506772569155	1	-1	1
367.9919202327728	369.79259991645813	380.2852301597595	394.80192017555237	low_cue	high_stim	2.75159621238708	-24.379301403932203	3.08546996116638	-0.6130320954576902	-1	1	1
