event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
3.90120005607605	5.701869964599609	17.648890018463135	30.29437017440796	high_cue	med_stim	2.10149741172791	39.500565601076794	2.94219183921814	-18.273649817606696	1	0	-2
36.19657015800476	38.69751000404358	43.62409996986389	56.30406999588013	low_cue	med_stim	1.9557349681854201	-32.621374525115804	2.5010969638824503	7.4952151825025055	-1	0	-2
63.59012007713318	66.09104990959167	75.8271598815918	90.90030980110168	high_cue	low_stim	2.20097279548645	27.66453470989719	1.8696432113647499	-74.78546933317119	1	-1	1
103.48833012580872	105.98926997184753	116.91757011413574	131.798889875412	low_cue	med_stim	1.81749868392944	-19.103138073360107	2.17110681533813	1.0274000751237082	-1	0	-2
139.0015799999237	142.90302991867065	155.51940989494324	170.29658007621765	high_cue	high_stim	2.1009075641632102	36.43404707593279	1.8900451660156203	29.090525631469717	1	1	1
190.5874800682068	193.00504994392395	201.5261299610138	212.0954999923706	low_cue	low_stim	1.60088658332825	-38.0381525019057	2.7911183834075897	-4.5065077715432835	-1	-1	1
219.1981499195099	220.99883008003235	229.43064999580383	243.4905400276184	low_cue	high_stim	1.8877873420715299	-40.56609714408711	1.83417177200317	16.084793589627708	-1	1	1
252.59394001960754	254.1945300102234	261.61518001556396	273.50172996520996	high_cue	med_stim	1.9920351505279499	66.29428314069278	2.35157108306885	15.630606540567712	1	0	-2
281.68812012672424	283.2887201309204	288.2101800441742	307.09759998321533	high_cue	low_stim	2.45115900039673	41.19934134111781	1.57240629196167	13.473579087660909	1	-1	1
312.19949984550476	316.1009600162506	328.72073006629944	341.9939398765564	low_cue	high_stim	2.06904149055481	-46.911277783539305	1.6926982402801498	48.130828948597696	-1	1	1
348.79647994041443	350.49710988998413	355.2245900630951	368.3037598133087	high_cue	high_stim	1.9062051773071298	5.564988972852497	2.1843640804290803	24.351700968183707	1	1	1
375.58980989456177	379.4912598133087	385.23035979270935	395.297159910202	low_cue	low_stim	1.7341065406799299	-39.4177208135617	2.6728107929229705	-57.71902310141249	-1	-1	1
