event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
9.082470178604126	10.699740171432495	20.644190073013306	32.5912401676178	high_cue	high_stim	2.22361946105957	-6.368709058308243	1.7508029937744098	17.347722709476077	1	1	1
45.47938013076782	47.39676022529602	58.71324014663696	75.49057030677795	low_cue	low_stim	2.01755690574646	-15.85351783484695	2.81785941123962	-13.365825068286284	-1	-1	1
87.19494009017944	89.49580001831055	102.53819012641907	118.38989996910095	high_cue	low_stim	2.2343976497650098	17.78035493103186	4.0	0.0	1	-1	1
129.09390020370483	130.99460005760193	136.14254999160767	148.5845000743866	high_cue	med_stim	1.71758198738098	-2.01675305343014	2.37217140197754	2.8119478784515763	1	0	-2
155.3870301246643	158.60490012168884	168.53089022636414	184.29782009124756	low_cue	low_stim	1.5350673198700002	-9.161411424021523	1.7842504978179898	-15.232635511567615	-1	-1	1
189.58312010765076	192.28413009643555	197.70504999160767	208.1900601387024	low_cue	high_stim	1.17255568504333	-14.932347645595861	2.2011048793792702	18.456403844805376	-1	1	1
214.0922601222992	216.39312028884888	222.1218602657318	232.68253016471863	low_cue	med_stim	1.7008175849914597	-5.422646456341541	3.77423644065857	-7.364213028300625	-1	0	-2
238.98488020896912	241.38577032089233	246.51587009429932	261.6933500766754	low_cue	med_stim	1.42087984085083	1.7962819772304606	2.10091972351074	-8.216303847922223	-1	0	-2
267.9790201187134	271.1968901157379	279.7104001045227	294.88906025886536	low_cue	high_stim	2.46779751777649	-9.276155822382211	2.70130109786987	-4.527833633309726	-1	1	1
304.99283027648926	308.09398007392883	315.11242032051086	328.58496022224426	high_cue	low_stim	1.18408823013306	12.257345064896462	1.27182722091675	-19.843284830228225	1	-1	1
339.1889102458954	341.8899202346802	350.4133801460266	364.8818302154541	high_cue	med_stim	2.00094437599182	21.598960050842962	4.0	0.0	1	0	-2
370.08377027511597	372.78477025032043	385.5353901386261	394.9930500984192	high_cue	high_stim	2.5219094753265403	9.598599270924755	2.91798043251038	29.934021486881672	1	1	1
