sub	ses	runtype	roi	tr_0	tr_1	tr_2	tr_3	tr_4	tr_5	tr_6	tr_7	tr_8	tr_9	tr_10	tr_11	tr_12	tr_13	tr_14	tr_15	tr_16	tr_17	tr_18	tr_19
sub-0074	ses-01	pain	1 L_V1_ROI	0.18645508399748156	0.35701623990092207	0.012031432137084616	0.23125308751671408	-0.4288118426726231	0.3466048883731096	-0.08530938762467322	0.021864066180871156	0.4250119528099408	0.26945099225235936	-0.24140673087407202	0.0467171797300557	0.03197412779364357	0.7239740036454273	-0.11997471415205115	0.28037454233119175	0.16495448341415775	-0.03362471999756713	0.10419448620990393	-0.44317506890375663
sub-0074	ses-01	pain	2 L_MST_ROI	-0.5383304353881196	0.5034806184941214	-0.2167591290483728	0.46776416243286395	-0.644790736827522	0.1554795501318039	-0.17120580442727729	0.0840619677553078	0.1787727200465295	-0.43168709446670467	0.3397374973484732	-0.20915596085371815	0.22293849277905373	-0.02219629659677634	0.22467985676718863	-0.14184658888661766	0.25003184214100527	-0.566612451570939	0.3472185739147132	-0.38264304525318876
sub-0074	ses-01	pain	3 L_V6_ROI	0.44123519157652263	-0.10912721287007136	0.1054528955003447	0.11788361508895079	-0.6518810907091179	0.27514954678854964	0.0783710897458542	-0.2291178762007085	0.3579720651875749	0.21995836683182515	-0.1659708059794931	0.1085824886985652	-0.2581914034582569	0.4553940845530694	0.12894934627458968	-0.43181761332489077	0.6076386929569847	-0.1480515022397558	-0.10233031209215905	-0.2636250756658192
sub-0074	ses-01	pain	4 L_V2_ROI	0.3088251424175184	0.3171308435722039	-0.03360355450255882	0.10254837498719424	-0.1699557102268658	-0.0871413472604316	0.0015555654854626452	-0.19642550686978402	0.2754570331168539	0.10878077936690926	-0.22406274583581057	0.11070300248833476	-0.0800686172734334	0.33407743602013135	0.09245701303478691	0.03655441310388731	0.2616259833847854	-0.14986261984912194	0.23779076418660952	-0.5125873934220997
sub-0074	ses-01	pain	5 L_V3_ROI	-0.11357209234550235	0.47490293536566847	0.01003827340640661	0.020449708711213033	-0.15808377435992316	-0.021814106640338594	0.028287023008875686	-0.46185347173596425	0.3216706036754975	0.02116921103271239	-0.16038811933458458	-0.23012381093238918	0.17562765203557695	0.26134807569209884	0.05373617778392286	0.12766438919892192	0.15506195938276718	-0.12497612732047778	0.04131308176766352	-0.41992723581541175
sub-0074	ses-01	pain	6 L_V4_ROI	-0.5016571402116937	0.3379340910123727	0.12142733597930835	-0.08394445781773328	-0.34599162628719576	0.14931302654341402	-0.3146579797734209	-0.10498152146703672	0.17989671385822056	-0.03992517423759824	-0.1334397805353668	-0.36942225690223174	0.08416167873817508	0.4021614982127418	-0.022327932289625214	0.06464401512876566	0.11433834112120238	-0.42835819556039056	0.2516620069741879	-0.5205981610184381
sub-0074	ses-01	pain	7 L_V8_ROI	-0.287224118249671	0.3211074490785656	0.09669213245586535	-0.02109033117724995	-0.6107297579465396	0.49078153294891264	-1.0706933732412187	0.7770178126404853	-0.17019570736062148	0.19496120974635023	-0.342255267174911	0.052192372461975826	-0.21969064458664062	0.713925573641945	-0.050321834328103665	0.11896995500774016	0.3453715638563718	-0.32879698305652594	0.24944252689465218	-0.7625527775097941
sub-0074	ses-01	pain	8 L_4_ROI	-0.3869703924581499	0.6555499075718028	-0.18997192749802017	-0.1400301236358645	-0.28149666161226006	0.14667025587080385	0.22116479119273455	-0.2095179561503093	0.3374646315720373	-0.017079464473440213	0.2321589952706139	0.04264098553243192	0.05532058835577398	0.41999752930776707	-0.42091391596368094	0.5196146012808665	-0.21996360789218397	0.16357480414438197	0.20655952445905107	-0.23110494336665371
sub-0074	ses-01	pain	9 L_3b_ROI	-0.44382232971658747	0.5859988527515524	-0.17041043878044138	-0.1579818185301555	-0.14866162806151156	0.21435618564524309	-0.004588323251987569	-0.001104231306402276	0.27249691026544276	0.07242249169905776	0.15831369142376395	0.12627419285797786	-0.05486145969891457	0.37217441605499074	-0.3638522594227213	0.467787808148864	-0.2706784942025579	0.2158036240909919	0.044984870681037244	-0.10817600191916066
sub-0074	ses-01	pain	10 L_FEF_ROI	-0.5468102647577993	0.7572709111096725	-0.42012185443301947	-0.04831431335497696	0.17294386899403655	-0.14207637167702308	0.07224940822711048	0.021241286534058986	0.1102997080867279	0.11863925459862233	0.062092222081903056	0.017591682848198727	0.0628759227129619	0.12945645283581453	-0.14166050606662314	0.5433521503854791	-0.5139503967145553	0.050953930163706175	0.19435376335845872	-0.1876068211272748
sub-0074	ses-01	pain	11 L_PEF_ROI	-0.7850609980916413	0.20322254812244928	0.1898386263204505	-0.20376347752215426	-0.25888483151316055	0.16982186317405623	-0.08144815946583958	0.15744667372128832	0.5779513245968044	-0.18908618143175812	0.21100947213948137	-0.37376411210316896	-0.008454195301891029	0.2545486302155871	-0.05537305769052542	0.25293294124996135	-0.5472105696687356	0.1633012459350061	0.08000119305385621	-0.029853124188568534
sub-0074	ses-01	pain	12 L_55b_ROI	-0.20391880114272068	-0.02798264136732998	0.3793859351673158	-0.18346302102645679	-0.21876420581984535	0.0840193176123687	-0.13007147082069456	0.42229114400666834	-0.021019374640020256	0.05153185617408921	0.24692043711220807	-0.048372824293757256	-0.1651305574717117	0.4669693567113741	-0.3149665626263106	0.4895344477537426	-0.38410542347457877	0.15509825259409465	0.40549765390189885	-0.6467137047753483
sub-0074	ses-01	pain	13 L_V3A_ROI	0.6568572210803322	0.013014192390131735	0.18448325382755537	-0.1303482882844308	-0.16995394094721103	-0.06931607545591253	-0.15180097005592208	-0.28797489930454284	0.415127871430408	-0.16461310772874516	-0.17228868211539303	0.13325691774902107	-0.07901430602154697	0.42065009122365615	0.020168515292113658	0.01475440148572617	0.3035998134471078	-0.310210703626743	0.23120903179205507	-0.43538771352160155
sub-0074	ses-01	pain	14 L_RSC_ROI	-0.006717211427791089	0.3266962964168013	-0.09148040493876096	0.44652922127879596	-0.4510706825644873	-0.23300636150680035	0.5271978875419541	-0.24607168999676943	0.32604415724627916	0.5341213755743569	-0.05168104456484201	0.20341577969297078	-0.6984177403630275	1.0246115779895268	-0.35462924156783615	0.7256099097933489	-0.302949512905514	0.28372626800771833	0.023616104168866312	-0.22835560021166348
sub-0074	ses-01	pain	15 L_POS2_ROI	0.19544733939989165	-0.11273842365384501	0.16595855852327326	-0.016887162388713413	-0.33054914710038813	-0.02381772129277946	0.0975127327457249	-0.0588578131551767	0.2512463909699933	0.15602545492887387	-0.1087148354882399	0.22540986397812007	-0.44869327876510473	0.29284256884604043	-0.18183759382226963	0.19505003040971133	-0.09532457246986796	0.26394309738931937	-0.21710469210808825	-0.4774715472999807
sub-0074	ses-01	pain	16 L_V7_ROI	0.2805329545844428	0.22515785189320514	-0.03368223515291312	0.14303415076700077	-0.297959323466347	0.05847321555211054	-0.5350324366678401	0.013434167025547575	0.1447477990284446	0.09096446097703557	-0.31538976917970785	0.0808649175890586	-0.0867648239211171	0.4617683216705831	-0.11076683812973916	0.06203617012624337	0.13522430096439128	-0.2571568379171217	0.022757815485730557	-0.17470734741273874
sub-0074	ses-01	pain	17 L_IPS1_ROI	-0.4459206864003807	0.34458711397321856	-0.0047780272823820065	-0.15071409086780618	-0.3885161882634915	-0.04323199148736465	0.11900153827879603	-0.1712812176122992	0.3006914719684989	0.21068967393453572	-0.2716657175626903	-0.2516184373305134	0.2480087726773442	-0.010545768571586893	0.1254403205418093	-0.1710732593310608	0.05523191169886718	-0.16488973554424974	0.07103367582014924	-0.10447389113127006
sub-0074	ses-01	pain	18 L_FFC_ROI	-0.7085249356129507	0.7921150049130851	-0.3368967199061389	-0.10957459343705306	-1.0298663845984941	0.9118906383000952	-0.10962804822915485	-0.11493500164910271	0.2821541723284294	0.21776004142295624	-0.02375179601034549	0.02941218299743762	-0.24856195250311722	0.6291471554328796	-0.5497138844848025	0.40241673772199954	-0.03942958598231149	0.06081261653037126	0.11197966672761288	-0.5766359638673884
sub-0074	ses-01	pain	19 L_V3B_ROI	-0.04470391469707134	0.3761759195917027	-0.02277227394686011	-0.47336719395797877	-0.13168487267287934	-0.10549044013380118	-0.1210497819250945	-0.25901866058484796	0.3698712862136959	0.24803783006384547	-0.38983804360003205	0.021134380596325424	0.019784040394003007	0.4577830178895508	-0.08504672699715435	-0.4224189881783255	0.44330972641152283	-0.4210543930524322	-0.02262705775590927	0.09951958995912977
sub-0074	ses-01	pain	20 L_LO1_ROI	-0.8754980702848743	0.3413685098630771	-0.044600233995367486	-0.17614165889048777	0.007019007210323419	-0.017853024570426285	-0.23702362785272557	-0.48629599627682746	0.22779711891551707	-0.010017410421704563	0.04850195559025786	-0.7418166310573328	0.2861356994101678	0.13667091570742534	0.025865555939106902	0.36015220054003444	-0.25765557304672504	-0.11295059878186631	-0.19718630041752688	-0.45663553824673997
sub-0074	ses-01	pain	21 L_LO2_ROI	-0.7938406204869719	0.16839699365870966	0.06341278000248472	-0.36789895555840385	-0.10454767877637391	-0.018530055688968552	-0.07690661907109085	-0.4848128784678545	0.496265016448441	-0.21182032606187015	0.23002742443814475	-0.813999245929246	0.3732947053817259	0.18879046743709949	0.2181394692652598	0.05247142970102031	-0.03141701419785927	-0.34025536727720895	0.025663429836938086	-0.4240239965846944
