sub	ses	runtype	tr_0	tr_1	tr_2	tr_3	tr_4	tr_5	tr_6	tr_7	tr_8	tr_9	tr_10	tr_11	tr_12	tr_13	tr_14	tr_15	tr_16	tr_17	tr_18	tr_19
sub-0074	ses-01	pain	-0.45781699330806225	0.09087240573736673	-0.06726944626564091	-0.7079958624496672	-0.03414832521643574	1.6166091957888513	0.4183846966816701	-0.2782740382634737	0.7302275064627868	0.33107370655597956	0.7770992612993985	0.19178881376353188	-0.16766190586327337	0.6553349309175913	-0.20106766922090222	0.45637197820948683	0.8810673075064852	-0.060824531122884246	0.023418071270124675	0.4987123634676901
sub-0074	ses-03	pain	0.08005443701712929	-0.5765627139842481	0.2824691239053016	-0.5919111717449399	1.3215452178515938	0.8428060201682173	-0.23453006675877414	-1.2361601350269347	1.2450489613766438	0.7569615985243666	-1.0956351656925727	1.9069070409923572	0.12343804231976954	1.2287836141428616	-0.3840592746595899	0.9453229252779303	0.4641174468504607	-1.8871042148056456	0.7788892686516168	-0.19552745565281138
sub-0074	ses-04	pain	1.0868039671679208	-1.4635183183843763	0.2666482156666965	-0.3370217594202325	0.8021537538863373	0.356323402905191	0.1764991275545399	0.2639058812409855	0.8415693070430835	-1.5037370039659848	1.900613514993705	-0.6811701121647062	-0.4109637254397773	0.3519935196038815	1.0685430045945807	-2.059347978011659	1.2056835563975492	-1.1282545229570347	1.5303484492524952	-0.2574085441511407
