rating,rt
10.106119871139526,2.31941032409668
32.99801993370056,1.50684952735901
40.00063991546631,1.95095992088318
57.49050998687744,1.98479866981506
68.894779920578,3.724241971969601
90.40282988548279,2.91790103912354
98.98936986923218,1.75099611282349
120.79752993583679,1.8209719657897905
127.60007977485657,1.9571456909179696
147.3908200263977,3.33471894264221
155.49384999275208,1.4673759937286397
181.9037299156189,2.0176146030426003
189.6899697780609,3.16808724403381
217.20026993751526,3.03465533256531
225.60341000556946,2.9046823978424103
245.49418997764587,3.33472347259521
262.80065989494324,3.034707546234129
281.4909899234772,2.05388307571411
294.0957000255585,2.10092067718506
310.2017297744751,4.0
331.10954999923706,2.5678250789642303
359.8036198616028,2.17276811599731
371.5913598537445,3.75428438186646
394.8000500202179,2.7846076488494904
