,Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
0,0.0,sub-0107,ses-01,run-01,pain,rINS,216,cueH_stimH,9.23900890350342,-4.80925846099854,-13.8958263397217,-29.5171298980713,15.5539064407349,0.482606768608093,20.189067840576197,11.5078773498535,16.0852298736572,0.7633263468742371,0.5745365023612979,25.111495971679698,4.62795209884644,23.281019210815398,7.9577727317810085,43.4721984863281,22.1404724121094,32.8628616333008,-1.99548590183258,26.8595790863037,19.6025638580322,3.0179462432861297,32.1279907226562,12.9624080657959,59.0601081848145,29.3264484405518,37.0645523071289,47.6225433349609,57.243473052978494,26.19260597229,27.5916938781738,14.262693405151401,25.977947235107397,45.7105903625488,24.679439544677702,-0.845215260982513,5.1997971534729,4.03503942489624,9.51598358154297,-13.9932470321655,1.2217071056366,-35.390106201171896
1,1.0,sub-0107,ses-01,run-01,pain,rINS,216,cueL_stimH,30.1495742797852,9.4571590423584,4.9317421913147,10.1404819488525,-10.154563903808599,2.53394198417664,12.3673782348633,3.16014957427979,-2.7045936584472696,8.12625408172607,-7.3944296836853,7.848035335540769,-5.74629354476929,14.0444622039795,2.86389946937561,29.2237663269043,29.6971454620361,15.925386428833,5.963922500610349,27.9869956970215,10.553550720214801,-2.54128932952881,13.691735267639196,59.91759872436521,48.178184509277294,66.0453567504883,49.1426315307617,50.8960647583008,56.2131690979004,48.704475402832,50.59985733032229,28.4240913391113,24.793209075927702,34.622776031494105,56.0092544555664,48.5312576293945,21.7269821166992,8.38702011108398,-16.8955459594727,-4.95363664627075,-18.8548984527588,-7.12437915802002
2,2.0,sub-0107,ses-01,run-01,pain,rINS,216,cueH_stimM,-26.9578552246094,-6.674688339233401,-12.8483123779297,11.4662322998047,-19.2974643707275,-0.746172428131104,3.4750657081604,3.4600579738616903,-16.5098571777344,-6.83411169052124,-7.41776990890503,16.905328750610398,18.4562873840332,1.9828141927719096,-17.9064254760742,1.67185866832733,10.9126033782959,16.1373615264893,18.286899566650398,3.63959622383118,5.1350359916687,-9.38024520874023,4.64610481262207,28.0829200744629,59.2146186828613,44.0790824890137,51.9146881103516,42.6627044677734,56.2374496459961,45.00830078125,45.726978302002,3.29596996307373,20.855937957763697,-3.9370150566101096,-1.85294342041016,-3.30314946174622,-10.7288970947266,-8.07167434692383,-9.4452018737793,-7.94464635848999,-29.240989685058604,-17.9697170257568
3,3.0,sub-0107,ses-01,run-01,pain,rINS,216,cueL_stimM,19.8242034912109,35.1719970703125,22.6139278411865,11.748921394348097,6.25260353088379,22.823766708374,-1.2707507610321005,0.342515349388123,3.7644665241241495,-3.606303453445431,-5.13934326171875,-5.83664989471436,-11.625065803527804,33.7692184448242,-2.15553569793701,-2.34385704994202,-11.807323455810499,16.0711879730225,17.287130355835,7.02394676208496,8.771449089050291,43.2070808410645,54.240074157714794,55.0326080322266,37.31194305419921,56.7101516723633,52.75496673583979,55.6129951477051,32.9337577819824,74.4644317626953,48.6066665649414,48.2247467041016,49.7859878540039,43.286861419677706,33.770046234130895,51.37422180175779,26.1165599822998,21.3877449035645,20.9773921966553,11.195611000061,8.6981725692749,1.29663515090942
4,4.0,sub-0107,ses-01,run-01,pain,rINS,216,cueH_stimL,23.8404655456543,9.13716983795166,10.2039823532104,3.0794463157653795,10.338987350463901,23.166091918945302,17.332593917846697,8.08201694488525,-3.8315896987915,2.04409456253052,-16.9811935424805,23.601032257080107,-17.420457839965803,31.686429977417003,5.218318462371831,20.098199844360398,11.2311592102051,21.3027286529541,7.464299201965329,16.8076763153076,25.410493850707997,37.0099639892578,45.208869934082,64.41305541992189,28.2265777587891,54.2658081054688,29.9019889831543,56.1428031921387,40.813545227050795,42.24509811401371,65.716423034668,59.8892478942871,39.4978523254395,29.609375,33.1464500427246,22.2346630096436,35.3135643005371,-13.8596897125244,15.7580223083496,-0.8999346494674679,-11.393573760986301,9.44187259674072
5,5.0,sub-0107,ses-01,run-01,pain,rINS,216,cueL_stimL,-16.4691162109375,8.34629440307617,-2.63151073455811,-10.3545045852661,-15.1182870864868,11.921897888183599,14.406394958496099,-2.66846537590027,1.01609098911285,-28.263141632080107,-3.59080862998962,-22.707456588745107,-9.09916019439697,-16.712720870971697,-4.45442533493042,-10.9330339431763,12.6108484268188,12.058850288391099,15.078062057495101,17.9540729522705,12.744624137878402,11.926328659057601,31.103805541992198,43.02128601074221,39.8264617919922,28.122848510742198,37.4214630126953,41.1880378723145,43.9604606628418,46.8450775146484,46.9458694458008,61.8191337585449,81.1904296875,59.851715087890604,63.215755462646506,53.9535636901855,81.4015121459961,37.61623001098629,51.4730567932129,32.0174140930176,45.7014312744141,36.588172912597706
6,6.0,sub-0107,ses-01,run-01,pain,rINS,216,rating,-9.27764797210693,-12.1887645721436,-4.05206632614136,-8.85307216644287,-9.29141998291016,-7.76380062103271,-9.16074085235596,2.87752461433411,4.6810154914856,10.135713577270499,6.85023403167725,12.262594223022498,18.9329795837402,27.467365264892607,20.943035125732397,22.382581710815398,24.1798114776611,16.2233810424805,17.9180660247803,18.396640777587894,15.755165100097699,11.210772514343299,8.49465942382812,3.32378125190735,-1.2367924451828,1.05343794822693,-0.921961843967438,3.34216570854187,-1.4920696020126298,5.3181481361389205,-4.78144836425781,1.26145970821381,-0.747076690196991,9.068915367126461,5.0188741683960005,9.72825241088867,7.9440631866455105,7.15993452072144,0.0489294938743114,-2.73507714271545,2.6480097770690896,-1.37806260585785
7,7.0,sub-0107,ses-01,run-01,pain,rINS,216,cue,7.40655422210693,-0.0702715590596199,7.39627265930176,10.1369371414185,5.6606354713439915,19.834407806396502,24.7293300628662,22.7507305145264,24.660776138305696,22.1630840301514,30.018003463745107,29.504756927490202,33.0140228271484,32.1423492431641,23.186948776245107,20.7316951751709,19.034631729126,13.4978628158569,19.5407314300537,7.83460807800293,-1.2653712034225502,13.4739322662354,6.31880521774292,10.3857307434082,8.50786018371582,7.95550537109375,10.672224044799801,17.7866287231445,16.9076290130615,9.20314979553223,14.5416593551636,16.6806774139404,6.666015148162839,12.4136428833008,14.754054069519,20.2203330993652,11.8778076171875,21.0957336425781,16.6672954559326,23.0358390808105,-14.841198921203599,-1.07776415348053
8,8.0,sub-0107,ses-01,run-01,pain,rINS,218,cueH_stimH,4.38904714584351,5.59408521652222,-0.460320115089417,-5.41790056228638,-6.023766994476321,22.084005355835,5.84257411956787,29.837759017944304,11.696782112121598,6.1746525764465305,14.3317604064941,9.1902379989624,-10.264793395996099,20.219087600708,24.8957405090332,40.432991027831996,24.893795013427702,31.8465366363525,14.889723777771001,33.634838104248,17.236009597778303,-5.18983554840088,45.9811477661133,21.7145500183105,86.7863082885742,47.22807312011721,34.6645660400391,56.8635444641113,33.737960815429695,16.5742702484131,0.3852811455726621,32.895706176757805,17.3248920440674,48.2590827941895,7.13779163360596,18.8705806732178,2.7213802337646498,15.6586360931396,11.508181571960401,-14.491309165954599,-10.6134815216064,-7.34790372848511
9,9.0,sub-0107,ses-01,run-01,pain,rINS,218,cueL_stimH,-10.610734939575199,-9.4305305480957,3.86215138435364,-13.2168254852295,-22.024461746215806,6.5731782913208,4.84773349761963,19.730777740478498,7.215711116790769,7.99379062652588,-17.7543983459473,-5.85809469223022,4.3051614761352495,-2.03212118148804,16.036357879638697,24.642234802246104,20.6588153839111,18.5119342803955,20.326608657836896,13.681236267089801,10.273832321167001,-6.297405242919919,17.5159549713135,87.44638061523442,95.51461791992192,59.2356033325195,88.5426406860352,79.6907730102539,59.355354309082,33.703479766845696,16.1523513793945,14.716364860534696,9.03757190704346,32.9848403930664,19.974575042724602,11.6389932632446,-8.59022521972656,-24.834602355957,-58.794460296630895,-31.534240722656197,-7.059838771820071,-23.023075103759798
