event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
9.810500144958496	12.54485011100769	22.26303005218506	33.01916027069092	high_cue	med_stim	1.82665991783142	6.265252436543555	1.58601570129395	19.311624932296603	1	0	-2
41.50566029548645	43.00621008872986	49.13214993476868	59.512370109558105	high_cue	high_stim	1.6342489719390902	41.80908083760584	1.58408522605896	44.747094043605394	1	1	1
67.41532015800476	69.51609992980957	75.76532006263733	87.5061399936676	low_cue	high_stim	1.5889387130737298	-28.619645234468955	1.70137166976929	-5.197820568311407	-1	1	1
96.80961012840271	100.71107006072998	108.95062017440796	119.31801009178162	high_cue	low_stim	1.4840996265411397	73.19023772255886	1.5534741878509502	-15.591015188943508	1	-1	1
128.40473008155823	132.30618023872375	145.0417799949646	156.8153202533722	high_cue	med_stim	1.03385066986084	22.57226269774784	3.97281408309937	2.7209940689193886	1	0	-2
171.00395011901855	174.92207026481628	179.8478400707245	191.71167016029358	low_cue	low_stim	1.33395504951477	-49.5401788528286	1.8174736499786397	-29.27552116507341	-1	-1	1
198.31413006782532	199.81469011306763	208.178640127182	228.90887022018433	low_cue	med_stim	2.09002375602722	-41.02119613982655	1.2672910690307602	0.7029195796225878	-1	0	-2
234.91111016273499	237.01189994812012	244.3362500667572	256.2190601825714	low_cue	med_stim	1.35072088241577	-30.159750495640854	2.10236001014709	-10.343458510190707	-1	0	-2
262.20462012290955	264.90563011169434	272.22965002059937	285.8134300708771	high_cue	high_stim	1.3340146541595501	35.13080027813135	1.1506147384643601	43.34774973113979	1	1	1
291.1154100894928	293.31623005867004	306.0363202095032	323.0106301307678	low_cue	low_stim	1.5885109901428203	-28.29308084505655	1.46739387512207	-40.83298151507451	-1	-1	1
336.6157102584839	338.316339969635	352.08128023147583	367.11041021347046	high_cue	low_stim	2.03846478462219	47.28064589410784	1.4006862640380902	-9.03406869078011	1	-1	1
371.6120901107788	373.41276025772095	378.35018014907837	394.8040702342987	low_cue	high_stim	1.7920567989349399	-48.61442829887378	1.26744556427002	-0.5555167172102102	-1	1	1
