,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename
0,98,4,vicarious,1,3,2,high_cue,low_stim,4,1642460180.75033,1642460180.75456,1642460183.54832,1642460183.56262,2.19030237197876,1642460185.74914,1642460185.76178,high_cue,h048.png,1642460186.73989,1642460186.74151,1.19873094558716,1642460187.98331,1642460187.98467,1642460189.7843,1.80098843574524,46.9033888499243,FIX,1642460192.00148,1642460192.00994,5.93714880943298,low_stim,1642460199.94268,1642460199.94036,,0,,0,0,1642460206.95705,1642460206.96003,1.18157124519348,1642460208.1575,1642460208.15886,,,,FIX,1642460580.47968,1642460580.48161,399.72934794426,,0,064-ak064,ak064t1afunaff_L.mp4,0,
1,98,4,vicarious,1,3,2,high_cue,low_stim,4,1642460180.75033,1642460180.75456,1642460212.25903,1642460212.26008,8.07959318161011,1642460220.34538,1642460220.36017,high_cue,h028.png,1642460221.33975,1642460221.34125,2.19887208938599,1642460223.56325,1642460223.56455,1642460226.39811,2.83486390113831,55.1018764389705,FIX,1642460227.58141,1642460227.58316,1.65721297264099,low_stim,1642460231.24302,1642460231.24056,,0,,0,0,1642460238.25206,1642460238.26082,4.28656673431396,1642460242.57033,1642460242.57154,1642460244.45855,1.88821792602539,5.75633826112338,FIX,1642460580.47968,1642460580.48161,399.72934794426,,0,121-vw121,vw121t1aeaff_L.mp4,0,
2,98,4,vicarious,1,3,2,high_cue,med_stim,5,1642460180.75033,1642460180.75456,1642460246.60517,1642460246.61016,6.63345074653625,1642460253.25765,1642460253.25979,high_cue,h016.png,1642460254.23969,1642460254.24099,0.998929023742676,1642460255.2584,1642460255.25928,,,,FIX,1642460259.27656,1642460259.27766,1.66206073760986,med_stim,1642460262.94276,1642460262.94041,,0,,0,0,1642460269.94721,1642460269.96018,3.89141511917114,1642460273.86534,1642460273.86624,,,,FIX,1642460580.47968,1642460580.48161,399.72934794426,,0,123-jh123,jh123t2aaaff_M.mp4,0,
3,98,4,vicarious,1,3,2,low_cue,med_stim,2,1642460180.75033,1642460180.75456,1642460277.91685,1642460277.91854,8.12177610397339,1642460286.05321,1642460286.06229,low_cue,l031.png,1642460287.03967,1642460287.04135,0.998958110809326,1642460288.05396,1642460288.05975,1642460290.10853,2.05456590652466,20.7722546820458,FIX,1642460292.07213,1642460292.07692,1.66649699211121,med_stim,1642460295.74308,1642460295.74046,,0,,0,0,1642460302.74277,1642460302.76023,1.19584989547729,1642460303.95989,1642460303.96048,,,,FIX,1642460580.47968,1642460580.48161,399.72934794426,,0,124-dn124,dn124t1aeunaff_M.mp4,0,
4,98,4,vicarious,1,3,2,high_cue,high_stim,6,1642460180.75033,1642460180.75456,1642460307.99473,1642460307.99728,2.14389252662659,1642460310.16221,1642460310.16465,high_cue,h035.png,1642460311.14057,1642460311.14305,2.89805603027344,1642460314.06366,1642460314.06476,,,,FIX,1642460318.0985,1642460318.10094,11.5401237010956,high_stim,1642460331.6457,1642460331.64099,,0,,0,0,1642460338.65616,1642460338.66141,5.18245911598206,1642460343.85811,1642460343.85901,1642460345.67591,1.81780409812927,13.9228988491881,FIX,1642460580.47968,1642460580.48161,399.72934794426,,0,092-ch092,ch092t2aiaff_H.mp4,0,
5,98,4,vicarious,1,3,2,low_cue,high_stim,3,1642460180.75033,1642460180.75456,1642460347.90962,1642460347.91111,0.729008197784424,1642460348.64322,1642460348.65999,low_cue,l001.png,1642460349.63961,1642460349.64103,2.19901013374329,1642460351.86109,1642460351.86214,1642460353.56235,1.70125794410706,2.81555668421123,FIX,1642460355.87925,1642460355.88103,5.15936827659607,high_stim,1642460363.0424,1642460363.04036,,0,,0,0,1642460370.05121,1642460370.05995,1.7874162197113,1642460371.85188,1642460371.85903,1642460373.93626,2.08438491821289,0.0,FIX,1642460580.47968,1642460580.48161,399.72934794426,,0,124-dn124,dn124t1aiaff_H.mp4,0,
6,98,4,vicarious,1,3,2,high_cue,high_stim,6,1642460180.75033,1642460180.75456,1642460375.88672,1642460375.88866,5.3519070148468,1642460381.25539,1642460381.25966,high_cue,h023.png,1642460382.23962,1642460382.24119,0.999006986618042,1642460383.25613,1642460383.25925,1642460385.19185,1.93571758270264,52.6057795743818,FIX,1642460387.2743,1642460387.27637,6.36432766914368,high_stim,1642460395.64213,1642460395.6402,,0,,0,0,1642460402.6467,1642460402.66021,4.79192900657654,1642460407.46516,1642460407.46617,1642460409.59944,2.13427710533142,30.0364603549348,FIX,1642460580.47968,1642460580.48161,399.72934794426,,0,120-kz120,kz120t2aaaff_H.mp4,0,
7,98,4,vicarious,1,3,2,high_cue,med_stim,5,1642460180.75033,1642460180.75456,1642460411.5,1642460411.50159,6.2386257648468,1642460417.75233,1642460417.75989,high_cue,h019.png,1642460418.73938,1642460418.74052,2.19924092292786,1642460420.95352,1642460420.959,1642460423.35844,2.40491724014282,48.6592815186608,FIX,1642460424.97169,1642460424.97652,5.16693449020386,med_stim,1642460432.14219,1642460432.14011,,0,,0,0,1642460439.14364,1642460439.15969,4.29498386383057,1642460443.46192,1642460443.46288,,,,FIX,1642460580.47968,1642460580.48161,399.72934794426,,0,092-ch092,ch092t2aaaff_M.mp4,0,
8,98,4,vicarious,1,3,2,low_cue,low_stim,1,1642460180.75033,1642460180.75456,1642460447.49675,1642460447.49858,1.74186873435974,1642460449.24741,1642460449.25966,low_cue,l050.png,1642460450.23961,1642460450.24094,2.19901204109192,1642460452.4486,1642460452.45886,1642460454.04947,1.60086584091187,0.0,FIX,1642460456.46677,1642460456.46865,2.97185707092285,low_stim,1642460461.44205,1642460461.44006,,0,,0,0,1642460468.45457,1642460468.46005,1.18405365943909,1642460469.65502,1642460469.6593,,,,FIX,1642460580.47968,1642460580.48161,399.72934794426,,0,092-ch092,ch092t2aeaff_L.mp4,0,
9,98,4,vicarious,1,3,2,low_cue,high_stim,3,1642460180.75033,1642460180.75456,1642460473.68986,1642460473.69313,3.44876623153687,1642460477.15782,1642460477.15987,low_cue,l033.png,1642460478.1396,1642460478.14092,0.899028062820435,1642460479.05853,1642460479.05957,,,,FIX,1642460483.07669,1642460483.07844,4.36193323135376,high_stim,1642460489.44114,1642460489.43969,,0,,0,0,1642460496.44834,1642460496.45966,4.29027962684631,1642460500.76662,1642460500.76756,,,,FIX,1642460580.47968,1642460580.48161,399.72934794426,,0,064-ak064,ak064t1aaaff_H.mp4,0,
10,98,4,vicarious,1,3,2,low_cue,low_stim,1,1642460180.75033,1642460180.75456,1642460504.80146,1642460504.8031,6.63716459274292,1642460511.45394,1642460511.46575,low_cue,l021.png,1642460512.43963,1642460512.44129,0.698992013931274,1642460513.15457,1642460513.15904,1642460515.14174,1.9871678352356,0.0,FIX,1642460517.17274,1642460517.17642,3.56588554382324,low_stim,1642460522.74188,1642460522.74005,,0,,0,0,1642460529.74409,1642460529.75986,16.7945313453674,1642460546.56703,1642460546.56801,,,,FIX,1642460580.47968,1642460580.48161,399.72934794426,,0,123-jh123,jh123t1aaunaff_L.mp4,0,
11,98,4,vicarious,1,3,2,low_cue,med_stim,2,1642460180.75033,1642460180.75456,1642460550.60187,1642460550.61046,2.13675236701965,1642460552.75267,1642460552.75998,low_cue,l018.png,1642460553.73945,1642460553.74069,0.599174022674561,1642460554.35327,1642460554.35908,1642460556.15462,1.80134749412537,0.0,FIX,1642460558.37144,1642460558.37735,3.56718850135803,med_stim,1642460563.94143,1642460563.93983,,0,,0,0,1642460570.94279,1642460570.95995,4.99583268165588,1642460575.96133,1642460575.96227,1642460579.91297,3.9516453742981,24.7107994622302,FIX,1642460580.47968,1642460580.48161,399.72934794426,,0,120-kz120,kz120t2aeaff_M.mp4,0,
