,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,param_C_stim_num,event03_C_stim_match,event03_C_stim_filename
0,98,4,cognitive,3,4,1,high_cue,low_stim,4,1642461090.00536,1642461090.00751,1642461092.80407,1642461092.80575,5.08322906494141,1642461097.90597,1642461097.9101,high_cue,h008.png,1642461098.88854,1642461098.89015,1.19876098632812,1642461100.12347,1642461100.12645,,,,FIX,1642461104.14163,1642461104.14327,4.64566779136658,low_stim,1642461110.81079,1642461110.8118,,2.0,right,1642461114.42396,3.6131739616394,1642461117.79673,1642461117.81067,5.19057464599609,1642461122.99866,1642461123.00934,1642461125.86206,2.8633930683136,8.29241291009267,FIX,1642461488.81842,1642461488.82666,398.813060998917,,0,,,0,,5,same,5_50.jpg
1,98,4,cognitive,3,4,1,low_cue,med_stim,2,1642461090.00536,1642461090.00751,1642461127.0335,1642461127.03575,0.553798198699951,1642461127.60038,1642461127.61036,low_cue,l011.png,1642461128.58834,1642461128.5897,1.39895582199097,1642461130.00128,1642461130.01205,1642461131.31863,1.31735801696777,0.927785774461679,FIX,1642461134.01944,1642461134.02673,1.36785888671875,med_stim,1642461137.40404,1642461137.40968,,1.0,left,1642461141.20805,3.80401563644409,1642461144.40665,1642461144.41022,3.080650806427,1642461147.5078,1642461147.50933,,,,FIX,1642461488.81842,1642461488.82666,398.813060998917,,0,,,0,,5,diff,5_100_R.jpg
2,98,4,cognitive,3,4,1,high_cue,low_stim,4,1642461090.00536,1642461090.00751,1642461151.54264,1642461151.54468,5.1446578502655,1642461156.69456,1642461156.71016,high_cue,h024.png,1642461157.68843,1642461157.68998,1.1988730430603,1642461158.91206,1642461158.9131,,,,FIX,1642461162.93022,1642461162.93176,6.9570779800415,low_stim,1642461171.90023,1642461171.90911,,2.0,right,1642461175.36109,3.46085858345032,1642461178.90285,1642461178.91048,1.48445606231689,1642461180.4034,1642461180.4093,,,,FIX,1642461488.81842,1642461488.82666,398.813060998917,,0,,,0,,42,same,42_50.jpg
3,98,4,cognitive,3,4,1,low_cue,med_stim,2,1642461090.00536,1642461090.00751,1642461184.43824,1642461184.44365,1.04905724525452,1642461185.50531,1642461185.51035,low_cue,l038.png,1642461186.48852,1642461186.48999,2.49878287315369,1642461189.00661,1642461189.00916,,,,FIX,1642461193.02478,1642461193.03097,2.56252312660217,med_stim,1642461197.60982,1642461197.61058,,1.0,left,1642461201.54044,3.9306173324585,1642461204.59576,1642461204.61024,6.19154119491577,1642461210.79807,1642461210.80926,,,,FIX,1642461488.81842,1642461488.82666,398.813060998917,,0,,,0,,38,diff,38_100_R.jpg
4,98,4,cognitive,3,4,1,high_cue,high_stim,6,1642461090.00536,1642461090.00751,1642461214.83291,1642461214.83586,1.05438852310181,1642461215.89998,1642461215.91077,high_cue,h047.png,1642461216.88935,1642461216.89222,0.697954177856445,1642461217.60061,1642461217.60897,,,,FIX,1642461221.63545,1642461221.63839,0.551851272583008,high_stim,1642461224.20307,1642461224.21011,,,,,,1642461231.20568,1642461231.2127,6.18161630630493,1642461237.408,1642461237.40897,,,,FIX,1642461488.81842,1642461488.82666,398.813060998917,,0,,,0,,27,diff,27_150_R.jpg
5,98,4,cognitive,3,4,1,low_cue,low_stim,1,1642461090.00536,1642461090.00751,1642461241.44283,1642461241.44446,0.544465780258179,1642461241.99304,1642461241.99452,low_cue,l016.png,1642461242.98823,1642461242.98973,2.4990668296814,1642461245.51102,1642461245.5119,,,,FIX,1642461249.52918,1642461249.53063,8.15828990936279,low_stim,1642461259.69964,1642461259.70936,,2.0,right,1642461262.54461,2.84496903419495,1642461266.70225,1642461266.70979,5.18504595756531,1642461271.90419,1642461271.90929,1642461273.70864,1.80444574356079,0.0,FIX,1642461488.81842,1642461488.82666,398.813060998917,,0,,,0,,43,same,43_50.jpg
6,98,4,cognitive,3,4,1,low_cue,high_stim,3,1642461090.00536,1642461090.00751,1642461275.93903,1642461275.94086,1.54826831817627,1642461277.50628,1642461277.51015,low_cue,l042.png,1642461278.48829,1642461278.48973,1.19901084899902,1642461279.7071,1642461279.70928,1642461281.30859,1.60149025917053,0.0,FIX,1642461283.72527,1642461283.72699,8.1620306968689,high_stim,1642461293.89573,1642461293.90919,,,,,,1642461300.89834,1642461300.91037,6.28895998001099,1642461307.20069,1642461307.20912,1642461310.10192,2.90123414993286,64.3589941756947,FIX,1642461488.81842,1642461488.82666,398.813060998917,,0,,,0,,44,diff,44_150_R.jpg
7,98,4,cognitive,3,4,1,low_cue,low_stim,1,1642461090.00536,1642461090.00751,1642461311.21886,1642461311.22639,2.16844487190247,1642461313.403,1642461313.40976,low_cue,l009.png,1642461314.3882,1642461314.38953,1.19909811019897,1642461315.60382,1642461315.6092,1642461317.45854,1.85471987724304,0.0,FIX,1642461319.62199,1642461319.62678,0.565311431884766,low_stim,1642461322.20629,1642461322.2094,,1.0,left,1642461324.91425,2.7079610824585,1642461329.2089,1642461329.2107,6.27840209007263,1642461335.51125,1642461335.51233,1642461338.59596,3.08470821380615,0.927785774461679,FIX,1642461488.81842,1642461488.82666,398.813060998917,,0,,,0,,38,diff,38_50_R.jpg
8,98,4,cognitive,3,4,1,high_cue,high_stim,6,1642461090.00536,1642461090.00751,1642461339.54609,1642461339.54776,9.74121403694153,1642461349.29972,1642461349.30983,high_cue,h025.png,1642461350.28815,1642461350.28946,2.49914503097534,1642461352.80103,1642461352.80923,1642461355.06529,2.26425933837891,33.1785116593927,FIX,1642461356.8192,1642461356.82275,2.5681049823761,high_stim,1642461361.40424,1642461361.4093,,1.0,left,1642461364.76091,3.35667037963867,1642461368.40685,1642461368.40991,3.08045125007629,1642461371.50801,1642461371.50989,1642461374.14253,2.63452672958374,56.7550627596995,FIX,1642461488.81842,1642461488.82666,398.813060998917,,0,,,0,,43,diff,43_150_R.jpg
9,98,4,cognitive,3,4,1,low_cue,high_stim,3,1642461090.00536,1642461090.00751,1642461375.54284,1642461375.54468,6.14445614814758,1642461381.69514,1642461381.70981,low_cue,l043.png,1642461382.68829,1642461382.68973,1.39901304244995,1642461384.09603,1642461384.10917,1642461385.26334,1.16730856895447,0.693060302711245,FIX,1642461388.1142,1642461388.11565,1.57310318946838,high_stim,1642461391.69887,1642461391.71079,,2.0,right,1642461394.86506,3.16618633270264,1642461398.70148,1642461398.71024,1.48582005500793,1642461400.20204,1642461400.20932,1642461403.6253,3.42325925827026,0.0,FIX,1642461488.81842,1642461488.82666,398.813060998917,,0,,,0,,43,same,43_150.jpg
