sub	ses	runtype	roi	tr_0	tr_1	tr_2	tr_3	tr_4	tr_5	tr_6	tr_7	tr_8	tr_9	tr_10	tr_11	tr_12	tr_13	tr_14	tr_15	tr_16	tr_17	tr_18	tr_19
sub-0050	ses-01	pain	1 L_V1_ROI	0.11363317760093654	-0.011280849492253433	-0.03676819252625409	0.21341522723790407	0.555671265633302	-0.3564103712028978	-0.041608745123631066	-0.010351651316529074	0.8245855616225052	-0.6643761005044746	0.4354844985865038	-0.2352918799381145	0.1888086972828185	-0.04606966794805963	0.121848083581308	0.18402869910863096	-0.06915285809333689	0.2810072949974132	0.004875889905872243	1.2889113936126337
sub-0050	ses-01	pain	2 L_MST_ROI	0.3570400814729165	-0.7707273364355159	0.7332194581480126	0.0813507465467394	-0.38544771274328266	0.03245004926350763	0.20190752547082855	-0.11431605803028037	-0.07355657340719668	-0.03682901139997866	0.4602682095989401	0.03932946568563437	-0.6857015015571203	0.30534032506504905	0.11314544404844643	-0.6392232292467604	0.5220528570944021	0.05671992965801995	-0.22353092451634785	0.2817343533615727
sub-0050	ses-01	pain	3 L_V6_ROI	-0.19510071059176506	0.05017921799441205	0.11125185738242696	0.06600021413399083	0.23472015147939398	-0.22796912644831563	-0.056886904196024844	-0.31812148032675297	0.886428600795875	-0.6690752615593539	0.40572219327500286	-0.24166911527299836	0.07690351775049184	0.15811394861315026	-0.41402299251290187	0.19379891026699816	-0.1593870334623967	0.19900440635572011	-0.31761391957233476	1.0222022106322615
sub-0050	ses-01	pain	4 L_V2_ROI	0.3586863719265619	-0.03409192782168101	-0.1371308179173187	0.46291495347813255	0.2716436614686947	-0.3153860508657799	0.14242775878461517	-0.12877246088801653	0.8484361434174861	-0.4946486735947636	0.23951236919774047	0.11103536643571506	-0.21288663688069065	0.11926820084261586	-0.10344333521883403	0.34424400870145583	-0.24474186597662728	0.32218389077142406	-0.20583623079948443	1.4938912909096786
sub-0050	ses-01	pain	5 L_V3_ROI	0.015074978524595462	0.06724484231180813	0.13597445456667628	0.21314467921561261	0.3306088842279275	-0.22664579498386975	0.01671966628998807	0.012614751455569414	0.4991655937193526	-0.2831370094152258	0.08701306993126978	-0.20576583969531007	0.16095229378664677	0.14880811012898332	-0.23134069044260697	0.41800744105535137	-0.1986224007040506	0.11391059938898337	-0.21858793249345	0.874558126406643
sub-0050	ses-01	pain	6 L_V4_ROI	-0.028694378815988447	0.11455713428160759	0.13883178714227734	0.2322772736064791	0.2698231090993399	-0.2053492854073593	-0.04985005531237076	0.10292552635828789	0.35910055415933145	-0.3449079725728162	0.2430070446023745	-0.2800517662922507	0.14377488789312495	0.33451096404177133	-0.28098850442906415	0.18480434498651416	-0.1290004576083646	-0.03607119565986196	0.029602760556678983	0.3675991001430141
sub-0050	ses-01	pain	7 L_V8_ROI	0.2829210769243948	-0.06451385414529273	-0.3366957985712259	0.508907310541823	0.06588203603991168	0.3519075412539237	-0.01580100454909307	-0.04003331737517279	0.8848849943519204	-0.45346950392874624	0.4151834471904594	-0.5554061647007721	0.20783967804104495	-0.27793032791149014	-0.3049692344031338	0.819440119611799	-0.3318688002635278	0.8546952188742406	-0.16134403320229335	1.1491931120100174
sub-0050	ses-01	pain	8 L_4_ROI	0.01781662926628277	-0.13798280118924766	0.011758101003011279	-0.20847370490468034	0.39411892060022297	-0.6235162955514928	-0.0983505114432125	-0.43175989609516696	1.0001229483385299	-0.37727640686354874	0.22600537957725697	-0.1205838107756375	0.3283640441420779	-0.04580572509642651	0.17718455652533946	0.44304282160417874	-0.21880250184120892	0.40231810787287964	-0.04857509856261736	1.749574790931137
sub-0050	ses-01	pain	9 L_3b_ROI	-0.2285804401820445	-0.05774314266598912	0.09651641179589257	-0.22487890984111278	0.2952047994009927	-0.6425009966813415	-0.03861817557005463	-0.3968722053378281	0.7685396690862102	-0.33669810862078986	0.13859009911295275	-0.28685974697098543	0.4277008098055819	-0.06398756034915008	-0.013964352110862365	0.3667624054797072	-0.2023590763518114	0.45101564479346856	-0.22478654718240298	1.426614807617595
sub-0050	ses-01	pain	10 L_FEF_ROI	-0.01828277981675058	-0.0670567996289305	0.08360706807964868	-0.17203147070150773	0.5724256643181297	-0.812599854910235	0.20767111930523202	-0.3899863316759533	0.4449319668879464	-0.27775505984743	0.3003267336780319	-0.2779678736036054	0.5455567575622892	-0.159574435832202	0.12963522198097502	0.35176762188772165	-0.291442725531466	0.5469836331687625	-0.13455302698939609	0.7891826258491411
sub-0050	ses-01	pain	11 L_PEF_ROI	0.3061461458448571	-0.3945820094276539	0.05863119009135906	0.04726583539165168	0.4197772151054082	-0.1287771289813629	-0.25119040719429003	0.029497062629712325	0.21275627882636297	-0.007532830163167982	-0.12328591124529445	0.017313125872814916	0.0846610463832801	0.15170422521590768	-0.08411491262071255	0.34192206266693126	-0.27445161775239274	0.2388441714692313	0.0725046509529744	0.7658065150124103
sub-0050	ses-01	pain	12 L_55b_ROI	0.2807321108738722	-0.092376350585466	0.12108762879794438	-0.03566056669721503	0.6230799927668654	-0.6234142310289323	-0.0473083128790197	-0.0509280290530053	0.18317420710206014	0.052972817358588095	-0.15405580161244412	0.02717840284822565	0.19807924890029838	0.10287922904286007	-0.03530193090608481	0.34939652669487753	-0.09612771373949755	0.45917616968847624	0.016158060564193374	1.0158392808068175
sub-0050	ses-01	pain	13 L_V3A_ROI	-0.07378661467311466	0.19510898601900928	0.20036022604297055	0.0076009541856066586	0.24382654728180267	-0.07391161040527869	-0.14755234230952785	0.11097814546560505	0.6224622274760526	-0.45167531247530046	0.5313933032494632	-0.42430079835642626	0.31457168180918066	0.25762132965552326	-0.35676806758617186	0.40344759296104743	-0.20109200899677837	0.07168388939502396	-0.19461593803247423	1.1134692994541358
sub-0050	ses-01	pain	14 L_RSC_ROI	0.5057040352522149	-0.28502454840141705	-0.08530554390905067	0.01768158958798023	0.31828819012588	0.5128888472662243	-0.556512757930943	-0.036140199707152675	0.9280693587996368	-0.38341196225897856	-0.5118050417832611	0.9583084411275322	-0.8775047813610992	0.8266964311273707	-0.758185173828932	0.8098518074187219	0.32773936651884766	0.16321636656818836	-0.02158612456401739	1.9897581523367125
sub-0050	ses-01	pain	15 L_POS2_ROI	0.03822574696510323	0.20089003353415402	-0.36519092766687633	0.3238929029603371	0.29686121067119914	-0.40652545983500815	-0.1461143013548337	0.01224102604171243	0.3718786755214373	-0.5107287426018452	0.34437921113195974	-0.24438958537315705	0.2857378178846773	-0.7698121995953142	0.06628945912769278	-0.003954387599676898	-0.03383499178569016	-0.12933538634671757	0.1776823299822453	0.29513386649598716
sub-0050	ses-01	pain	16 L_V7_ROI	-0.2784785440369556	0.44179325575622497	-0.0626402009752262	0.3634089501985653	0.1552802006834235	-0.5101655199610452	-0.0027598908813640864	-0.11527260943801812	0.6165691492038864	-0.5664715578813576	0.41494915705939767	-0.5596607351473335	0.3974705840801387	0.16766690801422715	-0.26997943166743826	0.31950744760314215	-0.436318301709365	-0.07433038038609768	0.0687274937578692	0.2772846566651462
sub-0050	ses-01	pain	17 L_IPS1_ROI	0.006841777535954599	0.06067401233363721	-0.003864182690184072	0.3962604679051891	-0.08653810910145672	-0.0310211553882217	-0.4293233828740444	0.01592153256815586	0.3251829866219662	-0.395640186261555	0.346108537737245	-0.176589022296837	-0.09730158950016696	-0.06013497619509191	-0.013551320049207961	-0.2823557032255159	0.016108448342795102	-0.07800985386550464	0.14568675714808046	0.09959036518991825
sub-0050	ses-01	pain	18 L_FFC_ROI	0.40461924046204306	-0.1677142114453315	0.053491133454714075	0.2282477267746474	0.14361237728960444	-0.017236423920556302	-0.2856717346528256	0.14549932542883856	0.4144612146004774	-0.41411249728613536	0.2584582542852442	-0.19984425232397007	-0.2093390105999237	0.09825452846870486	0.04903789060637905	0.4399245317464782	-0.9613336383526719	1.6853760552914336	-0.915302015506722	1.423358025156042
sub-0050	ses-01	pain	19 L_V3B_ROI	0.003740285894798679	-0.027006239066564484	0.29852398470992775	0.023779838455772282	0.45120481992148964	-0.839458867243833	-0.04373994839462504	0.08853362155461247	0.3209309870329445	-0.5498207472301081	0.48420134570803675	-0.019879394075729633	0.029970661108341432	-0.1007151384667596	-0.16718725142368007	0.21980815277107563	-0.7289781504901977	-0.2956119651868897	0.5380219093963918	-0.43110675933502385
sub-0050	ses-01	pain	20 L_LO1_ROI	-0.14780863029390962	0.10792337619661987	0.22924947180349403	0.3427097570192446	0.1060761180469867	0.03237636013747223	-0.2929466795933308	0.17612042879277365	0.061700249661307965	-0.3235918300757171	0.16913269100181264	-0.2550080554233655	-0.11855638790357223	0.44927469537179876	-0.24510197310213339	0.34896708172280083	-0.05314353872310577	-0.26171297512586567	-0.013138743138778755	0.15086336815353096
sub-0050	ses-01	pain	21 L_LO2_ROI	0.013709228182649394	-0.03602609944729989	0.24184123051833298	0.3913947484326979	-0.04106026367757934	0.06557603153394949	-0.08344944523958224	-0.23350309114507414	0.4056790065811658	-0.4213996491250427	0.010090821484781982	-0.1952793215544014	0.07673902345189405	0.2631502050325871	0.19988797963936017	0.4024701441657125	-0.31619652510080765	0.06899953301722554	-0.24819285841029817	0.743050634026221
sub-0050	ses-01	pain	22 L_PIT_ROI	0.25695649914518487	-0.1261766410427486	0.15451243517338523	0.3020082675900218	0.027893590784717117	-0.12315110585492692	-0.2274208844140849	0.24340209934895843	0.0700219325324126	-0.25815934366772725	0.18233679048011409	0.032787711762784805	-0.4356776142820042	0.575194411446069	-0.005126266559222062	0.1458868485623548	-0.2256895296913749	-0.07722601117457706	0.23042989121297694	0.2740151299883968
sub-0050	ses-01	pain	23 L_MT_ROI	0.1997091739082192	-0.5506919315324432	0.3534686939376716	0.11008318496536891	0.07687376162088683	-0.1256986609237412	-0.022394182881856985	-0.26991465928313246	0.282028269830774	-0.2026186090993461	0.07633406778903741	0.0378533272262194	-0.3696053110426694	0.003515719380897212	0.035753483027559846	-0.04980033732330817	0.2326980500816698	0.1938877914285105	-0.2419641059174616	0.7019127588973832
sub-0050	ses-01	pain	24 L_A1_ROI	0.22183882976351404	-0.06561426478949525	-0.26692839520392087	0.6866991876295938	-0.29933612105700086	-0.677408512092463	0.3542086839547961	-0.5187338160540513	0.4580885076002339	-0.09516972825338302	-0.1344567325346781	0.033320702472779656	-0.004884683493515834	0.04243520820408613	0.3148636777381131	-0.1417988065243965	-0.2130706469387718	0.9669126513713069	-0.5846229291005107	1.5629991529911844
sub-0050	ses-01	pain	25 L_PSL_ROI	0.24170243291176668	-0.25890113792584496	0.03739294308132684	0.07466242217641213	0.243226940793733	-0.2321654761554649	-0.12795762453096277	-0.42221444455088086	0.686889383114273	-0.2581887250133003	0.16790754716790315	0.05271161310989064	0.022630761571272476	-0.046410103627029874	0.0057912685073446095	0.3358493545240524	-0.06479026111524397	0.3914846040776334	-0.3887321842082148	1.089041293511754
sub-0050	ses-01	pain	26 L_SFL_ROI	0.5026655465222623	-0.47306005522779276	0.33465791811291185	-0.3555379590446889	0.540596779017755	-0.20714389818106668	-0.09777964625310119	-0.18325702164111793	0.29238396546955875	-0.08306910072762363	0.4489060945295784	-0.11033695687587419	-0.22939106682082575	0.574634191427839	-0.19997144172653175	0.28732124367179024	0.04065070768950023	0.48007307946486927	-0.2720352450896567	0.945789095499082
sub-0050	ses-01	pain	27 L_PCV_ROI	0.31769158166448963	0.042079397475820506	-0.354275258486211	0.0994240341591612	0.46183626730390437	-0.48040751391531905	-0.3362589330133291	0.0768430894564634	0.7886818549707532	-0.8910986376349574	0.6180456820853358	-0.3585502637536717	0.6666024294187736	-0.8012026606091823	0.15411328442142802	0.17713499082813214	-0.15555857502223602	0.3971217243751227	0.041112783624948517	0.8584427706074146
sub-0050	ses-01	pain	28 L_STV_ROI	0.007594756634772981	0.23678283256979052	0.0351445820517671	0.025577737491162506	0.5708202160855369	-0.8015490479950111	0.19780663391100867	-0.20982983845667402	0.4019202234451047	-0.23647321855581538	0.23988555646036477	-0.13543408469025472	-0.027600181625334633	-0.13089188013238348	0.2700290296820845	0.26288948949827884	-0.43558959781083395	0.6839138786315843	-0.2945771787414252	0.7608167838013681
sub-0050	ses-01	pain	29 L_7Pm_ROI	0.110830963635374	0.31964072798967835	-0.5076240600978605	0.72281380150014	0.15697443228269295	-0.34737254890513863	-0.23791993116527818	-0.1439794591451689	0.47269588631295545	-0.7327186702883076	0.35750018037977205	-0.2638691093404453	0.30380077200173744	-0.1988552094080888	-0.4228374547072478	0.5919908398175043	-0.49982668883875114	-0.1783796076488158	0.08555860503170991	0.30887482580929465
sub-0050	ses-01	pain	30 L_7m_ROI	0.3649926823717046	0.058886941445862095	-0.1927694560594277	0.3906054510072752	0.27739284557612987	-0.5396139692646869	0.24701789301195615	-0.08228137518858707	0.3642681241985076	-0.6238633471107112	0.46093370993327315	0.11406889456903259	-0.0864400019329573	-0.34497642705371767	0.005466441431380334	0.4239941844048491	-0.8448955157052617	0.40221099803946614	0.03733338425355649	0.0359850697024183
sub-0050	ses-01	pain	31 L_POS1_ROI	-0.004878764226425347	-0.2553268423439185	-0.2212921551118096	0.36963095342289043	0.5001223435677176	0.06484289869717773	0.020191217214345664	-0.444876529975793	0.774303153898049	-0.8995541961000957	0.676197741049973	-0.2652391819081279	-0.35191141702963186	-0.10051571422028983	-0.05996378708712341	0.5732474607877911	-0.2973880545188567	0.39401834330333013	-0.01948302001458379	1.4513375599030098
sub-0050	ses-01	pain	32 L_23d_ROI	0.5416293794194259	-0.07755997225196248	-0.06965984494862532	-0.06931251099690955	0.30141868312197984	0.19924597199636623	-0.026074526181323512	-0.6285745285532242	0.7041283697737108	-0.29769721045223246	0.5119318326931058	-0.06552515099689162	0.4385602120896387	-0.372358240457221	-0.5810796700031589	0.8407631788747918	-0.13070911536428845	0.0012160336532018035	-0.14979546939874422	0.8380233144915612
sub-0050	ses-01	pain	33 L_v23ab_ROI	0.18611595202995002	0.27184017636139535	-0.08734694888418076	-0.014433919290613433	0.34811315372264895	-0.20321048783678453	0.2836025955190468	0.29194954828685515	0.06409009603612284	-0.1240012433877972	-0.3068974619865893	0.5057383968817586	-0.4131841562636358	0.1627557604149601	0.21688227517870748	0.10004725412563685	-0.6145255517897257	1.1379673691829968	0.06264137237058284	0.5814681897764377
sub-0050	ses-01	pain	34 L_d23ab_ROI	0.25096245312903187	0.2737804121614905	-0.23541049592472182	-0.04677550190252322	0.1422316945302029	0.1454772600501357	-0.13823340389641142	-0.6354286868529482	1.216957614170578	-0.5392247389510697	0.5111910881893561	-0.4534104016367426	0.7040653489857729	-0.2171427318121795	-0.22451658035209468	0.30806363011533905	-0.5375307957654006	0.29458152725520076	0.23335978857517622	0.21856686969074016
sub-0050	ses-01	pain	35 L_31pv_ROI	0.43810495760405554	0.06082915293356912	-0.344048539500251	0.23342077278749843	0.03158264960892194	-0.0889645343125481	-0.01316942759487292	-0.2610640349877371	1.079961250125854	-1.0155221173413267	0.7145936763216888	-0.4012592312213008	0.7551347193445413	-0.740133960037248	0.2906993505626897	0.17700412221405717	-0.7120137937916959	0.3051938728413734	0.4207959190490253	0.03257851869886697
sub-0050	ses-01	pain	36 L_5m_ROI	-0.04912563630651874	-0.23865142480743623	0.4090278300313695	-0.4163234175642025	0.2012387718676176	-0.39690093156069156	-0.26567873034925477	-0.5454337440306501	1.273394845171832	-0.6537088952705522	0.7173705399667987	-0.5737826482597048	0.3293176303389698	0.09325649962045589	-0.3963590469088955	0.7435962448628644	-0.13403892517982294	0.5657980014846113	-0.3233821925848863	2.1415313020116042
sub-0050	ses-01	pain	37 L_5mv_ROI	0.2744416042085017	-0.2820288985439962	0.1518860599901472	-0.5328945367656788	0.31627654895313606	-0.26830989472115274	-0.2572137544129411	-0.2697335573438658	0.8500480280492152	-0.5372368504056169	0.5478798846607809	-0.2474714272786469	0.1621040635392025	-0.20522580448491723	-0.2743630156800904	0.37962319531390826	-0.33720060467939605	0.5999472203047874	-0.07036790810610802	0.9490025532935913
sub-0050	ses-01	pain	38 L_23c_ROI	0.4011654228638786	-0.5114487801429508	0.030079001758248004	-0.34676170931702227	0.4900227871472705	-0.0995302954535854	-0.534999804455822	0.016595093937883092	0.8363350034324427	-0.7158345381984093	0.5375573484243301	-0.08642974406507264	-0.00028813924438183397	-0.28364034017329237	-0.0852238761522121	0.1471163638379508	0.07543222415652127	0.20643615994312386	0.45806717060349894	0.5510099643610605
sub-0050	ses-01	pain	39 L_5L_ROI	0.03869187390432835	0.14701612625767152	-0.09409334607052164	-0.33965979129220225	0.43587612986876567	-0.5350492833614029	-0.08485129773562484	-0.08005843023405619	0.635021738913788	-0.3922141432850016	0.4443172076742687	-0.36093051547263255	0.6001643215776452	-0.3869220315674874	0.1798684879758062	0.3411843536804952	0.09479809768224565	0.18045059797807675	-0.0208255677303357	1.2613932493852775
sub-0050	ses-01	pain	40 L_24dd_ROI	0.3198909296444833	-0.42336623161639253	0.26879039965805973	-0.6217648649357785	0.7745833698096408	-0.897866081226769	0.09595576579606092	-0.476751522940286	0.8946497728647942	-0.6165116504118492	0.6093443394849234	0.02220131606222809	-0.0585844548518149	-0.06262204387081238	-0.2876955061237943	0.8830507323808353	-0.5249983753172347	0.7183434533718803	-0.3091492619309236	1.149757115801544
sub-0050	ses-01	pain	41 L_24dv_ROI	0.24712605452199576	-0.43326053647131907	-0.13004337624572893	-0.007721173719650497	0.5077483712192773	-0.7092175375458144	0.11060594526351325	-0.668691159567481	1.2353353553884054	-0.5056216861479766	0.3605365904058319	0.5027022741829832	-0.552808532580912	0.5036708537707653	-0.282207353117373	0.08551055312650212	0.19694335039827732	0.38070737075365124	-0.5401370697374918	1.4379625525040802
sub-0050	ses-01	pain	42 L_7AL_ROI	0.14409359039728473	0.16564845640089854	-0.24960128709781332	0.19024895911670206	0.19472060727708554	-0.46638204515691145	-0.06317463367744998	-0.127999440717985	0.5150959845425409	-0.28003305836067993	0.2728471481743537	-0.08434933655279686	0.41943398875984905	-0.2860600181623148	0.1308285667680462	0.23540536131148976	-0.23541362256347712	0.19463167517861735	-0.252252218868476	0.5727100695097067
sub-0050	ses-01	pain	43 L_SCEF_ROI	0.41953488804652195	-0.5999318142328458	0.5164622714323736	-0.3006140445143183	0.7523830811322412	-0.9016553614222902	0.1485084672069696	-0.48859758596556596	0.694283244403764	-0.06951109485983188	0.15066994832130323	0.19569852999772452	0.5148983961548717	-0.040510971785069516	-0.014987330821215674	0.853139658528338	-0.6420809197075402	0.16162774372768215	0.07953863309127333	0.9144820598604768
sub-0050	ses-01	pain	44 L_6ma_ROI	0.09236857971425248	-0.028274489616586313	0.08682539440540017	-0.05349276944359459	0.27981315850047017	-0.4187877244781299	-0.007522715435158173	0.024675064956383552	0.1480393115251027	-0.10662039322248844	0.09354847888493031	-0.029946827774356914	0.2383346394072054	-0.038439971890361205	0.08949256361024231	0.1809284188484653	-0.1561144188017083	0.3808071783306845	-0.002431732721951232	0.66607873138644
sub-0050	ses-01	pain	45 L_7Am_ROI	0.19246153881047418	-0.018122082073847873	-0.09262969602820398	0.10646939618565616	0.16784413302783913	-0.29549375664369887	-0.11218072235653441	-0.34952006459248836	0.8103139678040024	-0.8033737247049016	0.3421680166796198	-0.20832871233807804	0.03955266811820558	-0.25151380824416564	-0.27068399860889597	0.30989888084640566	-0.20019936112839026	0.18891367018840038	-0.20392695906225036	1.265918435282429
sub-0050	ses-01	pain	46 L_7PL_ROI	0.15111963103141918	-0.10650253316855786	-0.015371743521192442	0.2773467139511335	0.22380767337671806	-0.3659046511759275	-0.3002446637339901	-0.1570552211026574	0.48001329991449676	-0.7586644499709885	0.4001223964073006	-0.2291499116968035	0.005657441512708945	-0.37261491836949207	-0.2777599998904547	0.3370439352191792	-0.3931986627863194	0.21698731793893167	0.05000912657351637	0.48333794049782125
sub-0050	ses-01	pain	47 L_7PC_ROI	-0.01706040616512282	0.1876295502185164	-0.05485477998675069	0.19670041742628946	0.20317529590353245	-0.454367431996742	-0.32979931140927715	-0.05332520795062259	0.4540627697564098	-0.6499238738867223	0.43231564662469624	-0.3572152879260881	0.6457588853585271	-0.2646591007274831	0.08467581707313163	0.36610882109433723	-0.20625573911740455	-0.08117716176578331	0.0701834503085048	0.04252358063539159
sub-0050	ses-01	pain	48 L_LIPv_ROI	0.10128988038575298	-0.050896308836788424	-0.0054602763088825515	0.1208781838003717	0.47914949834748966	-0.47149831668000086	-0.36301095231513153	0.007873265250014996	0.17946305761098902	-0.35796854014692775	0.26507204397980744	-0.17551106411894118	0.2966332694941625	-0.22405065867117865	-0.21533249032890517	0.462156251130682	-0.24318664030728587	-0.02109172982337873	0.17760805346913738	-0.05735888859844754
sub-0050	ses-01	pain	49 L_VIP_ROI	-0.06885582760344282	0.08762818435719756	0.025503874931693416	0.3480021561712997	0.03711487359038372	-0.2796614962777239	-0.17720673788290006	-0.10847547303631028	0.3943285492104259	-0.40118913055701255	0.2686136359377544	-0.449038261949121	0.43195110032336187	-0.2918444654538496	0.2645648501175843	0.16859461836866554	-0.1291257942423171	-0.24256883183069558	0.15087459088498825	0.10089113091395589
