,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
0,sub-0083,ses-01,run-01,pain,rINS,216,cueH_stimH,-1.70023691654205,13.650655746460002,5.1722097396850595,12.5485382080078,3.74443221092224,-7.1149001121521,-22.861164093017603,-32.0641937255859,-36.902397155761705,-19.4866733551025,-40.302886962890604,-22.2928161621094,-45.0647392272949,-3.67595648765564,-19.303636550903303,3.27974438667297,-23.207027435302702,7.59966707229614,5.28255939483643,-17.610521316528303,-27.0914287567139,-29.2283096313477,-23.0363121032715,-15.357768058776902,-19.608642578125,-13.1499767303467,-0.877467572689056,16.179817199707,-4.21964550018311,-3.5440878868102996,-13.5775499343872,-25.0016784667969,-9.868410110473631,-8.6915340423584,4.59479522705078,16.4370498657227,-3.44926476478577,-15.295154571533198,-8.38285160064697,-2.77002787590027,10.907675743103,12.051063537597699
1,sub-0083,ses-01,run-01,pain,rINS,216,cueL_stimH,-4.98285293579102,13.5934839248657,-10.434227943420401,5.5094132423400906,-17.255012512207,-3.21943092346191,-10.2602396011353,-13.2828979492188,-5.10251808166504,-3.6131200790405296,-8.06394481658936,-7.752210140228269,-1.66981649398804,-18.8791656494141,5.291935443878169,-2.4585599899292,-18.0516319274902,-1.8998339176177998,20.3983402252197,8.61901092529297,1.3734556436538703,-0.281455904245377,-4.3920602798461905,-2.20602416992188,-3.22067260742188,-8.068943023681639,1.8166193962097201,-15.800776481628402,13.593868255615199,-8.63974761962891,13.857663154602099,15.6971912384033,7.75681591033936,-6.51085090637207,14.9020118713379,17.2461643218994,2.8060905933380096,-3.0614926815033,38.1264495849609,26.292972564697298,-0.537355720996857,8.48480892181396
2,sub-0083,ses-01,run-01,pain,rINS,216,cueH_stimM,44.4487991333008,44.8640823364258,31.8499584197998,21.0313701629639,37.4661865234375,29.476610183715803,5.04142284393311,1.1466919183731101,3.2579925060272203,19.217586517334002,9.78472995758057,22.0675487518311,2.49128532409668,-6.52322053909302,7.99489974975586,15.2157983779907,-12.9932641983032,-9.87693500518799,-5.98846673965454,-4.60016965866089,-17.959331512451197,4.37389135360718,21.4186019897461,8.76759243011475,12.0872354507446,9.36923408508301,-4.49949073791504,-18.773042678833,17.4413433074951,11.3894996643066,18.3070316314697,-9.67335224151611,7.93621301651001,20.857477188110398,-5.02257919311523,-21.8935623168945,12.1328039169312,-2.2143440246582,-10.1892385482788,2.53668093681335,2.8083879947662402,-7.4703884124755895
3,sub-0083,ses-01,run-01,pain,rINS,216,cueL_stimM,-8.473781585693361,-5.2010779380798295,10.1370668411255,6.301861763000491,-12.111060142517099,44.502777099609396,0.648751676082611,-2.18386912345886,14.111608505249,-2.45718312263489,-23.8353481292725,-29.912607192993196,-30.7590770721436,-25.8161964416504,-4.68431329727173,-33.864128112793004,-26.464988708496104,-3.48832893371582,-17.7169456481934,1.7378054857254,2.7201797962188703,-20.2665405273438,8.15054321289062,2.2092306613922097,29.968879699707,18.53981590271,24.6389045715332,11.146251678466802,9.54609680175781,7.694851875305179,4.43815803527832,-21.4455509185791,-24.134580612182603,7.76517200469971,-4.51305627822876,11.4853868484497,-7.44504022598267,-0.692065715789795,10.9425296783447,17.088062286377,16.2671222686768,5.78912353515625
4,sub-0083,ses-01,run-01,pain,rINS,216,cueH_stimL,-9.40956401824951,-20.801404953002898,-48.322902679443395,-29.6166934967041,-12.9955530166626,-26.857534408569304,-62.0348777770996,-37.1707191467285,-44.417240142822294,-49.8002052307129,-69.3546829223633,-4.59676265716553,-14.141998291015598,-19.5334911346436,-19.148874282836896,-33.616024017334,-33.0019302368164,-40.3530921936035,-42.9951095581055,-59.4077491760254,-54.2673873901367,-49.915943145752,-32.699764251709,-38.140167236328104,-47.9797592163086,-38.4400520324707,-26.697872161865202,-44.084922790527294,-21.975294113159197,-18.6236782073975,-4.8417010307312,-42.637298583984396,-32.7269706726074,-51.293209075927706,-34.819427490234396,-58.9170417785645,-26.2001094818115,-51.3975944519043,-40.438041687011705,-27.3125896453857,-30.8901290893555,-60.4477386474609
5,sub-0083,ses-01,run-01,pain,rINS,216,cueL_stimL,10.6206102371216,-17.6427822113037,-14.515369415283198,5.42624139785767,-17.9579162597656,-22.4526519775391,-39.032096862793004,-23.2351474761963,1.90874814987183,-1.39411926269531,-1.53642439842224,2.8386645317077597,-16.0381298065186,-13.0360794067383,-19.3644428253174,-18.4798202514648,-3.18057250976562,-17.2233028411865,-17.5203590393066,-19.5277786254883,-31.126562118530302,-19.1838092803955,-49.2202949523926,-28.7012596130371,-7.9310941696167,-22.9279098510742,-16.462213516235398,-7.49700212478638,-20.853460311889602,-3.07874941825867,-18.306461334228498,-15.017616271972699,-5.628488063812259,-23.078372955322298,-12.0547561645508,-43.9978637695312,-3.0655574798583998,-5.357134342193599,-10.1610221862793,-4.54673051834106,10.028775215148901,3.45868635177612
6,sub-0083,ses-01,run-01,pain,rINS,216,rating,-5.22082853317261,-7.5004563331604,-6.241949081420901,-24.479759216308604,-27.903413772582997,-38.037872314453104,-35.4822654724121,-21.4073314666748,-22.0989799499512,-17.0770988464355,-8.99470520019531,-4.78930521011353,-1.69438004493713,2.7837493419647203,4.646422386169429,13.5571002960205,3.69419264793396,3.61796641349792,-5.53008890151978,-13.914698600769,-7.6616415977478,-6.920874118804929,-20.6124706268311,-15.971230506897,-15.100420951843299,-14.0316619873047,-6.52521181106567,-13.535019874572802,-4.07883882522583,-13.0394973754883,-4.7913703918457005,-8.19970226287842,-0.212015002965927,0.283424824476242,-6.54744482040405,-8.318019866943361,-14.368140220642099,-5.2541646957397505,-12.739610671997099,-9.72604846954346,-15.5193681716919,-5.05143260955811
7,sub-0083,ses-01,run-01,pain,rINS,216,cue,-27.8508949279785,-28.7406578063965,-26.585334777832,-23.8278694152832,-31.4245719909668,-30.6984176635742,-30.5348854064941,-18.7170104980469,-9.72624111175537,-14.430652618408198,-1.69580459594727,6.37827825546265,6.28395318984985,4.82114458084106,-2.82322716712952,-11.433979034423801,-9.86911678314209,-12.2096681594849,-19.3610305786133,-26.926021575927702,-25.3345565795898,-19.887172698974602,-19.52268409729,-14.4166698455811,-23.778959274292003,-17.8075771331787,-15.807464599609402,-4.7982459068298295,1.83598136901855,5.427127838134769,17.4340496063232,4.20878124237061,-3.25475120544434,-11.4590463638306,0.6149803400039671,-15.5790672302246,-13.1981868743896,-12.3072605133057,-11.0628604888916,-12.775383949279801,2.2969636917114302,-1.6780391931533798
8,sub-0083,ses-01,run-01,pain,rINS,218,cueH_stimH,1.96248054504395,34.6845741271973,25.9376602172852,12.215048789978,13.0763521194458,-4.3486852645874,-14.608533859252901,-24.1670989990234,-35.9109687805176,-34.220401763916,12.2473087310791,-11.7008228302002,-26.1433963775635,-19.0528812408447,-9.25652027130127,-12.383769035339402,-47.0116767883301,-21.896825790405302,6.08272504806519,-4.27885866165161,2.50561261177063,-27.2572555541992,-22.721204757690398,4.89623260498047,17.0618896484375,31.909921646118196,4.24414777755737,38.5039863586426,14.4370899200439,5.089669227600099,-22.9901828765869,-15.4701147079468,3.12839269638062,27.8621120452881,23.6933994293213,35.2701530456543,20.9774608612061,27.086576461792003,13.980593681335401,53.5649185180664,25.842565536499,10.611999511718802
9,sub-0083,ses-01,run-01,pain,rINS,218,cueL_stimH,50.9930953979492,12.449948310852099,25.7361660003662,-30.4648780822754,22.433362960815398,-2.7440233230590803,13.0316429138184,-3.5691475868225098,-19.5832958221436,-1.58739900588989,26.655982971191396,-16.0875606536865,-8.58336067199707,10.9564428329468,4.712257385253911,-9.5117073059082,38.0997085571289,30.923650741577102,45.9872436523438,44.685787200927706,25.8579177856445,2.41373586654663,26.9305763244629,22.6594924926758,7.3812689781189,22.2599201202393,18.412673950195302,9.09226608276367,16.738792419433597,8.893744468688961,25.480566024780302,36.4986228942871,-8.21461486816406,5.826794624328611,-0.0455991923809052,8.18852233886719,13.833518981933599,12.5110921859741,26.845481872558604,42.1504364013672,44.6717872619629,33.6011772155762
