sub,ses,run,runtype,signature,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0073,ses-01,run-03,pain,NPS,cueH_stimH,5.90842991052276e-13,-2.93946176054311e-11,-2.87148794868921e-12,1.30320291584786e-12,1.9105380457306e-14,-3.90988201267215e-14,-2.46864446812683e-15,2.83164111094837e-14,3.23909282356495e-13,2.13176748942213e-13,-3.0746456015265e-13,-1.33833960858928e-13,1.14890459083773e-13,-2.79011713114028e-14,6.10650568910473e-15,-2.62667725146488e-14,-2.14093903144511e-14,-1.35651836977413e-16,-2.70959057220459e-14,-2.3795151571653e-14,-1.62027179599716e-14,1.61067617936064e-14,1.55250772701266e-15,-2.23651947562879e-14,-3.6659237334395e-15,3.48404164028986e-14,3.64489755327784e-14,-6.14440083791296e-17,2.62171875403298e-14,7.24570915420961e-15,-2.1459048433843e-15,-4.01636079445122e-14,1.52180598608709e-14,-5.5107458798084e-15,8.86543283116081e-15,5.78136032088132e-15,-4.67607380383559e-14,-6.07222766068743e-15,-5.62367479540872e-15,3.56288151655826e-15,-8.35742321428076e-15,1.12095134655909e-14
sub-0073,ses-01,run-03,pain,NPS,cueL_stimH,-1.05158699607189e-14,-3.4834573273377e-15,-2.10983150039177e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sub-0073,ses-01,run-03,pain,NPS,cueH_stimM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sub-0073,ses-01,run-03,pain,NPS,cueL_stimM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sub-0073,ses-01,run-03,pain,NPS,cueH_stimL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sub-0073,ses-01,run-03,pain,NPS,cueL_stimL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sub-0073,ses-01,run-03,pain,NPS,rating,-25.9776657954907,19.7039681481467,-96.2741783364376,-72.4623982221638,-151.836915032575,-127.797192965648,-156.244487136849,-204.306253892858,-254.556201020689,-393.256150361197,-365.706150707012,-453.072284950209,-469.464467125693,-471.351940207371,-417.827211656073,-426.223966285524,-403.727642477101,-386.752668915748,-404.129284930014,-371.192214498818,-378.600116296117,-300.151581944889,-323.034223828015,-329.115285154646,-287.579429573025,-322.07179416617,-257.780031612057,-274.500641979831,-257.779948091744,-196.122929472692,-240.472166359414,-168.300546291599,-204.731480974344,-120.203055728168,-152.409511722872,-68.1648806917028,-84.6169906531025,-104.890291749731,-54.5092936019733,-85.7837342325668,-23.8512728718148,19.382551733695
sub-0073,ses-01,run-03,pain,NPS,cueH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sub-0073,ses-01,run-03,pain,NPS,cueL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sub-0073,ses-01,run-03,pain,NPSpos,cueH_stimH,1.24621824867846e-12,-6.5333356855011e-11,-5.78188867256597e-12,2.25013517572762e-12,3.61809448730145e-13,1.96255068303587e-14,-4.82253107435312e-14,3.62496565592421e-15,1.14132779400222e-13,1.56604791769027e-13,-1.34508871172351e-13,-2.75592973693116e-14,4.48048460482648e-14,-7.683590331731e-14,6.2956672764597e-14,-2.80729177310242e-14,-5.02169884482691e-14,-6.69425883097131e-15,-3.95769849218566e-14,-3.43716478278458e-14,-1.71077668172325e-14,1.78958753407421e-14,-3.52916613812114e-15,-3.43743083530724e-14,-9.42332982235215e-15,3.10984715230703e-14,1.83792021228704e-14,-4.6235433362278e-17,2.26940251403083e-14,-6.71800508669297e-15,9.39408758627322e-15,-3.34979714326094e-14,8.98251628098722e-15,-1.13612250071044e-14,8.25645516217887e-15,3.62426701993887e-15,-4.40143171969955e-14,-2.09222035496529e-14,6.85173592508692e-16,-1.68128936153673e-15,-5.07778908696209e-15,1.3899581823026e-14
