sub	ses	runtype	tr_0	tr_1	tr_2	tr_3	tr_4	tr_5	tr_6	tr_7	tr_8	tr_9	tr_10	tr_11	tr_12	tr_13	tr_14	tr_15	tr_16	tr_17	tr_18	tr_19
sub-0051	ses-01	pain	0.2676300103469796	-0.13871648148312907	-0.42139277731753755	1.2127235537823904	-0.8400714776109591	1.0451938644336813	-0.38970784068839726	-0.17271891609826828	0.2546176198472516	-0.19421116259790042	-0.19744788828314944	0.20185588713259134	0.2770728087963714	-0.04977020941396587	-0.20315927739091766	-0.4559632685845722	0.5006629940131764	0.11132387678810118	-0.41043997053967557	0.0843492153463514
sub-0051	ses-03	pain	-0.33796063640220275	0.27410414022455876	-0.8452043082299551	0.8437241543922558	-0.03907808508874637	0.5227053115559648	0.05259069709584537	-0.7151092675542371	0.6551904860229278	-0.36500177184676125	-0.3302814478942144	0.6272908099406975	-0.5065022950817982	0.2537719540652599	-0.29393027641575004	0.43914743220800473	-0.12243584287601897	-0.17399273730192655	-0.15167329045065098	0.39213928720032853
sub-0051	ses-04	pain	0.1868657367848917	-0.8071668917648828	0.20658589044821038	-0.16041011823742735	1.739855007730888	-0.8202552735387878	-0.18119556480975404	-0.5178811874241985	0.7428131482130969	0.12854552803972347	-0.2610261697742751	0.523334159235779	-0.32299830772755717	-0.5001454618254105	0.14187201170471003	0.5903160047808214	-0.353228724228686	-0.6726307339693828	-0.17395614493990041	0.3132261254322672
