onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
9.101069927215576	10.701669931411743	20.65810990333557	32.593159914016724	high_cue	high_stim	4.0		4.0		1	1	1	0.0	0.0	20.2695	24.21375	29.213	32.76225	20.2695	24.7695	29.2695	24.21375	4.99925
45.49798011779785	47.398679971694946	58.731029987335205	75.49249005317688	low_cue	low_stim	4.0		4.0		-1	-1	1	0.0	0.0	58.36025	61.87475	66.876	70.119	58.36025	62.86025	67.36025000000001	61.87475	5.001250000000006
87.19686007499695	89.49772000312805	102.52620005607605	118.40849995613098	high_cue	low_stim	4.0		4.0		1	-1	1	0.0	0.0	102.15225	105.6665	110.66675	113.95475	102.15225	106.65225	111.15225	105.6665	5.000249999999994
129.09581995010376	130.99653005599976	136.12474989891052	148.6030900478363	high_cue	med_stim	4.0		4.0		1	0	-2	0.0	0.0	135.749	139.5195	144.5185	147.977	135.749	140.249	144.749	139.5195	4.998999999999995
155.40563011169434	158.60682010650635	168.53433990478516	184.29974007606506	low_cue	low_stim	4.0		4.0		-1	-1	1	0.0	0.0	168.16575	171.6245	176.625	179.944	168.16575	172.66575	177.16575	171.6245	5.000499999999988
189.60171008110046	192.30272006988525	197.71328997612	208.1919801235199	low_cue	high_stim	4.0		4.0		-1	1	1	0.0	0.0	197.35175	201.3025	206.30125	209.97425	197.35175	201.85175	206.35175	201.3025	4.998750000000001
214.0941801071167	216.3950400352478	222.14818000793457	232.70111989974976	low_cue	med_stim	4.0		4.0		-1	0	-2	0.0	0.0	221.77375	225.487	230.4885	234.006	221.77375	226.27375	230.77375	225.487	5.001499999999993
238.98679995536804	241.40437006950378	246.51838994026184	261.6952700614929	low_cue	med_stim	4.0		4.0		-1	0	-2	0.0	0.0	246.14425	249.83325	254.8335	258.3665	246.14425	250.64425	255.14425	249.83325	5.000249999999994
267.9976201057434	271.1988101005554	279.762069940567	294.8909800052643	low_cue	high_stim	4.0		4.0		-1	1	1	0.0	0.0	279.39075	283.3665	288.36675	292.0685	279.39075	283.89075	288.39075	283.3665	5.000250000000051
304.9947500228882	308.09590005874634	315.1264100074768	328.6035499572754	high_cue	low_stim	4.0		4.0		1	-1	1	0.0	0.0	314.74725	318.25775	323.258	326.5945	314.74725	319.24725	323.74725	318.25775	5.000249999999994
339.1908299922943	341.8918399810791	350.4217200279236	364.90041995048523	high_cue	med_stim	4.0		4.0		1	0	-2	0.0	0.0	350.05375	353.833	358.835	362.35125	350.05375	354.55375	359.05375	353.833	5.001999999999953
370.0856900215149	372.8033699989319	385.51842999458313	394.994980096817	high_cue	high_stim	4.0		4.0		1	1	1	0.0	0.0	385.1505	389.18475	394.185	397.86925	385.1505	389.6505	394.1505	389.18475	5.000249999999994
