event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
4.098479986190796	7.216310024261475	14.502359867095947	23.70580005645752	high_cue	med_stim	2.23436379432678	18.5945611375436	1.9011218547821	10.780045243952141	1	0	-2
33.49277997016907	36.593940019607544	49.49874997138977	62.403559923172	low_cue	low_stim	1.28893971443176	-26.5677494183931	1.8175685405731201	0.04130708562484031	-1	-1	1
71.59032011032104	73.60773992538452	86.49588012695312	97.09982991218567	high_cue	low_stim	4.0	0.0	1.8677258491516102	-8.346635006509759	1	-1	1
105.5863299369812	108.70415997505188	119.8916699886322	127.4944999217987	high_cue	high_stim	2.01796865463257	-3.7006931186203964	3.18835091590881	18.452841206330444	1	1	1
132.79647994041443	135.89762997627258	143.20035982131958	152.40378999710083	high_cue	low_stim	2.23525047302246	66.65031186540111	1.5174262523651103	-9.574595075990459	1	-1	1
163.29118013381958	165.29192996025085	176.49610996246338	184.49908995628357	high_cue	med_stim	1.40067434310913	-0.31184513069179687	4.0	0.0	1	0	-2
196.88704991340637	199.2879400253296	207.89114999771118	224.39731001853943	low_cue	high_stim	1.6843180656433099	-13.433727111996799	1.90232563018799	-8.095442110672257	-1	1	1
231.39991998672485	234.30099987983704	242.88753008842468	257.0094699859619	low_cue	med_stim	3.20140409469604	-11.695537364637199	2.09013485908508	-19.04550413738199	-1	0	-2
270.39778995513916	272.1984598636627	280.8016700744629	292.3893301486969	high_cue	high_stim	1.4844567775726298	15.999049526869698	1.53403639793396	-12.81540730155856	1	1	1
297.6912999153137	300.1922399997711	308.29525995254517	317.99888014793396	low_cue	med_stim	1.4572651386261002	-26.5677494183931	3.03457880020142	8.473853358473345	-1	0	-2
327.18564009666443	329.10301995277405	346.59286999702454	367.00047993659973	low_cue	low_stim	1.40065813064575	-6.768873063868199	2.53446078300476	9.87364919863354	-1	-1	1
372.5859000682831	374.60332012176514	386.39104986190796	394.4107098579407	low_cue	high_stim	2.43452763557434	-12.197747903213799	1.6556086540222201	10.25588753909874	-1	1	1
