3579.209649783	3032.37921816	-0.0218878	0.110403	-0.0233507	-0.00232045	-0.000448618	0.000721988
3486.48151259	3027.149197494	-0.0242883	0.0865371	-0.0152471	-0.00238659	-0.000472361	0.000839157
3430.013193076	3022.609868984	-0.0210248	0.100566	-0.0154281	-0.00227417	-0.000517515	0.000850806
3400.627143275	3027.8267402	-0.0189036	0.167486	0.04446	-0.00301507	-0.000435017	0.000873532
3366.033116799	3029.133149579	-0.0119443	0.162241	0.0828385	-0.00361208	-0.000189524	0.000758573
3345.651337082	3026.469578559	-0.0143353	0.145449	0.0832477	-0.0038677	-0.000189524	0.000739281
3311.125781323	3020.442055293	-0.0140062	0.108326	0.0560313	-0.0036984	-5.38403e-05	0.000672505
3305.489677274	3025.737592516	-0.0193754	0.102328	0.0350433	-0.00342718	-0.000284942	0.000821909
3302.682625058	3016.490068877	-0.0257747	0.100592	0.035491	-0.0030077	-0.000653129	0.000804657
3288.532916535	3019.467150466	-0.0235095	0.0724924	0.0268053	-0.00257041	-0.00042073	0.000845438
3292.694799078	3020.503419392	-0.0256175	0.11372	0.034857	-0.0026732	-0.000601058	0.000743483
3292.12157311	3030.94108359	-0.0136431	0.179137	0.08202	-0.003383	-0.000216732	0.000791537
3291.522639725	3026.00242705	-0.00960637	0.185131	0.106002	-0.00400759	-0.00015979	0.000868383
3281.985682294	3022.042135719	-0.0112043	0.160638	0.0847594	-0.00376393	-0.000209645	0.00071068
3281.118551334	3023.580621353	-0.0200929	0.108628	0.0593619	-0.00338824	-0.000281031	0.000664063
3280.022772673	3019.796117405	-0.0155441	0.0851751	0.035929	-0.00282399	-0.000497012	0.000858372
3285.676674165	3023.01750193	-0.0145024	0.0853307	0.0283697	-0.00289436	-0.000510072	0.000723718
3271.482472034	3017.620921566	-0.0133266	0.103678	0.0264722	-0.00251405	-0.000348626	0.000800041
3282.074175134	3025.904613598	-0.0114526	0.13917	0.0474755	-0.0030035	-0.000577823	0.000681637
3283.895693959	3027.05991965	-0.0100976	0.164126	0.0898941	-0.0035504	-0.000402215	0.000733433
3287.134581348	3026.972256651	-0.01236	0.164415	0.102106	-0.00359814	-8.29348e-05	0.000709659
3282.167364521	3022.864783758	-0.0165347	0.1309	0.0556346	-0.00372451	-0.000202469	0.000699035
3286.580141569	3025.416007724	-0.00912716	0.116064	0.0394696	-0.00320127	-0.000213194	0.000635259
3282.341878335	3023.426749721	-0.0203443	0.0993497	0.0367517	-0.00275098	-0.000520244	0.00077371
3265.74625737	3026.245807219	-0.0224653	0.0851409	0.0283304	-0.0025023	-0.00066392	0.000729589
3279.211011536	3025.328344725	-0.0269282	0.116501	0.0318033	-0.00230101	-0.000589362	0.000638658
3281.57263331	3025.732747982	-0.01467	0.169828	0.0594567	-0.00319863	-0.000237766	0.000637658
3284.675815198	3027.818435284	-0.0114845	0.179935	0.09213	-0.003513	-0.000258509	0.000688738
3279.523702717	3028.596559748	-0.00654036	0.157531	0.0897715	-0.00351607	-5.48811e-05	0.000617301
3280.787073964	3027.469398133	-0.0167787	0.101829	0.0582174	-0.00320125	-0.000349826	0.000645145
3280.199511167	3019.427702116	-0.0262488	0.0762329	0.0307012	-0.00259131	-0.000357167	0.000468626
3288.321324716	3032.219579224	-0.00929527	0.074924	0.00541958	-0.00229749	-6.7965e-06	0.000859877
3280.940576907	3028.962898807	-0.00362522	0.190976	0.0105176	-0.0022541	0.000138374	0.000876203
3292.701967492	3025.492828195	0.000731309	0.19047	0.0579714	-0.00302631	0.000176494	0.000715817
