3578.200571895	3005.824240024	-0.00733935	0.225101	0.00409898	-0.00263676	-0.00359494	0.00394512
3495.301776116	3005.133998123	-0.0093433	0.230338	0.0235135	-0.00280657	-0.0036769	0.00398225
3420.431801307	3001.376708503	-0.00233327	0.210102	-0.00653989	-0.00254793	-0.00316828	0.00430394
3373.68040088	3001.357728653	-0.0111242	0.229547	-0.0122707	-0.00198265	-0.00367149	0.00425882
3337.064610188	3004.318585311	-0.01264	0.225713	-0.00447318	-0.00168471	-0.00310618	0.00430326
3311.543005742	3003.340282137	-0.00158371	0.208985	-0.00979673	-0.00172728	-0.00360767	0.00449468
3299.891300307	3001.135015725	-0.0075341	0.239497	0.00216338	-0.00156026	-0.0036531	0.00447235
3283.317482741	3004.19365465	-0.00598803	0.290795	0.0157475	-0.00207837	-0.0036329	0.00460005
3286.321451587	3010.654011316	-0.00127665	0.26753	0.0328882	-0.00236198	-0.00389786	0.00454148
3272.288158853	3005.571015185	-0.00397403	0.257112	0.019798	-0.00252685	-0.00361379	0.0046321
3264.026378044	3009.378757572	-0.00440688	0.208395	-0.000667887	-0.00205326	-0.0037421	0.00465268
3263.479504203	3004.536012711	-0.00735045	0.17429	0.00516137	-0.00213216	-0.0036676	0.00460709
3254.749080488	3001.696963447	-0.000957571	0.194682	0.00845937	-0.00183012	-0.00376078	0.00487461
3248.639888201	2998.570333411	-0.0070544	0.206644	0.00836863	-0.00117203	-0.00363095	0.00451125
3238.106934638	3002.962126637	0.00743159	0.234117	-0.00896667	-0.0014901	-0.00384767	0.00520998
3248.740895229	3000.674934542	0.00418802	0.27656	0.0271127	-0.00174773	-0.00351784	0.00493362
3245.158611629	3011.272658338	0.00162233	0.286086	0.0621681	-0.00253729	-0.00379913	0.00490108
3245.385629878	3015.153917614	0.00894676	0.27387	0.0520273	-0.00267972	-0.00398711	0.00490108
3243.326373832	3009.99476183	0.0184106	0.239108	0.00660129	-0.00249641	-0.00392032	0.00510287
3232.75777073	3008.746175977	0.00630167	0.217429	0.00649031	-0.00209705	-0.00384689	0.00498322
3237.502872994	3002.96452915	7.7859e-05	0.192123	0.0123257	-0.00213091	-0.00395108	0.00505178
3231.417942199	3000.315758892	0.0090084	0.213295	0.0263338	-0.00250116	-0.00410082	0.00508156
