onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
27.9		outcomerating	1	low_cue	med_stim			4.17	Weak	0.43	3.12	task-vicarious_scale.png
55.41	1.93	outcomerating	2	low_cue	low_stim	1.61	Barely detectable	1.61	Barely detectable	0.43	1.5	task-vicarious_scale.png
93.31	2.33	outcomerating	3	low_cue	high_stim	2.53	Barely detectable	2.53	Barely detectable	0.6	1.73	task-vicarious_scale.png
124.71	2.04	outcomerating	4	high_cue	low_stim	2.09	Barely detectable	2.09	Barely detectable	0.5	1.54	task-vicarious_scale.png
159.7	2.99	outcomerating	5	high_cue	med_stim	3.95	Weak	3.95	Weak	0.65	2.34	task-vicarious_scale.png
190.91	2.72	outcomerating	6	high_cue	high_stim	5.07	Weak	5.07	Weak	0.4	2.32	task-vicarious_scale.png
231.01	2.23	outcomerating	7	high_cue	low_stim	6.31	Weak	6.31	Weak	0.42	1.82	task-vicarious_scale.png
259.31	2.5	outcomerating	8	low_cue	high_stim	0.0		0.0		0.48	2.02	task-vicarious_scale.png
295.7	1.74	outcomerating	9	high_cue	high_stim	17.27	Moderate	17.27	Moderate	0.68	1.06	task-vicarious_scale.png
327.72	1.72	outcomerating	10	low_cue	med_stim	2.3	Barely detectable	2.3	Barely detectable	0.3	1.42	task-vicarious_scale.png
361.61		outcomerating	11	high_cue	med_stim			40.78	Strong	0.75	1.38	task-vicarious_scale.png
394.71	2.24	outcomerating	12	low_cue	low_stim	5.3	Weak	5.3	Weak	0.58	1.65	task-vicarious_scale.png
