onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
14.19	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png	n/a	n/a	n/a
40.6	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l031.png	n/a	n/a	n/a
72.19	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h026.png	n/a	n/a	n/a
108.99	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png	n/a	n/a	n/a
145.08	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png	n/a	n/a	n/a
171.39	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l055.png	n/a	n/a	n/a
199.79	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l054.png	n/a	n/a	n/a
236.79	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h044.png	n/a	n/a	n/a
264.2	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h022.png	n/a	n/a	n/a
298.39	0.98	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h012.png	n/a	n/a	n/a
335.99	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h048.png	n/a	n/a	n/a
366.98	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png	n/a	n/a	n/a
16.0	2.14	expectrating	1	low_cue	n/a	13.2	Moderate	13.2	Moderate	0.27	1.87	l047.png	n/a	n/a	n/a
43.6	2.17	expectrating	2	low_cue	n/a	8.07	Weak	8.07	Weak	0.78	1.38	l031.png	n/a	n/a	n/a
75.19	2.05	expectrating	3	high_cue	n/a	64.91	Very Strong	64.91	Very Strong	0.42	1.63	h026.png	n/a	n/a	n/a
110.89	1.97	expectrating	4	low_cue	n/a	3.92	Weak	3.92	Weak	0.05	1.92	l040.png	n/a	n/a	n/a
146.79	1.51	expectrating	5	high_cue	n/a	31.98	Strong	31.98	Strong	0.48	1.02	h004.png	n/a	n/a	n/a
174.5	1.55	expectrating	6	low_cue	n/a	4.9	Weak	4.9	Weak	0.22	1.33	l055.png	n/a	n/a	n/a
202.79	3.14	expectrating	7	low_cue	n/a	0.0		0.0		0.07	3.07	l054.png	n/a	n/a	n/a
238.49	2.17	expectrating	8	high_cue	n/a	34.15	Strong	34.15	Strong	0.3	1.87	h044.png	n/a	n/a	n/a
267.2	1.15	expectrating	9	high_cue	n/a	49.25	Strong	49.25	Strong	0.12	1.03	h022.png	n/a	n/a	n/a
301.19	1.73	expectrating	10	high_cue	n/a	52.85	Strong	52.85	Strong	0.35	1.38	h012.png	n/a	n/a	n/a
338.89	1.62	expectrating	11	high_cue	n/a	33.62	Strong	33.62	Strong	0.5	1.12	h048.png	n/a	n/a	n/a
368.88	1.42	expectrating	12	low_cue	n/a	13.25	Moderate	13.25	Moderate	0.4	1.02	l033.png	n/a	n/a	n/a
22.59	7.0	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	47_50.jpg	same	same	True
50.18	7.0	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_100.jpg	same		False
86.1	6.99	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	47_100_R.jpg	diff	diff	True
120.29	7.0	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_150.jpg	same	same	True
155.29	7.0	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	38_100.jpg	same	same	True
182.68	7.0	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	11_150.jpg	same	same	True
218.2	6.99	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	11_50.jpg	same		False
245.29	7.0	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	5_150.jpg	same	same	True
279.48	7.0	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	38_150.jpg	same	same	True
321.88	7.0	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	47_50_R.jpg	diff	diff	True
345.69	7.0	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	38_50.jpg	same	same	True
382.49	7.0	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_100.jpg	same	same	True
35.29		outcomerating	1	low_cue	low_stim			22.19	Moderate	1.22	2.62	task-cognitive_scale.png	n/a	n/a	n/a
63.69		outcomerating	2	low_cue	med_stim			52.81	Strong	0.68	3.25	task-cognitive_scale.png	n/a	n/a	n/a
95.88	2.66	outcomerating	3	high_cue	med_stim	18.87	Moderate	18.87	Moderate	1.38	1.28	task-cognitive_scale.png	n/a	n/a	n/a
130.5		outcomerating	4	low_cue	high_stim			29.28	Strong	2.07	1.37	task-cognitive_scale.png	n/a	n/a	n/a
166.49	3.32	outcomerating	5	high_cue	med_stim	48.25	Strong	48.25	Strong	1.62	1.7	task-cognitive_scale.png	n/a	n/a	n/a
194.49		outcomerating	6	low_cue	high_stim			32.45	Strong	2.9	1.08	task-cognitive_scale.png	n/a	n/a	n/a
231.08		outcomerating	7	low_cue	low_stim			59.19	Strong	1.05	1.88	task-cognitive_scale.png	n/a	n/a	n/a
255.49	3.02	outcomerating	8	high_cue	high_stim	67.02	Very Strong	67.02	Very Strong	1.43	1.58	task-cognitive_scale.png	n/a	n/a	n/a
290.49		outcomerating	9	high_cue	high_stim			31.2	Strong	1.57	2.22	task-cognitive_scale.png	n/a	n/a	n/a
331.09	3.77	outcomerating	10	high_cue	low_stim	29.35	Strong	29.35	Strong	2.57	1.2	task-cognitive_scale.png	n/a	n/a	n/a
359.4		outcomerating	11	high_cue	low_stim			11.31	Moderate	1.27	2.55	task-cognitive_scale.png	n/a	n/a	n/a
394.49	3.2	outcomerating	12	low_cue	med_stim	15.88	Moderate	15.88	Moderate	1.33	1.87	task-cognitive_scale.png	n/a	n/a	n/a
