sub,ses,run,runtype,signature,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0040,ses-01,run-05,pain,NPS,cueH_stimH,-93.3848739316766,-180.163532953175,-14.4479130488232,146.547406794286,-1.26439409095597,-14.8005082206763,118.829357488504,273.077235480059,290.670293670612,96.3877271184451,131.630881407963,182.521710318957,108.418770062305,-39.3826421950936,-100.924863686469,-90.2275869279663,300.117041739697,289.817106903353,365.382673192577,310.943106927657,458.375035962187,503.007213432181,536.913374249642,434.480055316074,471.453103077706,271.606888401538,234.782852916211,178.585456334916,260.496920260246,86.3436197477209,205.120956975675,23.7652927537988,129.317192032538,6.76146543684318,4.68854133702371,29.8099222653924,-37.2089812107173,46.5493277301012,18.7255080534931,-104.177792619012,204.506850066822,-11.8188642461594
sub-0040,ses-01,run-05,pain,NPS,cueL_stimH,-147.435239280591,46.2430366297397,-42.4465923038798,61.2007840699872,-180.320041728925,92.8622265693686,15.7830242921795,137.62917235496,93.5690024936326,49.2543753381805,165.50561141636,109.39714534466,141.381009582189,192.922703654628,148.326518233508,296.359038680892,390.540077782627,493.726628454732,496.760888587969,587.610758759733,496.257041023419,651.650942870451,675.602147281241,615.174902784413,519.417105344202,489.576362291043,457.915756299008,367.787486908336,393.085663297887,273.882662958152,408.932863193604,168.867114554888,219.884550319257,84.9273196946126,130.142865150624,-6.13419380436429,122.902961121683,89.1159799679784,237.926794160123,-66.2507136069253,63.8044843350887,43.2888298330357
sub-0040,ses-01,run-05,pain,NPS,cueH_stimM,119.772366159158,212.938023779092,91.8708797895595,269.67159921678,44.9581548793842,152.52859823426,223.47815715063,22.847696997795,-38.0553535125201,124.373226780629,202.636783478357,351.02927904101,357.91606543247,328.752603887719,328.939837947237,472.763858134419,408.470228696566,463.269862068788,559.230407912274,494.692986176996,611.325709539112,497.934141505519,439.776420011068,340.547811213889,71.0998252798077,199.822303292689,120.1593757459,164.77976088799,138.856959567806,195.485867946816,-79.9438719146383,109.754741420646,-83.4635779489911,-37.2084208660125,-204.754484412828,-48.7255140638028,38.5597298099108,-118.654406722618,-29.8770578043847,-228.067345080296,-383.785399565069,-310.82410320876
sub-0040,ses-01,run-05,pain,NPS,cueL_stimM,138.799991691033,276.814869907657,161.087894063438,314.799584795233,193.763117768324,226.995722374798,96.8770903422449,58.0547807084368,-2.9717686349566,150.061883116867,162.037115733123,234.756043096609,295.706813598188,118.772790828982,312.270084134046,216.683768396921,339.864860749304,307.699174779525,315.943505087372,378.812070556747,403.035311251749,247.672313759681,247.209836911692,216.655690835118,194.729046308994,198.294083015977,215.955648982283,152.802449848502,277.45760920063,217.835943746445,110.526711452245,100.923781731933,122.693111508348,119.641553334853,100.316604570631,-76.2268511443261,-78.6646613010157,-27.8091508556845,-301.232161750466,-220.582832550752,-197.977679122257,-197.428173007583
sub-0040,ses-01,run-05,pain,NPS,cueH_stimL,-211.519759533547,-332.385587491162,-219.246031509893,-368.684823096673,-183.327624284566,-224.089304588605,-109.570635614544,-195.760456259953,64.5345379238379,-0.42841624867707,115.74031877343,5.40951608976307,78.9334323512532,123.971234206712,8.6116021621718,-11.9188666376019,347.575982639162,358.410577979913,426.386007442782,628.395421390778,551.213377355447,810.224691405719,405.286707618922,575.841119776547,504.835913093751,323.414825148679,337.084712742676,341.176044894344,328.493957490152,214.604614524577,264.08491793652,58.618836313327,246.320241509689,28.0388264541353,56.9638229772576,-132.339490589207,113.437988097587,12.8765620124878,58.0687404756466,-107.648036264772,96.6216478767478,-62.6570038105279
sub-0040,ses-01,run-05,pain,NPS,cueL_stimL,-52.0438841581552,-69.4849450690459,-97.4969679748408,-63.5184348857288,-179.950351373606,-53.1805308216171,23.0783931352918,164.841860006215,-16.7129651971904,-50.8235699071342,-66.426174476663,117.237422031795,145.746169700054,41.1682800818799,-39.2332247840557,127.979126948083,99.0835879775815,188.688683603108,225.491780079454,402.985936550944,273.880493544638,289.231594251569,311.694273404067,237.249446061736,209.69485458698,284.09438596495,401.084881252953,332.825354726555,199.747742465892,230.630225929615,228.573809691744,87.1779716421523,-64.3465556551312,20.6216474807162,-110.399563935781,30.6481638741411,46.0767803352839,70.9431673041231,-82.0216240756284,-190.591000175088,-150.338483002799,-327.470833667011
sub-0040,ses-01,run-05,pain,NPS,rating,60.051018172345,29.9897951048338,43.4779532760229,38.6804033273722,69.158209477412,45.2546464502483,-2.79735830936605,-38.031536247603,-66.4938820710414,-105.540246090078,-102.719588118717,-67.1121282256531,10.9244349833475,0.471155311194252,63.6228662710516,127.733440998366,136.500040107265,153.297308596711,142.691600085232,70.242945503227,58.4651183204266,89.7319537313499,71.3418579355313,142.833536795186,76.1494110814622,162.002307779721,135.534869570491,160.482696635752,144.682064167025,106.169845907383,136.855139257489,132.030502425725,123.282906054058,161.011100969586,64.7244045554426,70.4221065365103,53.7912839137345,57.2500112540733,-18.5240908619831,33.5010519819156,-68.4310757688367,-23.5534255027953
sub-0040,ses-01,run-05,pain,NPS,cueH,219.395755983834,62.2215266065466,61.8914000180716,-6.1069127363981,-30.2290092905067,-1.11728659922127,-8.52855387724236,-141.671084009889,-157.861701209683,-234.800843421483,-130.763318249642,-154.106454816584,-129.882170740847,-47.6240798840693,45.3775958740849,18.5518561006798,-26.9504008105047,37.8992544197964,28.3327801298135,-31.9851821045214,-7.04599718913772,81.0995454114473,54.654365505871,4.84737634495464,-41.1492225677525,3.79834378509386,157.519555259504,20.9806065023272,3.36358358101763,-4.5780956044681,-76.4452346175105,119.431585238735,-2.33061340234287,-196.750365753162,-66.0204301010937,-26.1352169820889,-194.32470450634,-194.371791989953,-320.585254669545,-192.437692777572,-290.628975031381,-296.301973800162
sub-0040,ses-01,run-05,pain,NPS,cueL,-137.879261812359,-127.976235877251,-144.964295400486,-89.3914738853994,-57.4697538303034,-56.7006798942165,-143.697982168411,-83.1578768413242,-293.339045267176,-206.407769272335,-292.069276736443,-200.651060736201,-225.74607913807,-139.870086137584,-96.2663545096654,-49.8399624892734,-133.398737923045,-64.3383460764088,-33.7129816717712,-23.3559294007616,-76.3078556695903,-103.493067062174,-173.464328675214,-115.284232570931,-47.8108487530388,41.7194794314068,-95.7993366436584,-23.8769304978561,-50.9842344529145,-8.81358640617585,-26.1250295100613,-31.7500540546802,-81.7002848436423,-26.3517870756714,86.9456050053104,-49.6968898033015,8.31923273304744,-28.2019091218497,124.357739163561,83.7105578937579,-55.7597487760685,-29.5299063813822
sub-0040,ses-01,run-05,pain,NPSpos,cueH_stimH,64.0322311666198,59.7886375264817,183.398028281348,410.717662091089,250.195381625723,214.658113009197,208.051376662313,408.781596873944,265.609265325395,20.505224108407,105.987055009059,116.960041393643,167.790831774361,-15.1499677120172,106.759557071091,-46.2757343961852,319.389330562102,284.144390042967,214.399534944555,226.382552142422,469.172547202996,399.664044842836,495.590858346095,375.110084654103,421.407446688561,191.366262190896,151.746961786509,32.3688193945835,187.114398302091,-79.4345549120774,76.2063788054343,-152.45591892836,-1.12258080360506,-166.6905546504,-66.291410967282,-144.803550611112,-44.7734422446901,-105.864003223586,37.0407721319888,-209.688686118066,109.8785165225,-121.562195907614
