rating,rt
9.005259990692139,1.9174976348877
28.095710039138794,1.33838319778442
37.69929003715515,1.73418283462524
58.190269947052,1.65077638626099
65.89314007759094,1.55241322517395
91.60273003578186,1.90735816955566
98.40526008605957,1.8008329868316697
114.79471015930176,2.0843305587768604
134.30198001861572,1.97184920310974
156.19348001480103,1.5365488529205302
165.69702005386353,1.5414457321167
188.60557007789612,1.60082483291626
194.99128007888794,2.07542419433594
227.90356016159058,2.53606367111206
236.00657987594604,2.20178985595703
252.89620995521545,1.9263200759887704
260.9992301464081,1.36099195480347
291.01042008399963,3.0679757595062296
311.00120997428894,1.83423066139221
327.5907299518585,1.5916023254394498
342.59633016586304,2.03431439399719
363.8042402267456,1.66776967048645
374.79167008399963,2.78458118438721
395.099240064621,1.80527663230896
