onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
14.19	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png	n/a	n/a	n/a
40.6	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l031.png	n/a	n/a	n/a
72.19	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h026.png	n/a	n/a	n/a
108.99	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png	n/a	n/a	n/a
145.09	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png	n/a	n/a	n/a
171.4	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l055.png	n/a	n/a	n/a
199.79	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l054.png	n/a	n/a	n/a
236.79	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h044.png	n/a	n/a	n/a
264.2	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h022.png	n/a	n/a	n/a
298.39	0.98	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h012.png	n/a	n/a	n/a
335.99	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h048.png	n/a	n/a	n/a
366.99	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png	n/a	n/a	n/a
16.01	2.8	expectrating	1	low_cue	n/a	15.88	Moderate	15.88	Moderate	0.4	2.4	l047.png	n/a	n/a	n/a
43.6	1.92	expectrating	2	low_cue	n/a	24.5	Moderate	24.5	Moderate	0.45	1.47	l031.png	n/a	n/a	n/a
75.19	1.62	expectrating	3	high_cue	n/a	66.46	Very Strong	66.46	Very Strong	0.43	1.18	h026.png	n/a	n/a	n/a
110.89	2.27	expectrating	4	low_cue	n/a	10.14	Moderate	10.14	Moderate	0.53	1.74	l040.png	n/a	n/a	n/a
146.8	2.47	expectrating	5	high_cue	n/a	23.38	Moderate	23.38	Moderate	0.73	1.74	h004.png	n/a	n/a	n/a
174.5	1.62	expectrating	6	low_cue	n/a	8.45	Weak	8.45	Weak	0.47	1.15	l055.png	n/a	n/a	n/a
202.79	1.5	expectrating	7	low_cue	n/a	0.0		0.0		0.57	0.93	l054.png	n/a	n/a	n/a
238.51	2.32	expectrating	8	high_cue	n/a	39.63	Strong	39.63	Strong	1.42	0.9	h044.png	n/a	n/a	n/a
267.2	1.57	expectrating	9	high_cue	n/a	47.11	Strong	47.11	Strong	0.07	1.5	h022.png	n/a	n/a	n/a
301.2	1.9	expectrating	10	high_cue	n/a	53.64	Strong	53.64	Strong	0.2	1.7	h012.png	n/a	n/a	n/a
338.89	2.85	expectrating	11	high_cue	n/a	47.43	Strong	47.43	Strong	1.4	1.45	h048.png	n/a	n/a	n/a
368.89	1.47	expectrating	12	low_cue	n/a	25.62	Moderate	25.62	Moderate	0.48	0.99	l033.png	n/a	n/a	n/a
22.59	7.0	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	47_50.jpg	same	same	True
50.18	7.0	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_100.jpg	same	diff	False
86.1	6.99	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	47_100_R.jpg	diff	diff	True
120.29	7.0	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_150.jpg	same	same	True
155.29	7.0	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	38_100.jpg	same	same	True
182.68	7.0	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	11_150.jpg	same		False
218.2	6.99	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	11_50.jpg	same	same	True
245.29	7.0	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	5_150.jpg	same	diff	False
279.49	7.0	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	38_150.jpg	same		False
321.89	7.0	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	47_50_R.jpg	diff	diff	True
345.7	7.0	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	38_50.jpg	same	same	True
382.49	7.0	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_100.jpg	same	same	True
35.3		outcomerating	1	low_cue	low_stim			19.27	Moderate	0.52	3.47	task-cognitive_scale.png	n/a	n/a	n/a
63.69	2.55	outcomerating	2	low_cue	med_stim	34.71	Strong	34.71	Strong	0.37	2.19	task-cognitive_scale.png	n/a	n/a	n/a
95.89	1.67	outcomerating	3	high_cue	med_stim	26.25	Moderate	26.25	Moderate	0.55	1.12	task-cognitive_scale.png	n/a	n/a	n/a
130.5	1.55	outcomerating	4	low_cue	high_stim	27.5	Moderate	27.5	Moderate	0.4	1.15	task-cognitive_scale.png	n/a	n/a	n/a
166.49	3.15	outcomerating	5	high_cue	med_stim	33.89	Strong	33.89	Strong	0.72	2.43	task-cognitive_scale.png	n/a	n/a	n/a
194.49	2.69	outcomerating	6	low_cue	high_stim	23.82	Moderate	23.82	Moderate	0.53	2.15	task-cognitive_scale.png	n/a	n/a	n/a
231.09	3.01	outcomerating	7	low_cue	low_stim	18.28	Moderate	18.28	Moderate	1.12	1.89	task-cognitive_scale.png	n/a	n/a	n/a
255.49		outcomerating	8	high_cue	high_stim			17.63	Moderate	0.87	1.15	task-cognitive_scale.png	n/a	n/a	n/a
290.49	2.07	outcomerating	9	high_cue	high_stim	48.62	Strong	48.62	Strong	0.58	1.48	task-cognitive_scale.png	n/a	n/a	n/a
331.09	2.35	outcomerating	10	high_cue	low_stim	39.13	Strong	39.13	Strong	0.75	1.6	task-cognitive_scale.png	n/a	n/a	n/a
359.4	2.95	outcomerating	11	high_cue	low_stim	20.14	Moderate	20.14	Moderate	1.3	1.65	task-cognitive_scale.png	n/a	n/a	n/a
394.5		outcomerating	12	low_cue	med_stim			33.89	Strong	2.85	1.12	task-cognitive_scale.png	n/a	n/a	n/a
