rating,rt
12.524219989776611,1.40535855293274
29.413860082626343,1.2677118778228798
36.31643009185791,1.15309190750122
52.80591011047363,1.95819306373596
62.80964016914368,0.984142065048218
80.81635999679565,1.4844863414764398
94.00461030006409,1.0405666828155502
112.61155009269714,1.54190397262573
122.51523995399475,1.08425450325012
143.40637016296387,1.4845678806304898
161.51312017440796,1.0007266998291
178.31939005851746,0.822190761566162
186.4224100112915,1.65092539787292
219.1179301738739,1.44036960601807
227.20428013801575,2.35127353668213
250.01279020309448,1.4013388156890902
258.7160301208496,1.489670753479
283.20850014686584,1.2177848815918
293.8124601840973,1.7346014976501498
319.90552020072937,2.75198435783386
338.3123800754547,1.90468168258667
363.50511026382446,1.35735988616943
369.8074600696564,2.27443552017212
394.81679010391235,0.9676766395568852
