event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
9.79390001296997	12.511679887771606	24.177729845046997	33.003389835357666	high_cue	med_stim	1.78589010238647	29.24745776829449	2.70124483108521	-4.156151605406929	1	0	-2
41.49018979072571	42.99079990386963	51.077579975128174	59.49755001068115	high_cue	high_stim	1.37456893920898	-5.180481836455414	2.4183595180511497	44.54151692779597	1	1	1
67.38410997390747	69.48496985435486	77.67830991744995	87.4923198223114	low_cue	high_stim	1.9009313583374	-38.718643232134056	2.60815906524658	28.76767574103338	-1	1	1
96.79612994194031	100.69772005081177	110.87751007080078	119.28865003585815	high_cue	low_stim	1.50306582450867	9.315786350112589	1.50074148178101	-16.431479561710375	1	-1	1
128.39236998558044	132.29396986961365	146.98232984542847	156.80397987365723	high_cue	med_stim	2.0580236911773704	64.9655519432001	3.0680942535400404	-19.89003145284064	1	0	-2
170.99311995506287	174.89471006393433	181.7771098613739	191.70157980918884	low_cue	low_stim	1.86769676208496	-33.78788855397235	3.6026387214660605	-2.6241503663206274	-1	-1	1
198.2876100540161	199.78821992874146	210.0773000717163	228.90012001991272	low_cue	med_stim	1.86756205558777	-37.782857384601506	2.13852286338806	-17.727886194906187	-1	0	-2
234.88590002059937	236.98675990104675	246.27745008468628	256.19460010528564	low_cue	med_stim	2.3855342864990203	-39.04335800254602	2.23436307907104	-16.974587002861245	-1	0	-2
262.1803798675537	264.8981599807739	274.17861008644104	285.790030002594	high_cue	high_stim	3.1918075084686297	46.47092133338199	4.0	0.0	1	1	1
291.09220004081726	293.2931001186371	307.9773299694061	322.9885697364807	low_cue	low_stim	4.0	0.0	2.85349225997925	4.4950935152166736	-1	-1	1
336.5941298007965	338.29482984542847	353.9775199890137	367.08992981910706	high_cue	low_stim	1.55076861381531	35.14729900804078	4.0	0.0	1	-1	1
371.59176993370056	373.39249992370605	380.2770700454712	394.8012499809265	low_cue	high_stim	1.53472328186035	-30.633787393320613	4.0	0.0	-1	1	1
