onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
14.183799982070923	16.001140117645264	26.688460111618042	37.69256019592285	low_cue	low_stim	2.57264089584351	11.3550828031402	2.86791133880615	18.9432630612515	-1	-1	1	-11.86446873691785	-5.267206448657955
43.778170108795166	46.79596018791199	57.483280181884766	69.28768014907837	low_cue	med_stim	1.55075478553772	7.1250163489018	2.7027370929718	28.072486935853	-1	0	-2	-16.094535191156247	3.862017425943545
77.7908501625061	80.79197001457214	87.59451007843018	97.38148999214172	high_cue	med_stim	1.38400983810425	45.4869212478131	2.39228391647339	43.3348939418963	1	0	-2	22.26736970775505	19.124424431986842
110.48638010025024	112.38709020614624	125.89212012290955	136.0959300994873	low_cue	high_stim	1.55331516265869	2.77021579720019	3.48493409156799	43.3053529314628	-1	1	1	-20.44933574285786	19.094883421553345
150.68470001220703	152.38534021377563	160.8885099887848	173.7933201789856	high_cue	med_stim	1.63830590248108	48.9004937423819	2.15096783638	15.4375241765319	1	0	-2	25.68094220232385	-8.772945333377555
178.6784701347351	181.77963018417358	189.9826900959015	200.0864601135254	low_cue	high_stim	1.50085186958313	3.79829522039212	2.05406975746155	20.8333701570145	-1	1	1	-19.42125631966593	-3.3770993528949553
205.3884301185608	208.3895502090454	219.6937701702118	232.59858012199402	low_cue	low_stim	1.23412418365479	15.5615103253285	2.50115513801575	23.3507297724187	-1	-1	1	-7.658041214729549	-0.8597397374907558
237.48374009132385	239.18437004089355	245.9869101047516	257.89135003089905	high_cue	high_stim	1.73935484886169	49.8990924537878	2.76790404319763	31.7787197682781	1	1	1	26.679540913729753	7.568250258368646
265.7776200771332	268.7787401676178	276.9818000793457	287.9859001636505	high_cue	high_stim	2.7179126739502	26.4603058101988	4.0		1	1	1	3.2407542701407515	0.0
296.68915009498596	299.4901900291443	316.07971000671387	326.98378014564514	high_cue	low_stim	4.0		3.03994584083557	11.2632366575349	1	-1	1	0.0	-12.947232852374555
332.685909986496	335.58699011802673	346.49106001853943	358.4788601398468	high_cue	low_stim	1.85350608825684	39.2373671134015	2.45106911659241	22.3551804457356	1	-1	1	16.017815573343448	-1.8552890641738564
365.28140020370483	367.18210005760193	380.787180185318	394.492290019989	low_cue	med_stim	1.25833821296692	4.82076607809266	1.90087294578552	7.64040676102675	-1	0	-2	-18.39878546196539	-16.570062748882705
