event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
10.607179880142212	12.324489831924438	21.17247986793518	31.114830017089844	low_cue	low_stim	3.58565616607666	-2.2595328019085272	2.1842668056488	37.00036308395176	-1	-1	1
35.71654987335205	38.01740002632141	43.874849796295166	56.307559967041016	low_cue	med_stim	2.78446269035339	-25.785343259218067	3.6025331020355202	-35.23833639704935	-1	0	-2
61.30941987037659	64.21050000190735	72.27209997177124	86.31874990463257	low_cue	low_stim	3.8683261871337904	-4.542844019170829	2.62468099594116	-33.14893776327713	-1	-1	1
91.30394005775452	93.72150993347168	99.82669997215271	112.31177997589111	low_cue	high_stim	2.07190251350403	-10.937606594681228	3.65150022506714	19.563892809977965	-1	1	1
120.01464986801147	122.91572999954224	131.8483898639679	142.80647993087769	high_cue	med_stim	2.7344918251037598	13.33576040836887	3.45356392860413	14.280400129360565	1	0	-2
153.91061973571777	155.81133008003235	167.86176991462708	184.20525002479553	high_cue	high_stim	2.66781258583069	0.2612951058016719	4.0	0.0	1	1	1
194.20898008346558	197.01003003120422	204.25685000419617	214.2164499759674	high_cue	med_stim	2.50113105773926	9.61449450497527	2.7179334163665803	14.661352991927764	1	0	-2
219.20163989067078	222.11939001083374	232.53354001045227	242.71039986610413	high_cue	low_stim	2.65734601020813	18.399377261398975	1.8841753005981399	-22.63230094542334	1	-1	1
251.41364979743958	253.81454992294312	264.74690985679626	280.8079500198364	high_cue	low_stim	2.7514560222625697	7.621645241950773	3.08548498153687	-24.03119439882034	1	-1	1
285.809809923172	289.010999917984	296.0560097694397	311.3193197250366	high_cue	high_stim	2.50108170509338	15.881478136567864	2.3909690380096404	41.81593696270726	1	1	1
326.2082097530365	328.1089198589325	340.462849855423	353.31831979751587	low_cue	med_stim	4.0	0.0	1.97510099411011	-3.8080680639810396	-1	0	-2
366.40652990341187	369.2075800895691	373.86086988449097	394.81713008880615	low_cue	high_stim	3.01921796798706	-21.58872398408483	3.0847377777099596	-8.46310840937404	-1	1	1
