event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
4.975539922714233	7.193029880523682	17.20346975326538	27.383899927139282	high_cue	low_stim	2.88507080078125	-5.6799686254346184	3.2731144428253196	18.691677054206643	1	-1	1
39.58844995498657	42.789639949798584	48.50658988952637	61.780059814453125	high_cue	low_stim	2.75131225585938	28.691483380879085	1.9935457706451398	-6.071228669730566	1	-1	1
72.48405003547668	74.48479986190796	80.2094099521637	93.0917398929596	high_cue	med_stim	2.57218790054321	4.769731501668289	2.88461303710938	9.495228730035826	1	0	-2
105.27960991859436	107.28035998344421	113.00514006614685	123.18629002571106	low_cue	med_stim	2.37669610977173	-12.598885936952314	3.35399174690247	32.19383978109965	-1	0	-2
129.3885998725891	133.29005980491638	148.90373992919922	163.08449983596802	high_cue	high_stim	3.28465580940247	0.5503559885709848	4.0	0.0	1	1	1
167.88629007339478	171.08748984336853	180.35295987129211	191.07827973365784	low_cue	high_stim	2.2527832984924303	-15.195254193779721	3.03467464447021	17.718366533853235	-1	1	1
200.48177981376648	202.48252987861633	212.91641974449158	226.69155979156494	high_cue	high_stim	3.49110317230225	10.794268795103882	4.0	0.0	1	1	1
236.97872972488403	240.17991995811462	249.4100399017334	262.68831992149353	high_cue	med_stim	4.0	0.0	1.56868314743042	-3.42892791278026	1	0	-2
268.4738099575043	271.6916699409485	278.7222099304199	288.88141989707947	low_cue	low_stim	2.6678247451782204	-9.654268561068719	2.20891189575195	-27.80560815733496	-1	-1	1
296.3842098712921	298.28491973876953	306.71455001831055	319.97634983062744	low_cue	high_stim	2.33880591392517	-0.7102278973243159	2.33432674407959	16.742688760943842	-1	1	1
330.680340051651	332.3809697628021	340.0013499259949	365.7767598628998	low_cue	low_stim	3.60929274559021	-2.3781029509996188	2.83461546897888	-46.51697715332068	-1	-1	1
371.9790699481964	373.5796699523926	381.2326798439026	395.18772983551025	low_cue	med_stim	3.83487176895142	1.4108684993370844	2.58589482307434	-11.019058966972771	-1	0	-2
