event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
5.392819881439209	8.210539817810059	18.989539861679077	30.302109956741333	high_cue	low_stim	2.25265192985535	12.332780860872912	2.35111165046692	-9.450937077118478	1	-1	1
35.10389995574951	37.50478982925415	48.28803992271423	58.812739849090576	high_cue	high_stim	3.31801795959473	9.232776810229613	3.3181583881378196	24.73452893728556	1	1	1
68.69975996017456	71.10065984725952	81.3880398273468	91.9084198474884	high_cue	med_stim	3.6348142623901403	13.484967254957905	2.82145524024963	-12.975550251971118	1	0	-2
96.5934898853302	98.09405994415283	105.68818998336792	117.70136976242065	low_cue	low_stim	3.6024529933929403	-6.579078861927691	3.08460974693298	-12.011366296934739	-1	-1	1
124.00371980667114	126.80475974082947	134.38787984848022	151.7140498161316	high_cue	high_stim	2.9181869029998797	1.164848917512213	2.71780467033386	26.276545399472163	1	1	1
167.30320000648499	170.1042399406433	180.4878797531128	192.91275000572205	high_cue	low_stim	3.4847829341888397	15.521750226138007	3.2680466175079306	-6.650673366456839	1	-1	1
203.29994988441467	205.2006597518921	220.58822989463806	228.70942974090576	low_cue	med_stim	2.30101370811462	-15.441680062906391	2.75380229949951	-17.18453517614134	-1	0	-2
238.69649004936218	241.89767980575562	256.888329744339	267.8073499202728	low_cue	high_stim	3.8349456787109397	-19.18858361169719	3.88935971260071	53.09872448855387	-1	1	1
276.89406991004944	280.09525990486145	290.48812985420227	305.7048099040985	low_cue	med_stim	2.56810593605042	-18.449317989631886	2.97519016265869	-16.488669236632543	-1	0	-2
312.29059982299805	315.1083197593689	325.3878698348999	335.6159698963165	low_cue	low_stim	3.75505781173706	-15.66536780201159	2.53447771072388	-16.953505059245863	-1	-1	1
347.40369987487793	349.10432982444763	356.688179731369	366.9109697341919	high_cue	med_stim	1.9342558383941697	31.824525476801508	3.03574585914612	4.789972815330664	1	0	-2
373.1966497898102	375.69757986068726	385.58814001083374	394.80470991134644	low_cue	high_stim	2.48453807830811	-8.237621218337388	2.04194593429565	-17.18453517614134	-1	1	1
