rating,rt
12.507849931716919,2.47142696380615
29.41414999961853,1.41754484176636
36.300050020217896,1.86934614181519
52.80620980262756,2.03421878814697
62.80993986129761,1.4840404987335198
80.79997992515564,1.50069451332092
94.00490975379944,2.85663938522339
112.61184000968933,2.57479810714722
122.51553988456726,1.48405742645264
143.40665984153748,1.60079979896545
161.49673986434937,1.53411436080933
178.30300998687744,1.98819732666016
186.4060299396515,1.61743187904358
219.10155987739563,3.18977499008179
227.20458006858826,3.2514271736145
249.9964098930359,4.0
258.69965982437134,2.12260913848877
283.20880007743835,4.0
293.7960798740387,3.40145802497864
319.9058198928833,2.9678993225097696
338.296010017395,2.97051072120667
363.5054099559784,3.65683484077454
369.8077600002289,2.9738585948944105
394.80040979385376,2.20097589492798
