onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
4.677839994430542	7.095409870147705	19.933969974517822	31.287760019302368	high_cue	low_stim	3.40162754058838	119.77357222069	3.50536727905273	136.136028039688	1	-1	1	27.13347041303217	-11.193232070277418
37.18997001647949	38.99063992500305	44.138099908828735	57.280789852142334	low_cue	low_stim	3.11916375160217	7.86907555179051	2.06776690483093	109.235727142257	-1	-1	1	-84.77102625586731	-38.09353296770841
62.18262004852295	64.28340005874634	75.13051986694336	86.69176006317139	low_cue	med_stim	3.5929844379425	38.3375228934037	3.58487153053284	143.546960007344	-1	0	-2	-54.30257891425413	-3.782300102621406
91.77698993682861	94.89481997489929	104.09868001937866	115.38578987121582	low_cue	high_stim	4.0		3.12397122383118	151.583828431372	-1	1	1	0.0	4.254568321406595
120.08754992485046	122.48844003677368	132.1038498878479	144.68004989624023	high_cue	med_stim	2.70470070838928	115.947885322002	2.21779775619507	153.744095712299	1	0	-2	23.307783514344166	6.414835602333596
149.28176999092102	151.3825500011444	160.92166996002197	172.59046006202698	high_cue	high_stim	3.81060743331909	130.727219232391	2.66944217681885	154.786504128521	1	1	1	38.08711742473318	7.457244018555571
178.57603001594543	180.69348001480103	187.30749988555908	207.1866898536682	high_cue	low_stim	4.0		2.55636954307556	142.487388197144	1	-1	1	0.0	-4.841871912821404
218.9744200706482	221.0918800830841	226.00845003128052	240.58247995376587	high_cue	high_stim	4.0		2.77739858627319	165.796062046486	1	1	1	0.0	18.466801936520596
245.4843099117279	248.58546996116638	257.220999956131	270.4936399459839	low_cue	low_stim	3.24101829528809	120.687348988862	2.25110769271851	139.72311178979	-1	-1	1	28.04724718120417	-7.606148320175407
276.3791699409485	279.48031997680664	288.8231599330902	301.9887099266052	low_cue	med_stim	4.0		2.13771677017212	161.565051177078	-1	0	-2	0.0	14.235791067112586
322.9798798561096	325.38076996803284	330.81635999679565	341.18667006492615	low_cue	high_stim	3.20139861106873	80.9553334655894	2.63983130455017	153.332268324401	-1	1	1	-11.684768342068423	6.003008214435596
362.27785992622375	365.37901997566223	375.53077006340027	394.08973002433777	high_cue	med_stim	2.20094656944275	126.822856786534	3.75344920158386	156.014096323205	1	0	-2	34.182754978876176	8.684836213239578
