onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
331.09	1.15	expectrating	11	high_cue	n/a	63.54	Strong	63.54	Strong	0.2	0.95	h028.png	n/a	n/a	n/a
371.6	1.39	expectrating	12	high_cue	n/a	67.8	Very Strong	67.8	Very Strong	0.05	1.34	h021.png	n/a	n/a	n/a
20.79	7.0	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	5_50.jpg	same	same	True
47.4	6.99	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	5_100_R.jpg	diff	diff	True
81.9	6.99	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	42_50.jpg	same	same	True
107.59	7.0	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	38_100_R.jpg	diff	diff	True
134.2	6.99	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_150_R.jpg	diff	diff	True
169.69	6.99	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_50.jpg	same		False
203.89	7.0	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_150_R.jpg	diff	diff	True
232.18	7.0	stimulus	8	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	38_50_R.jpg	diff	diff	True
271.4	6.99	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_150_R.jpg	diff	same	False
301.69	7.0	stimulus	10	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_150.jpg	same	same	True
346.79	7.0	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	29_100.jpg	same	same	True
384.59	7.0	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_100.jpg	same	diff	False
32.99	3.99	outcomerating	1	high_cue	low_stim	23.89	Moderate	23.89	Moderate	0.65	3.34	task-cognitive_scale.png	n/a	n/a	n/a
57.49	2.71	outcomerating	2	low_cue	med_stim	51.34	Strong	51.34	Strong	1.02	1.69	task-cognitive_scale.png	n/a	n/a	n/a
90.4		outcomerating	3	high_cue	low_stim			31.98	Strong	3.67	0.13	task-cognitive_scale.png	n/a	n/a	n/a
120.79	1.82	outcomerating	4	low_cue	med_stim	31.32	Strong	31.32	Strong	1.02	0.8	task-cognitive_scale.png	n/a	n/a	n/a
147.39	3.69	outcomerating	5	high_cue	high_stim	19.53	Moderate	19.53	Moderate	1.27	2.42	task-cognitive_scale.png	n/a	n/a	n/a
181.9	2.24	outcomerating	6	low_cue	low_stim	16.68	Moderate	16.68	Moderate	0.65	1.59	task-cognitive_scale.png	n/a	n/a	n/a
217.2	3.54	outcomerating	7	low_cue	high_stim	30.37	Strong	30.37	Strong	0.8	2.74	task-cognitive_scale.png	n/a	n/a	n/a
245.49	2.69	outcomerating	8	low_cue	low_stim	30.61	Strong	30.61	Strong	1.1	1.59	task-cognitive_scale.png	n/a	n/a	n/a
281.49	1.52	outcomerating	9	high_cue	high_stim	52.53	Strong	52.53	Strong	0.67	0.86	task-cognitive_scale.png	n/a	n/a	n/a
310.2	2.45	outcomerating	10	low_cue	high_stim	34.84	Strong	34.84	Strong	0.95	1.5	task-cognitive_scale.png	n/a	n/a	n/a
359.78	2.61	outcomerating	11	high_cue	med_stim	32.72	Strong	32.72	Strong	0.77	1.84	task-cognitive_scale.png	n/a	n/a	n/a
394.8		outcomerating	12	high_cue	med_stim							task-cognitive_scale.png	n/a	n/a	n/a
