Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
0.0,sub-0082,ses-03,run-01,vicarious,TPJ,277,cueH_stimH,-16.080316543579098,-17.958669662475604,-8.16887760162354,-9.34122943878174,-15.779892921447802,-20.562698364257802,-28.2957496643066,-27.9124221801758,-28.8422660827637,-20.3274612426758,-11.375946998596199,2.85156607627869,-2.1283540725708003,6.96783876419067,13.111041069030799,9.11442852020264,-5.96975326538086,5.860145092010501,22.57639503479,10.7043342590332,-17.3710670471191,-1.80129873752594,-8.798543930053711,2.6997227668762203,4.3438425064086905,-6.24261283874512,-10.962608337402301,-25.4755592346191,-5.91778707504272,-15.7574729919434,-15.833354949951199,-0.9292706251144408,-13.0358247756958,-8.46311187744141,-4.21000003814697,-17.1936931610107,-7.70341396331787,-4.21550559997559,-21.357097625732397,-4.5389914512634295,-22.631177902221694,-19.1513671875
1.0,sub-0082,ses-03,run-01,vicarious,TPJ,277,cueL_stimH,35.192356109619105,42.65293502807621,39.063957214355504,40.8081398010254,20.5306491851807,29.331972122192397,26.1882820129395,15.9148712158203,3.92265820503235,-1.4758590459823602,14.1340951919556,6.7787780761718786,16.650993347168,1.2029972076416,-5.81189727783203,-5.55225372314453,4.55944490432739,-12.1570339202881,0.331959098577499,-9.30663299560547,-0.374704033136368,-3.55732131004333,-8.26403045654297,-1.46711122989655,-3.16877150535583,-5.73377227783203,-14.0331325531006,-21.023611068725604,-19.379934310913104,-18.4499588012695,-17.9983081817627,-22.3652782440186,-11.676711082458501,-20.925363540649396,-11.511736869812,-17.9262542724609,-6.48535299301147,-17.3814659118652,-34.3023452758789,-41.3588981628418,-18.0775756835938,-24.4329833984375
2.0,sub-0082,ses-03,run-01,vicarious,TPJ,277,cueH_stimM,-18.3240528106689,-22.025804519653306,-22.7591934204102,-47.2218017578125,-22.7748203277588,-15.673377990722699,-13.314438819885302,-21.9328536987305,-29.415958404541,-18.3900165557861,-34.0979652404785,7.251085758209231,-8.76889705657959,-8.257541656494139,-14.0305852890015,-37.1740760803223,-35.815013885498,-22.0712509155273,4.7611355781555185,-4.4641809463500985,-3.86320686340332,9.033124923706053,-7.97159242630005,-9.9960412979126,-16.075201034545902,-20.5748138427734,-13.388117790222196,-12.356904029846199,-22.6376304626465,-26.8294296264648,-37.798179626464794,-44.7614822387695,-37.4480133056641,-35.6803703308105,-28.734329223632802,-15.805693626403801,-52.3833122253418,6.580688953399661,-15.6604290008545,-8.739612579345701,0.16428053379058802,-6.6960940361022905
3.0,sub-0082,ses-03,run-01,vicarious,TPJ,277,cueL_stimM,22.601751327514602,24.4003467559814,29.074686050415,27.498233795166,-4.50312566757202,-9.8403787612915,-14.680870056152301,-26.8083324432373,-21.3501892089844,-16.3647594451904,-21.0846900939941,-20.9944972991943,-23.7782669067383,-21.238454818725604,-37.052272796630895,-32.319728851318395,-25.898780822753896,-34.851207733154304,-40.0452995300293,-39.6276397705078,-56.5128402709961,-36.3435668945312,-42.71803665161129,-29.798484802246104,-34.0551109313965,-42.669002532959,-37.6909141540527,-36.8799896240234,-42.0578269958496,-32.1314544677734,-43.7655563354492,-44.10453033447271,-31.3017902374268,-39.082950592041,-27.1109733581543,-15.382525444030799,-20.734064102172894,-21.565773010253896,-18.4146404266357,-17.9765033721924,-5.847388744354251,-15.965355873107901
4.0,sub-0082,ses-03,run-01,vicarious,TPJ,277,cueH_stimL,14.9576005935669,24.515563964843803,15.562058448791499,19.8243350982666,21.6697044372559,12.7635593414307,20.4874362945557,14.6907424926758,4.60606527328491,17.588356018066403,14.6593656539917,-2.9099490642547594,-13.143218994140598,-7.28229713439941,-8.52398109436035,-4.77431392669678,8.94517803192139,-0.22072573006153096,0.869872331619263,-0.141575410962105,15.607328414917,12.7059144973755,9.30819511413574,11.7760095596313,1.1231671571731598,-8.25202369689941,-11.304318428039599,-3.0580058097839395,-9.23416900634766,-3.3871457576751696,-1.86342990398407,-10.404181480407699,-2.1821882724762,-9.06220531463623,-14.2368383407593,-16.4335842132568,-5.89154195785522,-14.4360446929932,-7.483078479766848,-17.3853321075439,-2.95709276199341,-19.8062438964844
5.0,sub-0082,ses-03,run-01,vicarious,TPJ,277,cueL_stimL,36.500968933105504,36.2178192138672,37.851165771484396,40.57509231567379,32.2343330383301,25.4551601409912,19.4526329040527,23.8807392120361,37.468288421630895,32.8437728881836,27.790096282959,25.1646537780762,31.0384254455566,23.209777832031197,32.472278594970696,26.948717117309602,45.3944625854492,35.0158882141113,55.2663993835449,47.0634956359863,45.41561126708979,37.026153564453104,32.504837036132805,44.29365539550779,51.3491554260254,39.473117828369105,29.168775558471694,13.803464889526401,11.289015769958501,13.7220916748047,24.0201854705811,6.3415617942810085,10.7380847930908,7.549129486083982,-8.43179416656494,-10.5805063247681,16.502857208252,-10.7520036697388,-6.58176755905151,-17.4495811462402,-12.162244796752901,2.52375531196594
6.0,sub-0082,ses-03,run-01,vicarious,TPJ,277,rating,4.69123220443726,5.5521411895752,8.10501194000244,10.301886558532699,11.076822280883801,10.950175285339403,12.597388267517099,13.7102661132812,13.129040718078599,20.1751384735107,21.7227840423584,20.355937957763697,24.0627498626709,15.3281497955322,18.688777923584002,18.1380214691162,19.9742259979248,15.134301185607901,16.444236755371097,17.6554183959961,15.0814924240112,14.315723419189501,13.344706535339403,12.010962486267099,8.37669944763184,12.071796417236301,6.729565620422361,11.8251953125,8.79883766174316,14.0612154006958,7.65063285827637,-1.71493399143219,-1.3480218648910502,-3.73187708854675,0.10962723195552802,3.5026259422302206,-1.42177212238312,-3.49271202087402,-9.41024971008301,-14.6783628463745,-15.262012481689501,-10.9549379348755
7.0,sub-0082,ses-03,run-01,vicarious,TPJ,277,cue,4.10006046295166,-4.83915758132935,0.6406630873680109,-1.6932383775711102,0.883029758930206,-0.39912360906601,-2.72066593170166,-7.905014514923098,-9.96289825439453,-14.4274578094482,-7.887325286865232,-17.5535736083984,-10.745014190673801,-17.0316505432129,-18.4802417755127,-19.642368316650398,-20.4637050628662,-17.8706150054932,-16.030227661132802,-14.040286064147901,-10.978578567504899,-6.9571061134338406,-10.8067264556885,-7.29783964157104,-17.2994899749756,-15.4471187591553,-12.212256431579599,-8.09913635253906,-17.389949798584002,-13.7535343170166,-15.8805408477783,-16.3410968780518,-16.0628547668457,-12.7921876907349,-22.3200302124023,-18.6786727905273,-18.3907623291016,-17.4396877288818,-12.3625659942627,-16.4380493164062,-13.434405326843299,-10.538122177124
8.0,sub-0082,ses-03,run-01,vicarious,TPJ,278,cueH_stimH,-14.3237476348877,-13.9977512359619,-4.91185426712036,3.10648465156555,2.72480750083923,2.74716114997864,-3.55717587471008,3.52359056472778,8.52048301696777,9.28884696960449,15.402789115905799,1.24788081645966,14.968684196472196,19.7963008880615,13.8259897232056,26.365869522094695,18.2813320159912,32.1092567443848,30.2136077880859,39.99639129638671,36.0831718444824,29.6966533660889,21.3432464599609,37.897712707519496,33.4192543029785,39.0220146179199,31.2268371582031,29.517934799194304,25.3414249420166,27.939622879028306,20.5922966003418,19.3435230255127,9.23480796813965,7.13765382766724,19.1154193878174,24.459308624267607,18.845609664917,15.223758697509801,11.991312026977502,18.9259243011475,2.22213959693909,-3.61498951911926
9.0,sub-0082,ses-03,run-01,vicarious,TPJ,278,cueL_stimH,22.451515197753896,22.993278503418,39.05995559692379,24.163249969482397,28.0857086181641,35.0626564025879,35.464530944824205,38.150306701660206,28.574401855468803,30.1186408996582,38.382663726806605,53.2197189331055,38.57188034057621,30.239210128784197,26.060665130615202,35.409385681152294,44.9563674926758,31.542682647705107,37.542274475097706,24.397457122802702,33.4637069702148,29.105792999267607,31.327472686767607,33.3217391967773,27.1613941192627,22.116085052490202,24.223384857177702,21.3824424743652,13.8349390029907,20.235013961792,2.26874542236328,1.1754690408706698,-1.36082339286804,6.85857057571411,-2.8164877891540496,-7.81005668640137,5.03638648986816,-2.4201681613922097,-11.198627471923801,-15.032491683960002,-5.84087610244751,-12.4388074874878
