src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,param_C_stim_num,event03_C_stim_match,event03_C_stim_filename
11,3,cognitive,3,2,1,high_cue,med_stim,5,1618859551.44123,1618859551.44597,1618859554.24012,1618859554.24598,7.28098011016846,1618859561.54311,1618859561.54663,high_cue,h049.png,1618859562.52235,1618859562.52395,1.29884004592896,1618859563.8774,1618859563.87874,1618859565.46643,1.58903193473816,59.8264799703557,FIX,1618859567.89571,1618859567.90175,1.72539925575256,med_stim,1618859571.64724,1618859571.65099,,2,right,1618859575.60854,3.96130061149597,1618859578.63343,1618859578.63523,4.28767585754395,1618859582.93519,1618859582.93658,1618859585.35349,2.4183030128479,41.2295126654891,FIX,1618859950.26864,1618859950.27009,398.827414751053,,0,,,0,,29,same,29_100.jpg
11,3,cognitive,3,2,1,high_cue,low_stim,4,1618859551.44123,1618859551.44597,1618859587.10356,1618859587.11887,0.617549419403076,1618859587.73715,1618859587.73884,high_cue,h007.png,1618859588.72234,1618859588.72392,1.89876794815063,1618859590.63833,1618859590.63984,1618859592.58938,1.95104789733887,44.6744593013407,FIX,1618859594.65664,1618859594.65873,2.26445984840393,low_stim,1618859598.94173,1618859598.94258,,1,left,1618859602.01945,3.07772588729858,1618859605.94459,1618859605.94669,1.27651476860046,1618859607.24512,1618859607.24603,1618859610.43458,3.18945670127869,39.8055710922652,FIX,1618859950.26864,1618859950.27009,398.827414751053,,0,,,0,,39,diff,39_50_R.jpg
11,3,cognitive,3,2,1,low_cue,med_stim,2,1618859551.44123,1618859551.44597,1618859611.29678,1618859611.29889,8.52432751655579,1618859619.8336,1618859619.83693,low_cue,l037.png,1618859620.82221,1618859620.82366,1.89889717102051,1618859622.75146,1618859622.75314,1618859624.65263,1.90117001533508,38.6237731773866,FIX,1618859626.76977,1618859626.77188,3.15133571624756,med_stim,1618859631.93855,1618859631.94048,,1,left,1618859636.2336,4.29505014419556,1618859638.94141,1618859638.94343,8.87969732284546,1618859647.84505,1618859647.84641,1618859650.45344,2.60839104652405,51.1964134291043,FIX,1618859950.26864,1618859950.27009,398.827414751053,,0,,,0,,17,diff,17_100_R.jpg
11,3,cognitive,3,2,1,high_cue,high_stim,6,1618859551.44123,1618859551.44597,1618859651.88003,1618859651.88828,2.64107513427734,1618859654.53111,1618859654.53833,high_cue,h030.png,1618859655.52186,1618859655.52272,1.89924716949463,1618859657.4323,1618859657.43706,1618859659.11973,1.68743395805359,45.4869212478131,FIX,1618859661.45061,1618859661.45456,3.17049694061279,high_stim,1618859666.63606,1618859666.63762,,2,right,1618859669.5779,2.94183921813965,1618859673.63892,1618859673.64098,4.78218245506287,1618859678.44089,1618859678.45457,1618859680.02521,1.5843231678009,27.1811110854772,FIX,1618859950.26864,1618859950.27009,398.827414751053,,0,,,0,,27,same,27_150.jpg
11,3,cognitive,3,2,1,high_cue,high_stim,6,1618859551.44123,1618859551.44597,1618859682.47587,1618859682.47838,8.54523634910583,1618859691.02936,1618859691.04024,high_cue,h044.png,1618859692.02298,1618859692.0254,1.09812784194946,1618859693.1469,1618859693.14781,1618859695.15437,2.0074725151062,38.948267891206,FIX,1618859697.1652,1618859697.17412,12.0559005737305,high_stim,1618859711.23762,1618859711.23932,,2,right,1618859715.26261,4.02498698234558,1618859718.24048,1618859718.24241,2.88062071800232,1618859721.14167,1618859721.14248,1618859723.57621,2.43453621864319,55.3486840879955,FIX,1618859950.26864,1618859950.27009,398.827414751053,,0,,,0,,8,diff,8_150_R.jpg
11,3,cognitive,3,2,1,low_cue,high_stim,3,1618859551.44123,1618859551.44597,1618859725.19333,1618859725.19437,1.92777919769287,1618859727.12745,1618859727.14064,low_cue,l036.png,1618859728.12198,1618859728.1232,1.79912781715393,1618859729.94527,1618859729.94649,1618859731.31281,1.36753797531128,24.1022345011611,FIX,1618859733.96358,1618859733.9652,3.15752744674683,high_stim,1618859739.13236,1618859739.13999,,2,right,1618859742.23555,3.10319805145264,1618859746.13522,1618859746.14116,1.28588795661926,1618859747.43575,1618859747.4406,1618859750.08959,2.65383863449097,10.5338618096845,FIX,1618859950.26864,1618859950.27009,398.827414751053,,0,,,0,,12,same,12_150.jpg
11,3,cognitive,3,2,1,high_cue,med_stim,5,1618859551.44123,1618859551.44597,1618859751.47073,1618859751.47326,3.05037379264832,1618859754.53865,1618859754.54108,high_cue,h027.png,1618859755.52202,1618859755.52343,1.29909086227417,1618859756.83959,1618859756.84094,1618859758.54045,1.7008581161499,58.2870639987857,FIX,1618859760.8579,1618859760.85926,6.16320371627808,med_stim,1618859769.04458,1618859769.04796,,2,right,1618859772.2995,3.25492238998413,1618859776.03077,1618859776.04252,5.39033508300781,1618859781.43298,1618859781.44158,1618859784.3408,2.90782451629639,42.8789036033385,FIX,1618859950.26864,1618859950.27009,398.827414751053,,0,,,0,,6,same,6_100.jpg
11,3,cognitive,3,2,1,high_cue,low_stim,4,1618859551.44123,1618859551.44597,1618859785.46796,1618859785.46971,1.75314617156982,1618859787.23535,1618859787.24249,high_cue,h047.png,1618859788.22199,1618859788.22322,0.999119997024536,1618859789.23617,1618859789.24176,1618859791.45785,2.22168445587158,54.6496501050374,FIX,1618859793.25448,1618859793.25946,1.46675586700439,low_stim,1618859796.73923,1618859796.74226,,2,right,1618859799.82634,3.08711171150208,1618859803.74209,1618859803.74409,4.67901158332825,1618859808.44402,1618859808.44512,1618859810.56179,2.11777687072754,32.2756443145776,FIX,1618859950.26864,1618859950.27009,398.827414751053,,0,,,0,,29,same,29_50.jpg
11,3,cognitive,3,2,1,low_cue,high_stim,3,1618859551.44123,1618859551.44597,1618859812.46233,1618859812.47666,1.75877976417542,1618859814.22971,1618859814.24352,low_cue,l018.png,1618859815.22205,1618859815.22339,1.19905805587769,1618859816.43061,1618859816.44265,1618859817.86466,1.4340443611145,2.77021579720019,FIX,1618859820.44892,1618859820.45056,1.77218270301819,high_stim,1618859824.2338,1618859824.24326,,2,right,1618859827.2646,3.03079915046692,1618859831.23667,1618859831.24392,9.98443984985352,1618859841.24075,1618859841.24394,1618859842.95973,1.71897411346436,1.84019525639278,FIX,1618859950.26864,1618859950.27009,398.827414751053,,0,,,0,,41,same,41_150.jpg
11,3,cognitive,3,2,1,low_cue,low_stim,1,1618859551.44123,1618859551.44597,1618859845.27574,1618859845.27776,0.745370864868164,1618859846.02604,1618859846.0448,low_cue,l043.png,1618859847.02196,1618859847.02316,1.89914679527283,1618859848.9439,1618859848.945,1618859850.46154,1.51763963699341,3.92139888767809,FIX,1618859852.96221,1618859852.96435,5.35889530181885,low_stim,1618859860.33189,1618859860.34456,,2,right,1618859862.43699,2.10509943962097,1618859867.33475,1618859867.34548,2.88635516166687,1618859870.23594,1618859870.24496,1618859872.74411,2.50817155838013,23.6820877245385,FIX,1618859950.26864,1618859950.27009,398.827414751053,,0,,,0,,6,diff,6_50_R.jpg
