onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
5.503690004348755	7.5211098194122314	16.26535987854004	28.112119913101196	low_cue	med_stim	2.59186983108521	6.98105740682979	2.68451499938965	67.3259119329615	-1	0	-2	-47.650766648973466	-1.689345545511145
33.79756999015808	36.098429918289185	47.64043998718262	58.50678992271423	low_cue	low_stim	1.71754240989685	7.38181842191988	3.53664898872375	45.1623105559367	-1	-1	1	-47.250005633883376	-23.85294692253595
74.19596982002258	76.51349997520447	85.333979845047	96.40425992012024	low_cue	high_stim	2.83450365066528	22.1164655855431	4.0		-1	1	1	-32.51535847026015	0.0
103.80701994895935	106.60805988311768	113.25077986717224	127.41581988334656	high_cue	low_stim	2.63529014587402	88.8114613907912	3.51812148094177	89.5360767013739	1	-1	1	34.17963733498794	20.520819222901252
138.30320978164673	140.00384998321533	153.03718996047974	167.21399998664856	high_cue	med_stim	1.68960571289062	93.7062892972123	4.0		1	0	-2	39.07446524140904	0.0
178.10138988494873	179.9020597934723	186.5173897743225	200.70981979370117	high_cue	high_stim	3.82470631599426	79.1938543624713	4.0		1	1	1	24.562030306668042	0.0
206.6953899860382	209.71317982673645	217.33314990997314	235.80623984336853	high_cue	low_stim	3.91836166381836	72.4397279481993	4.0		1	-1	1	17.807903892396048	0.0
242.00854992866516	244.70955991744995	251.6319398880005	261.59918999671936	low_cue	high_stim	1.8342490196228	34.2004841302685	3.81829524040222	58.2870639987857	-1	1	1	-20.431339925534758	-10.72819347968695
270.80262994766235	273.8037497997284	279.73235988616943	300.5137097835541	high_cue	high_stim	3.42316293716431	79.2395306939719	3.15132474899292	81.6925118983118	1	1	1	24.607706638168644	12.677254419839159
306.4992699623108	308.8001298904419	316.4263799190521	327.3070299625397	low_cue	med_stim	1.97661018371582	47.1475854282985	2.81977939605713	52.2531946127253	-1	0	-2	-7.484238627504759	-16.762062865747346
333.5093398094177	336.51045989990234	346.86443996429443	361.202999830246	high_cue	med_stim	2.50207352638245	52.0640417928005	2.49042344093323	49.7231117897903	1	0	-2	-2.567782263002755	-19.292145688682346
372.10706996917725	375.1081898212433	383.7283799648285	394.7154998779297	low_cue	low_stim	3.6852912902832	72.2995722113328	3.23471212387085	108.141878337896	-1	-1	1	17.667748155529544	39.126620859423355
