onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
5.681319952011108	7.698740005493164	13.768079996109009	27.889600038528442	low_cue	med_stim	2.85121273994446	7.21134844757372	3.88726472854614	80.9553334655894	-1	0	-2	7.21134844757372	80.9553334655894	13.79375	18.09775	23.09925	27.447	13.79375	18.29375	22.79375	18.09775	5.0015
33.39164996147156	35.69251012802124	44.51558995246887	55.3831901550293	low_cue	low_stim	2.25093984603882	9.6887865603668	2.03425478935242	55.6096855912874	-1	-1	1	9.6887865603668	55.6096855912874	44.54975	48.559	53.55925	57.7285	44.54975	49.04975	53.54975	48.559	5.000250000000001
71.08905005455017	73.38989996910095	82.23416996002197	93.2973301410675	low_cue	high_stim	2.05359101295471	6.89742755775175	2.31776475906372	73.675376678197	-1	1	1	6.89742755775175	73.675376678197	82.26675	86.87575	91.876	96.58	82.26675	86.76675	91.26675	86.87575	5.000250000000008
100.68341994285583	103.48446011543274	112.83221006393433	124.69236993789673	high_cue	low_stim	2.39228200912476	40.5761869430564	4.0		1	-1	1	40.5761869430564	0.0	112.86775	116.897	121.8985	126.1365	112.86775	117.36775	121.86775	116.897	5.001499999999993
135.7798399925232	137.4971399307251	147.81607007980347	159.68875002861023	high_cue	med_stim	1.91760802268982	70.2362636469036	2.78807425498962	56.3099324740202	1	0	-2	70.2362636469036	56.3099324740202	147.84925	152.24475	157.24375	161.8075	147.84925	152.34925	156.84925	152.24475	4.998999999999995
170.59281992912292	172.39349007606506	179.00791001319885	190.88372015953064	high_cue	high_stim	1.71743559837341	63.434948822922	2.55972719192505	82.3595932389732	1	1	1	63.434948822922	82.3595932389732	179.05075	183.77	188.77025	193.60925	179.05075	183.55075	188.05075	183.77	5.000249999999994
196.8859601020813	199.88707995414734	210.21487998962402	230.9820101261139	high_cue	low_stim	2.3730742931366	68.6767687699016	2.00093030929565	54.7045293212052	1	-1	1	68.6767687699016	54.7045293212052	210.247	214.2575	219.2565	223.5105	210.247	214.747	219.247	214.2575	4.998999999999995
236.98425006866455	239.68525004386902	249.32995009422302	259.2925601005554	low_cue	high_stim	1.95820307731628	0.0	3.18477964401245	88.1598047436072	-1	1	1	0.0	88.1598047436072	249.36875	254.118	259.118	263.96725	249.36875	253.86875	258.36875	254.118	5.0
268.2792501449585	271.29703998565674	277.22383999824524	295.6894700527191	high_cue	high_stim	2.93458437919617	50.2239475962684	2.23724555969238	86.3233981132111	1	1	1	50.2239475962684	86.3233981132111	277.25575	281.944	286.94575	291.8435	277.25575	281.75575	286.25575	281.944	5.001749999999959
301.89178013801575	304.19264006614685	314.5464301109314	327.6847400665283	low_cue	med_stim	1.91754221916199	3.69138598645128	3.80878114700317	60.6295955897806	-1	0	-2	3.69138598645128	60.6295955897806	314.58125	319.03175	324.032	328.5495	314.58125	319.08125	323.58125	319.03175	5.000249999999994
333.88705015182495	336.888170003891	347.24358010292053	361.5973801612854	high_cue	med_stim	2.58861923217773	58.0918930643469	1.50070643424988	69.6051239179516	1	0	-2	58.0918930643469	69.6051239179516	347.27775	351.72725	356.72725	361.31025	347.27775	351.77775	356.27775	351.72725	5.0
372.4847800731659	375.48589992523193	381.40699005126953	394.6930601596832	low_cue	low_stim	2.22418642044067	21.8876333181962	4.0		-1	-1	1	21.8876333181962	0.0	381.44925	385.5135	390.51375	394.7375	381.44925	385.94925	390.44925	385.5135	5.000249999999994
