onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
10.12	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a
36.31	0.99	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h007.png	n/a	n/a	n/a
68.41	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l037.png	n/a	n/a	n/a
103.1	1.0	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h030.png	n/a	n/a	n/a
139.62	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h044.png	n/a	n/a	n/a
175.71	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l036.png	n/a	n/a	n/a
203.11	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h027.png	n/a	n/a	n/a
235.82	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h047.png	n/a	n/a	n/a
262.81	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l018.png	n/a	n/a	n/a
294.61	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l043.png	n/a	n/a	n/a
333.0	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png	n/a	n/a	n/a
372.3	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png	n/a	n/a	n/a
12.42	1.93	expectrating	1	high_cue	n/a	63.85	Strong	63.85	Strong	0.97	0.96	h049.png	n/a	n/a	n/a
39.21	1.32	expectrating	2	high_cue	n/a	29.22	Strong	29.22	Strong	0.43	0.88	h007.png	n/a	n/a	n/a
71.31	1.37	expectrating	3	low_cue	n/a	40.45	Strong	40.45	Strong	0.5	0.87	l037.png	n/a	n/a	n/a
106.02	1.71	expectrating	4	high_cue	n/a	36.82	Strong	36.82	Strong	0.48	1.22	h030.png	n/a	n/a	n/a
141.72	1.33	expectrating	5	high_cue	n/a	42.24	Strong	42.24	Strong	0.38	0.95	h044.png	n/a	n/a	n/a
178.51	1.33	expectrating	6	low_cue	n/a	46.01	Strong	46.01	Strong	0.53	0.8	l036.png	n/a	n/a	n/a
205.41	1.52	expectrating	7	high_cue	n/a	60.85	Strong	60.85	Strong	0.05	1.47	h027.png	n/a	n/a	n/a
237.82	1.32	expectrating	8	high_cue	n/a	14.15	Moderate	14.15	Moderate	0.28	1.04	h047.png	n/a	n/a	n/a
265.01	0.88	expectrating	9	low_cue	n/a	2.14	Barely detectable	2.14	Barely detectable	0.1	0.78	l018.png	n/a	n/a	n/a
297.51	1.05	expectrating	10	low_cue	n/a	59.94	Strong	59.94	Strong	0.05	1.0	l043.png	n/a	n/a	n/a
335.62	1.54	expectrating	11	low_cue	n/a	7.64	Weak	7.64	Weak	0.67	0.87	l001.png	n/a	n/a	n/a
374.32	1.41	expectrating	12	low_cue	n/a	34.33	Strong	34.33	Strong	0.5	0.91	l047.png	n/a	n/a	n/a
20.22	6.99	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	29_100.jpg	same	diff	False
47.51	7.0	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	39_50_R.jpg	diff	diff	True
80.51	7.0	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	17_100_R.jpg	diff	same	False
115.21	7.0	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_150.jpg	same	diff	False
159.82	6.99	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	8_150_R.jpg	diff	diff	True
187.72	6.99	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	12_150.jpg	same	same	True
217.61	7.0	stimulus	7	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	6_100.jpg	same	diff	False
245.3	7.0	stimulus	8	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	29_50.jpg	same	same	True
272.82	7.0	stimulus	9	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	41_150.jpg	same	same	True
308.91	7.0	stimulus	10	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	6_50_R.jpg	diff	diff	True
353.71	7.0	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	17_50_R.jpg	diff	diff	True
381.41	7.0	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	12_100.jpg	same	same	True
31.51	1.95	outcomerating	1	high_cue	med_stim	69.39	Very Strong	69.39	Very Strong	0.8	1.15	task-cognitive_scale.png	n/a	n/a	n/a
