sub	ses	task	run	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
0051	02	alignvideo	01	0.0017997607655502394	0.03318011136363637	3	43.15299508537721	1.297753292646705	1.0151615415089825	0.5022853460639911	5308.6591796875	0.2002284572200098	20	2.3923444976076556	1.7846080946516862	1.636224233716647	1.9498630444207334	1.7677370058176782	0.0518147	-0.009202650748193264	0.04760046303272247	836	82	82	56	7.96780042586466	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	18.67223700109534	58.90683670116645	237.75498962402344	60.26913833618164	254055	16.483253479003906	1120.5200805664058	427.8570861816406	2.6287405366965277	512.3686494024319	4418.6669921875	4391.73046875	64753	3638.3704101562503	5331.836425781249	551.1805419921875	34.10077952616848
0051	02	alignvideo	02	7.114747039827772e-4	0.04085863444564047	1	42.29529092282712	1.2194170375498117	0.9786093588906826	0.5009964190360277	5084.515625	0.20710293973769903	48	2.583423035522067	1.8091648190832015	1.6698144147339764	1.9953134069734757	1.7623666355421521	0.0320786	-0.008990386500954628	0.04836193099617958	1858	82	82	56	7.9197047600274955	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	18.565923983609416	60.5429128288667	237.685302734375	62.002960205078125	254386	16.938777446746826	1107.6541748046875	424.3589172363281	2.560680216706343	520.1182864869545	4428.958984375	4399.95263671875	64500	3644.252893066406	5355.409521484375	555.56597900390625	31.018454290693626
0051	02	alignvideo	03	0.0018818189730200174	0.03601292976501306	9	42.68484665875444	1.2657734403484338	1.0068716806881521	0.49966677241306645	5501.6591796875	0.21164494413708446	39	3.3942558746736293	1.796053368235598	1.6468730516445778	1.9700648621209027	1.7712221909413128	0.0457324	-0.008423049002885818	0.04810860753059387	1149	82	82	56	7.95921516573325	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	18.393700002041204	57.42341440925964	235.64390563964844	59.606178283691406	254826	16.821582794189453	1114.4953918457031	426.9647521972656	2.6943557955576383	512.1326492446033	4444.681640625	4416.3291015625	64194	3662.278527832031	5368.1966796875	554.8656005859375	33.152529606129974
0051	02	alignvideo	04	0.002445609220636663	0.04110063841931943	3	43.07971758998897	1.2590146529890114	1.00911198	0.5004669713339442	5303.0390625	0.2364441931075767	41	4.500548847420417	1.7915540417126603	1.648714324327951	1.9697144984928923	1.7562333023171373	0.0438687	-0.008676466532051563	0.048663996160030365	911	82	82	56	7.98282164603597	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	18.469104003029045	60.19592987538277	238.74964904785156	61.04061508178711	254855	15.990120887756348	1117.8046752929686	428.91949462890625	2.910922409680614	511.744986408661	4455.68798828125	4428.23583984375	64207	3677.762548828125	5368.8798828125	554.71630859375	31.004271861049347
0051	03	social	01	0.002904602991944764	0.028210106098964325	3	45.80516127845626	1.3658818803801855	1.0486968562327181	0.5159572444803602	3452.16015625	0.17496550085017	5	0.5753739930955121	1.793986003532195	1.6427991426507982	1.965021862241137	1.77413700570465	0.0242088	-0.020035520195961	0.040497444570064545	869	82	82	56	7.848566991752924	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	14.40198087845345	73.15592593712331	260.9132080078125	71.972381591796875	252363	18.86881446838379	1207.186950683593	441.8786315917969	3.0882983775702124	507.19148643092655	4311.39892578125	4293.1806640625	65599	3533.793798828125	5217.398095703125	546.9976806640625	37.43142039002851
0051	03	social	02	0.0033002293577981652	0.02551166364678899	0	46.63592114103331	1.3669333441446623	1.0409596077611944	0.5167845588088659	3289.1298828125	0.2133131673725177	25	2.86697247706422	1.7870439913031184	1.6511668697240234	1.9595651350985082	1.750399969086824	0.0325541	-0.01984771154820919	0.03946833312511444	872	82	82	56	7.770804090889667	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	14.044702585151928	75.3015659840144	263.2106628417969	73.47591400146484	252281	18.76261329650879	1219.926513671875	444.6589050292969	2.7784405499252447	507.28161532555737	4290.177734375	4263.56787109375	65510	3521.0236083984373	5197.8604736328125	548.6607666015625	38.44501312356442
0051	03	social	03	0.0011270114942528735	0.024828862183908045	2	45.368374357963134	1.3440225401841182	1.0127787451323358	0.5165476166297539	3345.846923828125	0.15296880650683067	4	0.45977011494252873	1.7836531339388146	1.6385351427524597	1.9531057716161477	1.759318487447836	0.0271554	-0.019338661804795265	0.039158936589956284	870	82	82	56	7.812756491664379	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	14.196581748983434	73.6665828162092	264.69915771484375	72.962066650390625	252493	19.293793106079104	1236.04091796875	449.4657287597656	3.2414308839787003	509.51927326374135	4299.63330078125	4276.611328125	65407	3525.162890625	5204.2923828124995	547.38409423828125	39.66210162662901
0051	03	social	04	0.002239299655568312	0.031234875774971298	1	46.36295915804602	1.2996545550114937	1.0157175800574718	0.5177272453231988	3200.1962890625	0.2554945006867274	33	3.788748564867968	1.8035284735283976	1.6603545967776978	1.9928012252151892	1.7574295985923059	0.0294975	-0.019988281652331352	0.04010692611336708	871	82	82	56	7.690973472734396	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	14.774507201595735	78.4459960489375	267.2864685058594	75.18082427978516	252462	18.071239662170413	1226.2190429687487	446.1865539550781	3.119359512727356	501.1423535511253	4269.08740234375	4241.86767578125	65338	3491.4166137695315	5185.7694335937495	551.53424072265625	34.40380166028626
0051	03	social	05	0.001671549942594719	0.02970250137772675	1	45.19439494245968	1.3126046311149413	1.0133092048965506	0.5176282973271349	3240.05224609375	0.17670717329838298	14	1.6073478760045925	1.8183783554084652	1.6614205967522826	1.997829316004401	1.7958851534687121	0.0318521	-0.02025926299393177	0.04097234830260277	871	82	82	56	7.667359032112314	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	13.942201928891603	75.70803395139791	265.52081298828125	73.73478698730469	252541	18.71641731262207	1221.5556640625	444.0979919433594	2.849837167593913	517.3038398194765	4273.19921875	4249.9296875	65440	3480.2787841796876	5191.188110351562	554.28436279296875	35.08537824265659
0051	03	social	06	0.0014148967889908257	0.02636932064220184	0	44.52035191796794	1.3134875930998848	1.0142581455683126	0.5177536789720063	3229.299560546875	0.1696141972429085	10	1.146788990825688	1.8222190343458016	1.6689720511176964	1.9937628615558982	1.8039221903638099	0.0306154	-0.019739538431167603	0.0398346446454525	872	82	82	56	7.6359927825172695	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	13.868695011332118	75.15194783372503	267.3278503417969	73.94953918457031	252503	19.358943939208984	1241.6010131835933	450.377685546875	2.623157538802462	524.9669676436907	4291.833984375	4269.041015625	65446	3491.4602661132812	5219.306640625	559.06396484375	36.92961082281545
0051	03	shortvideo	01	0.0010514878048780488	0.03660125048780488	0	44.232018073380175	1.2455710732214769	0.9817333582550312	0.5163720637335114	3436.763916015625	0.23721591816189272	63	3.841463414634146	1.8372058285982151	1.6802656872120714	2.0289184970813587	1.802433301501216	0.0492216	-0.01806335151195526	0.04529288411140442	1640	82	82	56	7.475824046473687	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	13.273485497571144	77.991203135509	270.6983947753906	73.71036529541016	252894	16.50344467163086	1235.4163208007812	451.8694763183594	2.4648315426633305	535.6447079134189	4314.4541015625	4280.0908203125	65238	3504.192138671875	5282.014184570311	572.5198974609375	30.351402026833966
0051	03	alignvideo	01	0.0016152249134948097	0.026567031747404844	1	44.146983644510854	1.3371426736450185	1.0098451737142846	0.5157520660644694	3553.94970703125	0.13972691605901622	5	0.43252595155709345	1.7882668981451941	1.6466419607409963	1.9556291351923498	1.7625295985022367	0.0277203	-0.01939130201935768	0.04561236873269081	1156	82	82	56	7.600991589839895	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	14.24765328970664	73.11947508835978	266.7323303222656	70.68511962890625	253111	17.14879035949707	1219.1881713867188	451.0542907714844	2.524945461586668	519.7888997636048	4311.26416015625	4280.470703125	65096	3519.2015380859375	5245.79150390625	563.14202880859375	37.72510232927743
0051	03	alignvideo	02	0.0011974062968515742	0.029916243028485754	1	43.741834092438076	1.3111877419429865	1.0079259099549884	0.5134458309203811	3749.957275390625	0.1604677530096198	17	1.2743628185907045	1.824332029799203	1.6744474146235173	1.9979672250920222	1.800581449682069	0.051381	-0.01872926950454712	0.0426783412694931	1334	82	82	56	7.58903482104577	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	14.308139158058854	69.82011619091475	266.56903076171875	70	253429	18.93853187561035	1243.7769775390532	457.1561279296875	2.683987058663339	533.803218951835	4356.833984375	4326.0712890625	64894	3549.8259033203126	5309.214086914062	570.0379638671875	34.555729023355525
0051	03	alignvideo	03	0.0016940319548872183	0.030928722932330822	1	44.262147392041406	1.332890573433678	1.0206884156161806	0.5144202502088979	3677.226806640625	0.15409038940438752	8	0.7518796992481203	1.8089149291311937	1.6550805059943512	1.9834494981654243	1.7882147832338053	0.0338502	-0.018584346398711205	0.04264898598194122	1064	82	82	56	7.671644093179599	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	14.253392732830417	68.9758449687041	263.0609436035156	69.37218475341797	253237	18.866353225708007	1227.2361083984358	448.6354064941406	2.8825266942809273	513.7332515420231	4291.23779296875	4262.66259765625	65037	3505.684521484375	5204.3446289062495	555.63446044921875	35.127519839443266
0051	04	fractional	01	0.0020560484481453446	0.02921346109008327	1	42.040684052590926	1.2728182163787884	1.0212045180075773	0.504487334086639	4703.90234375	0.1754844805963044	13	0.9841029523088569	1.7807005873942419	1.6368019609756002	1.9644664986180145	1.7408333025891107	0.0695969	-0.013602787628769875	0.047751352190971375	1321	82	82	56	7.705416848278989	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	21.09581241604191	60.564468034041255	237.13510131835938	62.357303619384766	253627	17.698713302612305	1091.9634033203124	420.1850280761719	2.716094781415064	517.4457294849193	4319.40234375	4298.26220703125	64912	3533.342236328125	5248.062353515625	557.81915283203125	35.27084104344249
0051	04	fractional	02	0.0010283648750946254	0.021555872520817563	1	42.083651612000004	1.306131449568182	1.0121514231818207	0.5042717433542191	4787.45654296875	0.12401514064377613	3	0.22710068130204392	1.7538653927105081	1.6042181435706409	1.9346669538739454	1.7227110806869388	0.0358644	-0.013460729271173477	0.04644007980823517	1321	82	82	56	7.767454797534844	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	22.330475774764338	59.31811765106317	236.92800903320312	61.568885803222656	253682	17.81831932067871	1100.5005859374983	423.840087890625	2.7055206889157724	513.3104782531525	4307.24169921875	4286.1240234375	64786	3524.2882690429688	5224.552978515625	551.80120849609375	42.82490502926521
0051	04	social	01	0.0026991857798165137	0.03244425756880734	0	44.200372671848484	1.2952471343857634	1.0320197564982796	0.5057876031022502	4306.69189453125	0.2386081093966986	40	4.587155963302752	1.765761495674518	1.618247597781607	1.959788771456813	1.7192481177851338	0.0352852	-0.014076326973736286	0.04704439640045166	872	82	82	56	7.728826340145935	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	20.654498061830918	64.76523464704584	241.7784423828125	64.85321044921875	253957	16.529815673828125	1106.8614746093745	424.68280029296875	3.0856600220103045	501.9831946042475	4284.12109375	4263.310546875	64504	3503.6676391601563	5192.008227539062	551.60736083984375	34.17594598047435
0051	04	social	02	0.0037409644087256027	0.029801232146957523	1	42.895738790459745	1.3080125044827584	1.0514047744712647	0.5049041366381768	4527.75732421875	0.210382154932421	29	3.3295063145809416	1.7583238258440224	1.6111024161337797	1.9320764993902522	1.7317925620080354	0.0606401	-0.013361707329750061	0.047111984342336655	871	82	82	56	7.874695888500483	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	19.12168621786445	62.2726978957699	241.49232482910156	63.92537307739258	254029	17.940298080444336	1115.7255859374984	426.1233215332031	2.937145694360397	504.80795722954485	4340.56640625	4318.6591796875	64468	3560.13857421875	5245.7022949218745	548.4180908203125	35.495884181465954
0051	04	social	03	0.0028876234213547646	0.027407797933409875	1	42.535673921827566	1.3167882104022972	1.0545035885402287	0.5047275301146665	4622.28076171875	0.1592641542102199	5	0.574052812858783	1.7551201839324726	1.6008412345602436	1.9388526810468774	1.7256666361902973	0.0344979	-0.012911946512758732	0.04744250327348709	871	82	82	56	7.920087857327013	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	20.009587365666405	60.893925453373754	241.1812744140625	63.057403564453125	254152	18.067737579345703	1120.1506286621081	428.33233642578125	3.2253061920827903	497.5020873129635	4321.5205078125	4302.5751953125	64429	3554.751953125	5212.91748046875	543.24420166015625	38.04210456245346
0051	04	social	04	0.0026894036697247704	0.027599878325688068	0	42.879573690677404	1.300774908955223	1.0295455347072322	0.5046452542206641	4648.99951171875	0.17594022918128246	19	2.1788990825688073	1.7539968910216508	1.6063128707934258	1.9340444993433314	1.7216333029281952	0.0376775	-0.01281042955815792	0.04777895659208298	872	82	82	56	7.861438968106266	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	19.945747543589622	61.41917681116162	242.64215087890625	63.11467742919922	254239	17.412843704223633	1127.0433227539058	432.1759033203125	3.092129695455074	502.87109090356256	4336.05859375	4315.83251953125	64381	3557.067626953125	5235.52490234375	548.98333740234375	37.74129500007257
0051	04	social	05	0.0023906773823191736	0.03696370149253732	1	43.49810339839084	1.2695529772643679	1.0244906236896556	0.5039375265870567	4605.07666015625	0.22285715918353266	23	2.640642939150402	1.7805540991821314	1.6291796884300564	1.9717048620818018	1.7407777470345365	0.0342193	-0.01203969307243824	0.04812198504805565	871	82	82	56	7.872634484303952	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	19.988444195038408	62.14502943423946	241.38748168945312	63.41790771484375	254514	17.017967796325685	1111.5574768066401	427.292724609375	3.0418068514813124	498.1659282477143	4332.29248046875	4309.130859375	64287	3556.7150146484373	5233.4490234375	547.35137939453125	32.673197563854046
0051	04	social	06	0.0030675344036697255	0.03363834564220184	0	43.96571745144662	1.2784781738346709	1.0260871328013779	0.50202770320797	4746.1552734375	0.19997894775095054	24	2.7522935779816513	1.7468544197412552	1.6201596886451102	1.9328480448264025	1.6875555257522525	0.0426262	-0.011654888279736042	0.04964565113186836	872	82	82	56	7.883069592813144	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	22.87080286674586	60.614967588519086	233.35296630859375	61.76146697998047	255015	16.625	1061.383764648437	412.805908203125	3.0518743179431427	491.2223837268176	4299.17431640625	4277.896484375	63690	3530.8336669921878	5189.978491210937	542.66461181640625	33.83655052294489
0051	04	alignvideo	01	0.0019123125493291239	0.02539945367008682	1	41.81486803208531	1.31321101229068	1.0291434348183262	0.4983105681851485	5616.80615234375	0.137261009094512	8	0.6314127861089187	1.7702065113226217	1.6295188702401517	1.9417599537048351	1.7393407100228786	0.0288569	-0.00946136936545372	0.05011975020170212	1267	82	82	56	7.762282357995318	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	22.614585861661723	53.678506805105116	227.46783447265625	57.227699279785156	255244	17.23993682861328	1060.686914062498	413.76275634765625	3.001998125573433	507.9345973573406	4335.7255859375	4312.14599609375	63889	3553.548388671875	5250.833984375	555.52117919921875	39.25933411717415
0051	04	alignvideo	02	0.0036526565874730015	0.032957658207343414	0	42.63944769779458	1.316613892032432	1.0539002215567572	0.4976457603681866	5689.11767578125	0.1955206013296142	20	2.159827213822894	1.7922551999688192	1.6338425065007045	1.975178680180798	1.767744413224955	0.0295132	-0.009902112185955048	0.049014292657375336	926	82	82	56	7.733495466926455	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	21.197931436743517	52.96220096755293	224.70361328125	56.745140075683594	255223	17.23002052307129	1038.731555175781	408.1520690917969	2.857289333400888	509.44036523551034	4322.5732421875	4299.296875	63831	3538.97607421875	5242.907470703125	555.92755126953125	34.5144881590968
0052	01	social	01	7.787270642201836e-4	0.022790046674311927	0	45.86211312052809	1.399127876969	1.000051074362802	0.4789872300274129	6235.77587890625	0.09092101031185226	1	0.11467889908256881	1.7907190574658391	1.6925917778272856	1.913339499836977	1.7662258947332543	0.0102982	-0.011546862311661243	0.031571321189403534	872	82	82	56	7.993119374023095	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	23.132836875727396	45.65972445814898	174.7613983154297	50.45527267456055	257525	15.701833724975586	772.8249389648433	344.0123596191406	3.4234622146663067	435.07932164045326	4089.69580078125	4067.5400390625	61399	3347.687744140625	4924.456787109375	508.87603759765625	44.54983288887888
0052	01	social	02	0.001029092996555683	0.02841201814006889	1	45.35501333218385	1.3426230387356306	0.9940550232873573	0.4756457751036466	8058.18017578125	0.10459436003539022	0	0	1.7906088161626137	1.698119323150044	1.9093960453855416	1.7643110799522561	0.0122837	-0.011557679623365402	0.03326039016246796	871	82	82	56	7.912763807907041	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	22.348687407054708	2.873286492164074	10.789045333862305	2.8679678440093994	257597	0.585533857345581	49.13455657958983	21.64815902709961	4.480751468200998	27.458783509165247	254.80914306640625	253.36795043945312	61358	208.25831604003906	306.70987701416016	32.0198974609375	39.22550987685099
0052	01	social	03	6.743613348676639e-4	0.03506090345224396	3	45.88062868699307	1.3254741821198153	0.9821604264631328	0.47539838961896813	8366.294921875	0.14157819194337393	1	0.11507479861910241	1.8075070627191334	1.7097260501460452	1.9262433177111442	1.7865518203002113	0.0127631	-0.010622997768223286	0.030600713565945625	869	82	82	56	8.087387375559677	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	22.993308699191477	2.659812460464732	10.479480743408203	2.728423595428467	257542	0.6087456941604614	47.10437202453601	21.274520874023438	3.2238829889008587	27.070713464361702	254.7937469482422	253.253173828125	61362	209.23376998901367	306.33924713134763	31.314329147338867	34.713026586337946
0052	01	social	04	0.0010866628440366975	0.029974030963302752	0	46.41994852076921	1.3592384071641797	1.0008570761997706	0.47868570669459043	6225.75634765625	0.12279912831628469	1	0.11467889908256881	1.8245545819919495	1.734538504099925	1.933932681164179	1.8051925607117447	0.0117788	-0.009687086567282677	0.03424830734729767	872	82	82	56	7.9283060418057705	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	22.93666964118185	46.20550027368128	175.34950256347656	51.09518051147461	257787	15.865824699401855	766.3560485839835	340.3704833984375	3.620368908079369	441.8310255422562	4075.288330078125	4050.821044921875	61397	3327.8900390625	4910.0802734375	510.92730712890625	37.35940528858919
0052	01	social	05	4.3381880733944957e-4	0.02732884506880734	0	46.25968203013774	1.3568467112973612	0.9746033025258318	0.47921112582182623	6040.05712890625	0.09667251532271569	0	0	1.7967326892133666	1.7034567775682437	1.9124561362216743	1.7742851538501818	0.00811578	-0.011083739809691906	0.03326654061675072	872	82	82	56	7.972266432098376	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	23.08994017047565	47.66429774083766	178.6920928955078	52.37614440917969	257828	16.18233871459961	784.4319976806636	345.9202880859375	3.6901020343137088	439.57273568843385	4087.29345703125	4064.522705078125	61277	3345.186376953125	4919.469238281249	509.82861328125	40.57092550769448
0052	01	social	06	7.199538638985007e-4	0.031432510495963094	5	45.91556488717092	1.3247460005773681	0.9952086608314094	0.47900576147171176	6230.998046875	0.19491026442962886	9	1.0380622837370241	1.8091909470938383	1.7167146863430596	1.9168804088434643	1.7939777460949908	0.0222704	-0.009844817221164703	0.03261804208159447	867	82	82	56	8.00307709471305	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	22.73601677048354	46.52497824807301	175.98611450195312	50.89503860473633	257736	15.231833457946777	765.1686553955078	344.421875	3.3086855275681826	443.2144497803247	4095.71142578125	4074.08056640625	61388	3350.0814697265623	4929.433276367186	509.06011962890625	35.93041868938599
0052	01	alignvideo	01	8.393376865671641e-4	0.026201653824626865	1	46.96927116017739	1.3827046607469642	0.9974517012791786	0.48324974111748425	5481.35498046875	0.09086437323637553	1	0.09328358208955224	1.8156047011396723	1.7231628680075048	1.9345290447863244	1.7891221906251875	0.00922451	-0.0122999157756567	0.03567707911133766	1072	82	82	56	7.89211073113638	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	21.08275037721015	51.31159115969595	185.69773864746094	54.94962692260742	257237	15.942163467407227	817.0182739257812	350.1044006347656	3.7732614091748733	448.668514777503	4078.379150390625	4054.23095703125	61680	3331.1133422851562	4920.211425781249	513.70263671875	40.34380300540943
0052	01	alignvideo	02	7.759883720930231e-4	0.028194138081395353	0	45.864300159949096	1.3546947205818174	0.9950886598181843	0.48279866469070487	5537.90380859375	0.09063171458546745	0	0	1.8084887450688811	1.7222273225752645	1.9196944996854621	1.7835444129459168	0.0156851	-0.012184088118374348	0.03509931266307831	1376	82	82	56	7.897785292919653	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	20.775448438981904	51.21603988317962	186.50425720214844	55.143165588378906	257368	16.320748043060302	816.3924255371091	351.6529541015625	4.144260583365989	447.44562132163844	4079.3681640625	4055.702392578125	61486	3333.2508544921875	4919.7060546875	513.51983642578125	38.90374169452116
0052	01	alignvideo	03	1.870414201183432e-4	0.025962143589743587	2	45.150607979940695	1.3306800192991115	0.973854326367225	0.4809411198175247	5855.2451171875	0.0889218744806481	0	0	1.8049225655916636	1.712942686432991	1.9128102271223228	1.7890147832196768	0.00985457	-0.011122068390250206	0.033480849117040634	1014	82	82	56	8.006048369317707	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	22.21907847658408	48.24963785621873	181.6165771484375	52.82002258300781	257532	16.083826065063477	794.8787811279294	351.8645324707031	3.7213478747638726	449.14811632523737	4105.87646484375	4084.165771484375	61523	3360.1571533203123	4936.803515625	510.1308898925781	40.978544398676604
0052	01	alignvideo	04	0.0010385607940446649	0.03802813688999172	0	45.48522123116719	1.3003325756622521	0.9816854063907293	0.48211489158292203	5345.3115234375	0.11348944003518442	8	0.6617038875103392	1.8363010800350288	1.7413221403018269	1.9591663169261988	1.8084147828770605	0.0179963	-0.011441024951636791	0.03472652658820152	1209	82	82	56	7.979456433562053	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	21.32382346687899	52.37424227296666	185.38645935058594	56.08271408081055	257568	16.320098876953125	797.7924468994138	351.09051513671875	3.6988783969442327	447.0536149245092	4085.604736328125	4065.45263671875	61484	3341.37802734375	4914.76865234375	509.48577880859375	33.34432814992033
0052	02	narratives	01	7.067080745341614e-4	0.02800627039337474	1	43.64548337474611	1.3810016985181333	0.9990953780829009	0.47870275066509943	5546.40771484375	0.106921041168868	0	0	1.797459145320423	1.7034567775682437	1.9121467725926866	1.7767738858003386	0.0148357	-0.012486685067415237	0.027524029836058617	966	82	82	56	8.084635434446255	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000286102295	20.29752149552438	45.2515993769272	166.7509765625	49.74534225463867	258680	15.109678983688354	739.4293090820306	319.37237548828125	3.946476548502255	388.6053887198458	3746.297607421875	3734.89501953125	60156	3064.0653686523438	4491.236572265625	461.9706115722656	40.12361818552017
0052	02	narratives	02	4.61782449725777e-4	0.02681942641681901	4	44.09299801951508	1.3831753270631275	0.9881745579322962	0.47676252704043204	5904.6357421875	0.08449475899105789	0	0	1.7765002418059759	1.6874257779504525	1.8867603186524922	1.755314628814984	0.0167173	-0.011407771147787571	0.027190323919057846	1094	82	82	56	8.149413235766334	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000286102295	22.07734518502549	43.6608775500721	165.8119354248047	48.74954605102539	259133	15.082267761230469	727.2122802734375	324.1319274902344	4.004882262013653	384.8873003437497	3752.571533203125	3736.720458984375	59887	3081.6701904296874	4498.9864746093745	458.5224914550781	41.892824277165346
