singletrial_fname,NPS,NPSpos,NPSneg,vermis,rIns,rV1,rThal,lIns,rdpIns,rS2_Op,dACC,rLOC,lLOC,rpLOC,pgACC,lSTS,rIPL,PCC
sub-0112_ses-03_run-05_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz,-28.4824949294645,-10.7411000306811,1.47404715283254,-0.121749197244859,-0.334141114818413,-0.934231174950473,-0.412236186080971,0.306523166907407,-1.4614784652877302,-2.00744590880086,-5.776341150405231,0.407862327308505,-0.140492014515845,-0.7234084992629329,-0.699304921490005,0.9238187188503991,-0.156193436310411,1.8617649782528303
sub-0112_ses-03_run-05_runtype-pain_event-cue_trial-005_cuetype-low.nii.gz,26.810116832642603,11.9840707674747,0.794438159683309,0.146288148149075,5.46464871586501,0.379709040133373,0.43598121884014795,0.40028986458535404,0.6532231407887571,1.2358037471853798,3.26812689192761,-0.9360945350086122,-0.0805448924808229,0.89405895206331,1.13662929876829,2.3951172002640604,-0.849440018557838,-1.76528784536508
sub-0112_ses-03_run-05_runtype-pain_event-cue_trial-006_cuetype-high.nii.gz,15.541217628394499,6.45128299080516,0.316627338061879,0.00428464569015336,4.30681616519284,0.5217464275613051,0.349542491007575,0.947078544101723,-0.0733753300070522,-0.645636261841802,1.04082630910042,-0.0540448038469158,-0.33060329339823996,1.32513146480954,-0.31264578026802003,0.218841977567726,-0.19626542466502997,-0.333786802137184
sub-0112_ses-03_run-05_runtype-pain_event-cue_trial-007_cuetype-high.nii.gz,-7.20548689515131,4.487120045656581,-2.3583242499194,0.0257948335018109,1.53446737949927,0.11172507635102599,-0.0896788432381322,0.33024308034309,-0.0854033691771938,-1.74192819740511,4.40190008578182,-1.3748261172551497,-0.7367597186902749,0.0388915582001708,0.693130943211166,-0.30972121122098994,-1.07112466083209,0.402084956667757
sub-0112_ses-03_run-05_runtype-pain_event-cue_trial-008_cuetype-low.nii.gz,-3.15072531517335,5.63481074999213,-8.34186653377102,0.280250791512443,1.80466337797418,0.116090475422868,0.805286764644092,0.7076988549333381,-0.179549472104696,1.5752763133486298,0.52509364426127,-0.706733604378381,-0.8776630001741171,-3.54667767510684,0.35477801372949896,-1.6677423555851998,-0.23312410286910396,-1.6647038093868702
sub-0112_ses-03_run-05_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz,-0.603993151262253,-0.256541807696629,1.9075467105437698,-0.124732052347,-0.724773286287304,0.29144218435837105,-0.0243888562339359,0.49324644984198207,-0.12564012355124698,0.639303302051208,-0.680999425528702,0.0413479118935648,0.0496284974502104,-0.15616025388318303,0.0505061549088083,1.08156394910575,-0.0303852453295985,0.871045696398224
sub-0112_ses-03_run-05_runtype-pain_event-cue_trial-010_cuetype-low.nii.gz,-23.8768017299222,-14.5958846412552,2.83366090042876,0.15732584169166,-3.7159625516647297,-0.421810099475796,-0.870543108488252,-0.132430573848004,-1.20052274759326,-2.6895500999161,-5.72239130196068,-0.21481993935695498,0.0553232236121514,-0.19323084613718,0.16086466650940698,0.6255684804516121,0.47932726471382,1.9206280506359
sub-0112_ses-03_run-05_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz,18.675320875463,14.321216653611698,-2.8976606697250498,0.18499153616847697,2.67586662425368,-0.560374756399178,1.133017368503,0.290242932710375,0.448764451578552,2.2687389733835497,7.87996952341326,-0.482453465514395,-0.21346115871673105,-0.0562551206259048,0.525797238211122,-1.5485640587286,0.558205605149308,-1.68092970949986
sub-0112_ses-04_run-04_runtype-pain_event-cue_trial-000_cuetype-high.nii.gz,-34.7416334451745,-7.85618322532823,1.5685423014359399,-0.0110774397253315,-0.8999017177858649,-0.5382808852437829,-0.485207625630824,1.7205348023787999,0.403602632245409,-4.16665060014062,-3.8792023914260096,0.763899649199611,-0.14291422093057699,-0.629931152145077,-0.73238025593889,0.446723922602562,-1.0836489154663,2.94679327411461
sub-0112_ses-04_run-04_runtype-pain_event-cue_trial-001_cuetype-low.nii.gz,-20.215503309495197,-13.5090602036954,-0.0947405965724362,-0.13411514361056098,-6.247184770113731,-0.0509601298856902,-0.8806864137405391,-4.00470446328069,-1.96961653873949,2.4863404729074103,-2.70813321723212,-0.215433662598031,0.907510517436932,0.17735941342358802,0.747295682533974,-0.0616123398745174,-0.231511807327189,-1.4183484001671898
sub-0112_ses-04_run-04_runtype-pain_event-cue_trial-002_cuetype-low.nii.gz,-44.52710238077189,-10.258978471273698,-5.9566951516610995,-1.6176655653906997,-8.16663354502296,0.624164445365718,-1.3400149040529898,0.196748033525774,-1.4121630340670401,-1.12000182311242,2.57658792148089,-0.449486868871198,-1.39180809181486,-1.12868115130852,-0.653147451117222,-2.54429514266111,-0.40261773131329903,0.613341285425116
sub-0112_ses-04_run-04_runtype-pain_event-cue_trial-003_cuetype-high.nii.gz,-36.2306604780584,-25.7846485183388,10.4400023522876,-0.31389339537174704,-4.704750328694219,-2.69554945479306,-1.6278903750282498,-0.9175213263077059,-1.3635379796231397,-4.45749811651807,-9.70400754200262,1.3205296593866,1.16129300364323,2.34670670080413,0.9823541045450741,-0.37771626586997703,1.10609551395772,3.9007396358208104
sub-0112_ses-04_run-04_runtype-pain_event-cue_trial-004_cuetype-low.nii.gz,10.2813964233409,4.98596332185794,1.25254608260576,-1.13469338079996,1.3282038856773501,-2.36011849545036,-1.48914277276992,1.0712612056364,-0.504517219713372,0.12399304647390699,7.95097705280391,-0.00299099354198692,0.941627559837787,1.16815602533256,-1.36305402948527,0.478602751595161,0.8145414054653249,-0.7843366365978051
sub-0112_ses-04_run-04_runtype-pain_event-cue_trial-005_cuetype-high.nii.gz,22.900520356855196,22.193630103007497,-8.50596122706864,2.8549517291262503,5.10466619826774,1.8739710559516,1.73807027483534,3.2697252668461503,1.84041290560166,0.534368264799433,4.97746440757932,-0.695044695603945,-2.06498740390601,-2.4252880323726003,-0.0251593030457003,-0.32166623965726,-0.970083536557876,-2.00373201592525
sub-0112_ses-04_run-04_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz,0.1944027444149,1.45490987429557,-2.12964264319948,-1.12775615540028,-0.286193158308583,1.0914884822470698,-0.033533569068401,0.39507381601518293,-0.45299700567792,-0.453018092288316,2.32184555677682,-0.0344340108816678,0.0327031719686482,0.544886985045838,-1.33879487359034,-1.3583487031941102,-0.6067905679970589,0.6311353554492111
sub-0112_ses-04_run-04_runtype-pain_event-cue_trial-007_cuetype-high.nii.gz,10.884586716920301,17.8611502361123,-8.121262957943179,0.6747407089344859,2.4015053271539197,1.2156054154518101,0.394943425105882,0.5238852838131479,1.0096900774339301,2.0204734872026004,9.62030651101653,-1.23218778066772,-2.13172970485556,-0.485997047612924,-0.750774036817106,-1.5988354616948899,-0.240179184022841,-1.68155974227215
sub-0112_ses-04_run-04_runtype-pain_event-cue_trial-008_cuetype-high.nii.gz,-9.11141878361146,8.317274467087099,-5.33111512890246,-0.259130814051693,3.0545674786895605,1.97890771391645,-0.177194276880534,0.8881603749463929,0.0402082306600908,-0.990237694419223,3.78199345422606,-0.39416185416894006,-2.3600861176074703,-1.74260286132278,-0.446148122956269,-1.8130644164406202,-1.0044298760073,2.4293781196009103
sub-0112_ses-04_run-04_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz,-49.1350992867782,-59.644009427216396,15.9062376680238,-2.48414598303756,-9.70049022413332,-4.62731550236174,-2.9515160410134103,-3.00514581572348,-2.55708726928825,-2.76008360632309,-31.558224985335602,1.8094091497198899,1.13470056506139,3.62628210285531,-0.5639015523404749,1.30474876741058,2.17110597498513,6.42389266033192
sub-0112_ses-04_run-04_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz,-18.0027073762873,-5.0618575477599,1.1619262587619699,0.3953579775599021,0.930823813643453,-1.29291530409509,-1.00812466137324,0.693984260414754,-0.264517326322346,-2.15580247708381,-2.36066383050352,-0.38161417350922494,-0.325357061224242,-1.8900515384506398,-0.0964889936139184,2.46699498719261,-0.0122684886123554,1.4007115269797301
sub-0112_ses-04_run-04_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz,76.35417711424279,21.302538196651,-1.19394790347248,-2.29141051572131,8.884215018881859,-0.6819061527428929,-0.28004714574730394,0.8837658344069971,-0.9144951789389971,5.371610301734231,10.330806034778401,2.13626436669272,-1.03885507485467,0.5991075031268069,-1.39373301532489,-2.1948437999140804,0.0510368685913562,0.6470752482102801
sub-0114_ses-01_run-03_runtype-pain_event-cue_trial-000_cuetype-low.nii.gz,-20.138005321920303,7.09062599530629,-9.50008597348466,0.31162533055068603,4.65389551001275,0.863860711668694,0.9839219317729141,-0.45964971676685706,-0.515599439115368,-0.989297515530284,2.24186918271375,-1.5145406500599,-1.9617678927282598,-1.8893480954436601,-0.357302375479618,-1.5956218636286201,-1.1906696505282899,-0.9908354456163001
sub-0114_ses-01_run-03_runtype-pain_event-cue_trial-001_cuetype-low.nii.gz,16.0795553426839,19.2743655314405,-8.96794828111379,0.143866618895017,7.53168737623943,1.45661414976309,1.10788707099247,2.27832575707692,1.3055145569813602,1.3896964038656598,4.06077359762653,-0.9837607863178479,-1.61270603838472,-0.0330162643638694,-0.578783021711647,-2.58700479832806,-1.06712953591903,-2.10554783608861
sub-0114_ses-01_run-03_runtype-pain_event-cue_trial-002_cuetype-high.nii.gz,7.013991969053089,16.8067154218444,-7.61838639834708,0.36158811234745597,8.27825651653923,1.01003383336382,1.5072757751980002,0.566481017164898,0.5625182089086679,0.281075712771841,4.2394862455504505,-1.43021435969006,-1.1374690002984198,-1.09493116913562,-0.00343317628672995,-1.48380653516121,-1.0782048581694201,-1.3903272996056297
sub-0114_ses-01_run-03_runtype-pain_event-cue_trial-003_cuetype-low.nii.gz,24.2941304307084,26.0026220263224,-13.922427067122701,0.5706927664950239,11.1466459624103,1.99556729579797,1.97630967626568,2.840376554778,1.43997009695082,2.5015907374036,3.53146893622105,-2.12756905379379,-2.30916238833022,-1.81323455021768,-0.9908765069435258,-2.3302062883627297,-1.5904009416921399,-2.76097733778258
sub-0114_ses-01_run-03_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz,5.6572307148170395,13.858620024590099,-9.6265142549987,0.0312870431351223,8.45456587712605,0.350444279027891,0.5650991283847789,1.4221569028254,0.914587704514918,1.6767384026955399,0.443740686880437,-2.1364267460825,-1.54504176250258,-0.704466568481884,-0.16343261599130898,-1.71167263135292,-1.52282032425619,-1.8426536063313201
sub-0114_ses-01_run-03_runtype-pain_event-cue_trial-005_cuetype-low.nii.gz,28.3227395941338,29.2243108891223,-18.975547194071602,0.48180986860955105,12.871093257375,3.7214572601879103,1.55376352215665,2.9260455850565896,1.6458021824471298,4.33621422802249,1.68812498526698,-4.5355193388506,-2.23784477490543,-2.53256753321388,-0.615224428026818,-2.2068827625923904,-2.50051759572337,-4.34699076075914
sub-0114_ses-01_run-03_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz,8.459525987888531,10.372525968552901,-2.52103439006182,0.536565050615785,5.312172416290419,-0.6242804398552579,0.568425993880924,2.4012925134342598,0.616573572828689,0.9025895046528929,0.659187356705194,0.370052333553899,-0.28523698480449294,0.439604096021961,-0.236083907013665,-1.60542739569024,-0.392473415823136,-0.8114691163061469
sub-0114_ses-01_run-03_runtype-pain_event-cue_trial-007_cuetype-high.nii.gz,40.609628873515206,31.831128794018998,-13.976533754886502,0.656549893441247,13.2001361433908,1.7564641575088,2.28850047765843,2.10662532126062,1.7940354896608302,3.40478425805112,6.62403305304722,-2.71519351785292,-2.165304428407,-1.38436944905926,-1.11546569100482,-2.2572440527907003,-1.45986349769079,-2.87909311808097
sub-0114_ses-01_run-03_runtype-pain_event-cue_trial-008_cuetype-high.nii.gz,53.9010880650948,39.45016632758129,-22.6991155739157,0.914814099394953,17.6801032467093,3.40776163452946,1.8121615783530602,3.10258711867143,1.88066440810401,4.862933641175959,5.7891406006432,-3.9451622656491203,-3.22654604585571,-3.49213746586088,-1.21432997797331,-4.22897189892541,-2.16925912009627,-4.42270879955505
sub-0114_ses-01_run-03_runtype-pain_event-cue_trial-009_cuetype-high.nii.gz,44.4753409841914,30.8667963061443,-13.641595660918698,0.460405554191317,14.216102439476302,1.4576173369353402,1.6877701970576102,2.2303865834942402,1.21455388413076,3.1667013835531,6.43325892730567,-2.4754841958753198,-2.5763640952102103,-1.16414558541671,-0.9187055708895541,-2.5872281440302203,-1.08103848749537,-2.83862958200136
sub-0114_ses-01_run-03_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz,53.79438427384439,33.1705929568773,-15.2263239811717,1.01000763391474,14.267320990947699,2.2886236692698,2.16134629921883,3.0893682123122597,2.30515841243538,4.7433708578734,3.3053968809052203,-2.3469423169162997,-2.13274362115893,-1.7628372714644,-1.02135370208659,-2.2026385216119,-1.8455007105347698,-3.9143078373987903
sub-0114_ses-01_run-03_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz,-3.5259450195351403,0.25102734400015697,5.3894811541231595,-0.28368629150626096,-0.43087792959626003,-1.80030487082051,0.43756038130906394,0.41506855904813106,0.0710947339617507,-1.06724579765296,2.9094185592572,2.32881635615946,0.658196158067191,1.62964233631821,-0.9660386958725748,0.112518363895626,0.775246268431018,0.8511003671242371
sub-0114_ses-01_run-04_runtype-pain_event-cue_trial-000_cuetype-high.nii.gz,32.8850378407722,25.498636013446497,-14.9965720742738,0.673514460776373,13.8932516439827,0.888484048582032,0.10640956428461501,3.09000004166346,1.35325944232429,2.1971298255300598,3.29658698630298,-3.71672281308553,-3.08926664288699,-0.92702432123282,-1.09041981505374,-1.3612269695138401,-1.56584566129857,-3.2460658512022995
sub-0114_ses-01_run-04_runtype-pain_event-cue_trial-001_cuetype-low.nii.gz,2.78218058010441,0.7770371029739229,1.40268739924196,0.6053341415353339,2.10837058351578,0.34852674174515796,0.552177902880918,1.4170511302953703,-0.0506377057782571,-0.37390677991224,-3.82987891130814,1.60586067422172,-0.576775607504062,-0.0675318447814783,0.302121118539921,0.16464234517833498,-0.29343416897914504,0.267804882566672
sub-0114_ses-01_run-04_runtype-pain_event-cue_trial-002_cuetype-low.nii.gz,8.97669263676333,9.078285129852619,-7.25144834915973,0.241363450883006,4.3586395009088,1.34740873143264,0.747925286443647,1.6156974691726202,0.20786830018956798,1.36236718934466,-0.8029847985223241,-1.24824462284507,-1.9700498401202602,-1.8298928293178502,-0.23517119590098803,-0.750436826604011,-0.8721277611860401,-0.34552527318550696
sub-0114_ses-01_run-04_runtype-pain_event-cue_trial-003_cuetype-low.nii.gz,22.8242140087265,4.79512862218258,2.56856431468729,0.0436980093568254,4.22742634572988,-1.32508285852965,0.982972255470977,0.7707298154927958,0.268542699073865,0.174401887330007,-0.347559531742118,0.17659543364378896,1.08208905796749,1.05774974697915,0.9590029701620241,-0.518593408272474,0.511965538830777,-0.700245024623471
sub-0114_ses-01_run-04_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz,-85.8878586536365,-46.0826992609616,21.5051428866018,-1.29359082819202,-20.0550935327299,-3.7624846532616605,-1.5795353492612703,-3.3865418951496498,-2.3514540550395098,-6.205662792851549,-7.44833615447603,4.56888037793749,1.8439893830901497,1.6671021217668602,1.16731574487151,3.9179582131235597,2.2499840875625603,6.08991295824967
sub-0114_ses-01_run-04_runtype-pain_event-cue_trial-005_cuetype-high.nii.gz,46.23156410738271,31.439530680304102,-12.621173926089899,1.0681161516632098,16.198755779216498,0.924427097610437,1.04850468293881,3.07061218563793,1.53698657932646,3.7574686238193196,3.8346595800915098,-1.93848161763596,-2.0800900122965498,-1.5848233551420199,-0.18449315856107498,-3.2307773850798798,-1.08407003734843,-2.5184383600260203
sub-0114_ses-01_run-04_runtype-pain_event-cue_trial-006_cuetype-high.nii.gz,0.669706325600535,14.036674772044499,-8.78780243669409,0.319797908874216,5.59888682721565,1.04298104938374,0.0581638040585786,1.81163476340534,0.6145258194564921,0.433603654744617,4.15708094490592,-1.1814128000726,-1.8841379224577002,-1.4260919092941697,-0.464642514344825,-1.09598842516667,-1.4291013075358603,-1.30642755782226
sub-0114_ses-01_run-04_runtype-pain_event-cue_trial-007_cuetype-high.nii.gz,15.3031732557827,16.2181517827172,-7.53467534437508,-0.169784694897904,6.86175349640911,1.3010201676631599,0.8895592527395301,1.70241840116219,0.48111763053803297,1.70606584493552,3.4460016841675496,-1.5369981528831798,-1.38236656208605,-1.3629679588191101,-0.43332166459207705,-1.1396269675986999,-0.599516797255974,-1.07987724114
sub-0114_ses-01_run-04_runtype-pain_event-cue_trial-008_cuetype-low.nii.gz,-15.037840584096198,-5.875987917197531,0.259752707484113,0.529272636133009,-3.36039398074811,0.22790487427128603,0.12254761944617501,0.9366249935236859,-0.565492703588403,-1.01957658243262,-2.74687477380256,0.58398646318463,-0.8377048119489979,0.44205947434313597,-0.931845508331855,-0.00577726231098204,0.275916655028361,0.7331176975198219
sub-0114_ses-01_run-04_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz,14.0201465347307,21.3417027296483,-13.389146842181198,0.506340482112561,9.143140279615439,2.30854177959576,1.0230450667795,1.0664188899847902,0.424560224146756,1.16399072696348,5.705665280450019,-2.99765082901985,-2.54679984987814,-1.8852903800625802,0.10347288931787402,-1.9540047559366798,-1.4121804711374097,-2.6966934454643603
sub-0114_ses-01_run-04_runtype-pain_event-cue_trial-010_cuetype-low.nii.gz,-51.9434810363566,-20.202419794548103,0.8689328002006971,0.19503753464853,-7.622552727724661,-2.01364062554077,-0.493111253276724,-2.01682238659448,-1.88679743827913,-3.37072602710562,-2.99380687067521,-1.1405315773414,-0.463395511821687,-0.229437390314853,0.703262552849821,0.90886925646668,0.39198332964329297,0.698182140718845
sub-0114_ses-01_run-04_runtype-pain_event-cue_trial-011_cuetype-high.nii.gz,22.2482267626619,16.502185472189602,-12.7407415162818,0.350900238706922,6.60205248434286,2.0473178338995304,0.8581602935573309,0.460961584439466,0.6782968377639301,2.4801664482369703,3.0243297512425698,-2.54560478019315,-2.68202451389057,-2.20570561776962,-0.0603428473586241,-1.39224072435105,-1.0025599010224,-2.85226313169639
sub-0115_ses-01_run-01_runtype-pain_event-cue_trial-000_cuetype-high.nii.gz,-26.767645533051702,-3.9517567561209903,-5.70679290558908,-0.18507216877441102,-2.69610727983666,0.7914706020033822,0.564438222234434,-1.1126972471568601,-0.0866863084127034,-0.698564322059746,-0.528538254118428,-0.47289975712661403,-0.7547098665609409,-1.4740066647806298,0.49141746353577703,-2.03678191724081,-0.618225483330534,-0.841586680085327
sub-0115_ses-01_run-01_runtype-pain_event-cue_trial-001_cuetype-high.nii.gz,-11.7813463137013,3.6127580671754105,-6.53853191822477,-0.0597141958505019,0.9253129179200341,1.61332845316127,0.48760173465819606,0.13887139272790197,-0.09108256036877099,-0.108748404531638,0.707188729458922,-0.8006892805518431,-0.9759146033072349,-1.98683096606715,-0.221041518171521,-1.4527251738595,-0.637882086358141,-0.463448289909378
sub-0115_ses-01_run-01_runtype-pain_event-cue_trial-002_cuetype-low.nii.gz,-13.9348089116028,0.9383557211081,-5.13559774620605,0.213848032709173,0.714268589175147,0.26067509244146203,-0.0199620022268249,-0.592002283460114,-0.0757316621106475,-1.17058012810925,1.60784008268916,-0.7902667066928301,-1.15789981061302,-1.7204064614202499,0.021416190969209,-0.7614652482618091,-1.15123284965242,0.42425713946507104
sub-0115_ses-01_run-01_runtype-pain_event-cue_trial-003_cuetype-high.nii.gz,-42.9557064616372,-11.5728033493362,-8.06391592299341,0.316815775350528,-5.59693106241563,1.54680034622987,0.20087796407347,-1.6580671780510199,-1.00793026196704,-0.993066122952552,-4.38130280960378,-1.2479340369133,-1.6727256333611598,-2.49831509922282,0.8699224032486109,-1.8115744956755901,-1.21186783529562,-0.49142122577352504
sub-0115_ses-01_run-01_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz,-28.1793033315523,-1.29541392030875,-6.01652968534458,0.290654556645771,-1.4301988232299598,-0.733892618587808,0.6921448209115529,0.06415787862401,-0.766494543274283,-1.5566397165483998,2.14485452515037,-0.7723805055260609,-1.4792678611271202,-0.7910262721065799,0.673047937902214,-2.11220293706218,-1.14673825031006,-0.387961797114788
sub-0115_ses-01_run-01_runtype-pain_event-cue_trial-005_cuetype-low.nii.gz,-5.23742980552032,3.0379561444797702,-5.831646920667191,-0.35526244705539295,1.32716722533576,1.7413787250889299,-0.028766542729578,-0.24598612665059696,0.77162286240106,0.0931184023396714,-0.26531595425008697,-0.5217752579775179,-0.9471200414268219,-1.8718811113884601,-0.31777790893241,-1.21020421504091,-0.44762847609032796,-0.515259909810742
sub-0115_ses-01_run-01_runtype-pain_event-cue_trial-006_cuetype-high.nii.gz,-13.937295250649099,5.51098684552739,-8.13394224470788,0.263482860601078,2.36605216960996,1.5705886448877702,0.700977665320156,-0.0179790922174935,-0.0778637453249925,0.382724844886626,0.323003497764283,-1.39142460475813,-1.95569317507159,-1.23260040904953,0.7976919959109409,-2.5592820579734905,-0.9624499718192672,-0.8301840219468192
sub-0115_ses-01_run-01_runtype-pain_event-cue_trial-007_cuetype-high.nii.gz,-40.807175565673795,-0.10346275417884801,-9.863264201147269,-0.954418086654872,1.1955613194806298,0.0428886374453435,-0.0502531924870618,-0.253340700930564,0.16001488396548302,-0.109781428947949,-0.134134186049857,-1.48629154025487,-2.08126280199857,-2.55336348311211,-1.4553390636983201,-2.35683711216821,-1.04476373221909,1.11459353230391
sub-0115_ses-01_run-01_runtype-pain_event-cue_trial-008_cuetype-low.nii.gz,-12.839585080232501,0.15196353758942,-6.47534824013936,0.21213932245181102,0.5736513192111861,-0.43643575746224,0.00679496626513214,-0.00134305219744862,-0.5296273337150961,0.115509538108855,0.211274534927219,-0.87754219960422,-1.78872723081139,-1.59145889586903,0.34668251282325296,-1.50565845613646,-0.47788357837503703,-0.580760392166479
sub-0115_ses-01_run-01_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz,-17.2931526399145,1.6087242749863602,-6.14529852631178,0.398424390242882,1.39449507128691,0.14529161053997197,0.160471305187103,-0.7336229888156609,-0.455688524051084,-0.8242229727054,1.52357638330163,-1.24343975328796,-1.86991315700652,-1.78020989113047,0.47347791283243795,-0.314532430729579,-0.8219486075495921,-0.5887325994400829
sub-0115_ses-01_run-01_runtype-pain_event-cue_trial-010_cuetype-low.nii.gz,-27.0127557181004,4.92872258963815,-10.81492626056,0.13429191283619,2.59807269959888,-0.715457794096441,0.0967454984356562,0.638541063142552,-0.376922706225498,-0.24529607166308603,2.7987479876098997,-0.9748497653820122,-1.78731659464351,-2.6420486447274905,-0.33253794585010604,-2.47239054194328,-1.3782338175753,-1.2275489504383201
sub-0115_ses-01_run-01_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz,-26.276936351827196,-0.873129418719484,-7.90852613186719,-0.0247858934152652,-1.09987103455352,-0.6315635944728321,0.33920847061272696,0.0038012501476908205,-0.0921194199488085,-0.809498480702192,1.44169928361272,-0.6942329587123389,-1.8073463182193101,-2.42578538386591,-0.0113498455153998,-1.9171478089397702,-0.9775381128119449,-0.0751257038025235
sub-0115_ses-01_run-05_runtype-pain_event-cue_trial-000_cuetype-high.nii.gz,-9.99526616233563,6.64000135769999,-14.7170250552762,0.103235626793122,1.81966707265322,0.847037406425646,0.801759075679946,0.135534286345108,0.34685577723655703,0.19331330294577104,2.39259880962062,-2.1952775270653797,-1.98589271296138,-3.0815129253381097,-0.096079542490111,-3.25211170624673,-1.11424025595417,-2.9919103852203195
sub-0115_ses-01_run-05_runtype-pain_event-cue_trial-001_cuetype-low.nii.gz,-0.28332091567519896,12.913944200388999,-10.2065227853381,0.274212453748238,3.4981852889761003,-0.5555213090533629,0.20448553609704104,0.8184189093160792,0.519486058937732,2.49191993118103,5.66275733118618,-1.8562966331647899,-1.20544957010359,-1.6613653934333101,-0.0814007895037404,-2.5923467364102097,-0.849861088327068,-1.95980257439542
sub-0115_ses-01_run-05_runtype-pain_event-cue_trial-002_cuetype-high.nii.gz,1.2073925660401499,6.1883302117023495,-4.169333301844101,-0.14095746873449802,3.0970494899758196,-2.00855979523162,0.14287779854399302,0.0116336627275472,-0.0294279379750818,0.104944724395134,5.010769738001059,0.44308313730649895,-0.0767728414346672,-0.0814427598777904,-0.0910295981889583,-1.9169545893906599,-0.32942561053933,-2.1167910397192
sub-0115_ses-01_run-05_runtype-pain_event-cue_trial-003_cuetype-low.nii.gz,9.35749798208728,5.63842068460776,-2.09587417384433,-0.0432989882211727,2.0493813131420704,0.120374737353992,0.170990633450935,-0.206552998344437,0.407570310645293,0.65069697830717,2.48925869827392,0.5349635468406749,-0.41981181165475207,-0.37391097848009897,0.33496712207834,-1.20371359641043,-0.9165229045670951,-0.0518455516509673
sub-0115_ses-01_run-05_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz,29.341711398810897,16.3031819879455,-5.07134701432503,-0.111704079858455,7.0015897881880305,-0.610781049215874,-0.0179656578839464,1.20049097010507,0.877973402354177,2.5071281792165,5.45645043503998,-0.967136591672976,-0.8951518927152758,-1.28555460364978,0.682450869063347,-0.893288068397448,0.20363429652325699,-1.91630102347616
sub-0115_ses-01_run-05_runtype-pain_event-cue_trial-005_cuetype-low.nii.gz,-23.457932509854,6.91093575386764,-9.81950826535412,0.162893901599918,1.6258674965713602,0.6605274037308559,0.340328619575637,-0.343023684949302,1.0640177245240698,1.4494106867095,1.9509136061056,-0.859231127569547,-1.25012813900401,-1.44103566020764,-0.8671902692663052,-2.94658455753259,-1.6081344914615,-0.8472040203125281
sub-0115_ses-01_run-05_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz,3.4476362494832795,15.736818097639198,-8.28559170034419,0.6054176564682371,5.30697085143326,-0.466105168238265,0.9548831912306271,0.8822887268590601,0.9349851893582048,1.14342177775748,6.374955872770599,-1.27709113753752,-0.9791314651753549,-1.68231920724166,-0.346953924279605,-2.80867333948663,-0.9324017208278359,-0.259020905795592
sub-0115_ses-01_run-05_runtype-pain_event-cue_trial-007_cuetype-high.nii.gz,-12.108770576399401,5.0316601945968,-5.02394585132558,-0.0460995487078132,0.00706302872577252,-0.606685676260641,0.8327473202695692,0.323586698707161,0.273901619401283,-0.314552229107673,4.5616989815691396,0.30550072192326394,-0.5212569922432079,-1.2321781540772299,0.622477745127139,-2.57311061816237,-0.8616699441570179,-0.7637086097361651
sub-0115_ses-01_run-05_runtype-pain_event-cue_trial-008_cuetype-high.nii.gz,17.235783473113,24.5587413182795,-12.368972706326801,0.374982123210736,7.602074357852009,1.2588116296976202,0.5389446559393171,1.19047376063521,1.5924804101943202,3.70522686245956,8.29574751829072,-2.99767524094346,-1.51624974599423,-2.20803358302448,-0.561952144090385,-1.8166030946155198,-1.29047430106655,-1.97798459659215
sub-0115_ses-01_run-05_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz,-16.365669814586898,4.463919586054111,-4.3745855988677205,0.311589053796598,-0.769690613734712,0.474662531229416,0.358919931103032,0.29437349006696695,0.598087989380051,-0.460446203344505,3.6564234075572597,-0.7066311787255709,-0.9162968929331221,-1.36229812730319,-0.22986328296842395,-0.526900053886748,-0.8928160303236871,0.260219967273017
sub-0115_ses-01_run-05_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz,-35.5868218228304,-12.6451110240753,0.101743705113283,-0.40044835684773794,-4.14968319202913,-0.7370442896997859,-0.45643815741381505,-0.785248322270411,-0.14697490042897102,-1.67399013400316,-4.29528367138228,-0.446517072865659,-0.9681620179432142,0.0310206290689089,0.29880766269548403,-0.631186851474917,-0.0290280677723828,1.8468094234050603
