sub,ses,run,runtype,signature,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0018,ses-03,run-06,pain,NPS,cueH_stimH,149.41115257992,201.653779100511,205.264999151292,272.583894265661,235.580960778343,208.275049414571,239.568029395927,128.146102530336,327.327966361545,87.0493539235227,155.447445484273,271.126098862863,141.909076688185,359.601193964261,180.145278170174,299.512270549196,399.916589050703,595.248996387036,600.937883563349,677.566090198598,667.91345036884,775.363924107472,466.363919514812,645.820543306952,645.360069598336,555.834442448338,397.182689730682,222.180084557221,306.507657751328,40.4108712727533,20.395883348545,47.5461304355227,46.6978906624909,-132.803556584609,20.1168442524864,-208.012460220621,-297.730757063967,-207.005156185558,-335.743690535759,-280.182256073084,23.9010000134466,-408.927395830004
sub-0018,ses-03,run-06,pain,NPS,cueL_stimH,-55.8141167738879,277.647942578397,317.791982372807,323.139205570101,359.288525224243,165.460807343113,259.076045538588,257.025226577538,269.801835474509,427.447037883924,479.233260296459,374.086056940363,205.07024248281,179.968742919376,273.181689555732,206.551744504639,295.530649692561,564.727254211923,386.919719923049,344.967499171742,198.873793805234,423.642272379318,378.451041215694,342.889781745686,540.484566790215,347.938758293247,471.952157437834,321.114286955322,164.415341043448,134.045265924005,104.195242120256,-299.510794339941,-189.728534828486,-120.754757006208,-181.079793725414,-226.242736643345,-210.161106485242,-345.603251555595,-321.934861379046,-374.987013822443,-186.829583021571,-381.713313449119
sub-0018,ses-03,run-06,pain,NPS,cueH_stimM,166.8687789106,178.356432156344,128.69441102685,151.840860067333,108.394852728318,113.543593557922,59.6181410188605,91.3330056736138,168.953222065768,193.137219149143,246.142539737009,365.808652601757,323.558051346768,231.031964267805,212.375764599728,353.754910418264,169.740991258274,396.220052872476,575.191114134683,570.40008528391,492.779926204705,361.253652446374,490.854237659022,434.526021054735,379.16986942952,380.804639853417,421.817420754876,356.314794024054,454.539079564957,191.089424297465,148.898340415727,-14.3365972731782,213.225058058886,68.6819388252491,103.698997062758,104.885235682202,-66.918932652395,-26.4757669996588,-236.141915843565,-234.581570562103,-325.834285943062,-106.081751167488
sub-0018,ses-03,run-06,pain,NPS,cueL_stimM,52.6906497013715,188.577146132848,214.868445729888,37.0486529963356,161.084448403836,65.1247241557775,78.8990238343835,310.342714699117,397.0938490943,492.057700611833,677.607583244484,553.339349191682,726.675890043209,546.531376464625,722.131222603263,492.521706258618,343.894302180727,657.870355984471,588.505340945216,366.633355064176,477.470502109134,405.93801562638,259.258202243397,304.472758015664,440.384773511366,220.645327916243,286.871201497671,278.14074089714,247.94383299229,231.459071736686,246.974401248444,275.299406207017,52.8015510783294,42.2694875163908,-126.944517535993,-167.400374338308,-65.0781997692199,-66.7637817502973,-110.033514728923,-8.97292672727494,-267.259441301423,-110.483805991034
sub-0018,ses-03,run-06,pain,NPS,cueH_stimL,276.2214270175,206.980238061933,258.267187327243,520.833658805775,396.556533072623,372.263901998213,549.252872063831,276.311538486006,261.895512871752,503.213074520783,382.535182200508,590.042234084212,499.720250867085,609.653478739188,338.198338745206,587.759404004223,521.811361467268,594.974078723472,567.011502213473,443.17105137606,350.940537753698,548.349789021035,776.998931555232,569.20557036038,517.537911459157,612.083904387269,469.519254557686,509.665734039981,292.613728665829,409.699559774961,361.266174019097,196.486506134642,433.62832921569,150.205852531437,82.4789219074815,47.3936827095069,-39.853816593096,25.0166427801153,0.337593340232672,-39.4692306492092,-176.03839365167,-176.620117803677
sub-0018,ses-03,run-06,pain,NPS,cueL_stimL,48.3259768470048,94.5151954599433,-182.252452269598,-144.514158792441,12.5361644554271,9.80453690885302,181.841595571512,123.92173477483,217.882234748365,444.037322926882,102.170129445442,364.283972886954,284.004306508328,-8.30481919283682,227.315710919423,242.499349893226,265.295056687233,424.978803620378,384.714622124091,351.728303279386,261.63497760839,216.410997445493,194.043359778209,225.245288987063,87.7800469650258,218.300898696626,200.430155626541,135.478924647336,63.1529507792653,201.016674595809,6.58816946957165,-142.800364415065,-317.356586531411,-323.252618656843,-226.478575647973,-456.07150825713,-183.202561665278,-372.749479808335,-332.275977818658,-364.442214111994,-712.328900568324,-460.553460129352
sub-0018,ses-03,run-06,pain,NPS,rating,-23.8391171566884,-56.92488950904,-41.5308959649297,-83.9578358559734,-103.671113667341,-85.1431057405692,-144.022754880355,-157.424195412911,-176.830212399237,-214.027661300868,-247.824265727403,-288.531983657998,-362.513088958642,-429.005722943427,-394.903052316338,-427.716399218321,-394.712508487768,-353.879618821374,-331.39270015456,-332.072828143585,-335.55342494022,-397.185167672876,-288.444521069613,-367.747534594168,-392.327704455224,-323.452294211719,-385.941854216084,-349.209316598176,-247.3915689093,-254.302741835508,-185.336580281762,-154.425397099581,-126.644010017027,-18.8424338167302,-98.139445292528,-33.4409706094102,-18.235729654233,33.364334399092,58.4677973853873,110.307375843735,53.6194743442005,89.4786311168822
sub-0018,ses-03,run-06,pain,NPS,cueH,52.3338352404416,27.0030434885606,63.5827725622526,168.919223534664,43.1197257224462,3.27464685676583,96.1820438386647,12.4006206081395,2.27053790892558,128.083541303091,94.2593101911237,170.966168603339,198.994355349762,311.377338714375,296.18658438485,310.996777898587,349.791710173447,371.386095339579,400.822813518456,359.129645896481,521.494381401024,422.470975135743,487.07599367183,380.444029320138,412.836239591396,426.541752257116,396.88452563801,273.746428984821,501.114152102922,365.232441501581,503.684256837168,527.710545442213,387.289696723718,534.913202071636,457.043551842697,383.88784014729,503.558761734252,363.935479382019,377.656026667551,522.804899412333,423.305041736375,284.581172109447
sub-0018,ses-03,run-06,pain,NPS,cueL,156.540374913177,126.735341410376,108.904310804936,27.3619574772981,120.978381059847,120.36724497675,50.5521790530531,115.951223652338,68.8624809218619,12.6220487167827,65.8608812285522,121.278945300943,49.4569720405505,108.80126929974,165.225860999929,181.919393914903,280.630752310617,322.165582192541,348.425604819521,329.390360970871,308.20683088287,260.577554328007,232.11412261553,227.519980606154,145.47179122031,172.201622301112,114.374174906511,68.2420480157755,77.5884481431655,-122.259702596395,35.4326873747066,2.83713287871726,128.542534047975,200.864916835986,155.469749257749,190.751034079569,163.208458626212,-81.0057210635929,91.4924483253257,77.1508617384743,-60.035415007791,44.4007726177801
sub-0018,ses-03,run-06,pain,NPSpos,cueH_stimH,65.5399081272269,162.089530296421,54.5249832209178,165.195747940056,131.687596068552,112.066122503318,176.069591193499,-22.7024642750482,274.182615753336,5.2585539815955,127.809848836197,307.413509333615,152.098440526245,409.187369255897,269.995199466202,345.197566787361,472.771996070426,619.96815726366,670.233752269453,770.524532648989,713.291898638723,879.9662742466,550.608186075237,740.077995817782,642.852996876491,596.117032401053,374.185225517088,174.84360468859,224.513030292174,108.710022083145,-31.3942287944026,-79.1371689189581,-98.4656340252999,-211.701727539361,-14.960481782911,-223.777037599221,-235.403904553577,-237.747931092877,-357.709571741221,-263.461925568568,-65.2408388425901,-458.865369277374
sub-0018,ses-03,run-06,pain,NPSpos,cueL_stimH,-35.1441021183711,193.505553988341,320.690679481992,367.590304689376,447.900223690072,304.839220975832,430.566987326158,453.666950030412,464.006391294681,512.347402520735,677.424053140101,536.585778514487,321.085366805994,337.850209225984,397.16639739465,223.069280787376,296.197377217099,527.804759172426,349.566227444793,371.915720394193,203.43974143571,399.398909709786,407.650678237156,338.583816075228,538.806806050279,376.728854605004,452.50749378172,247.183118280158,197.542497882688,132.015669095762,63.6775533428076,-307.46403394911,-235.571944117451,-152.461606703915,-282.821683852012,-274.466412183057,-291.055244615768,-333.624773962837,-384.881935226473,-511.931901933272,-306.747431976732,-431.42587876014
sub-0018,ses-03,run-06,pain,NPSpos,cueH_stimM,314.24793577121,326.066258003099,204.695930633029,262.867071756221,226.586305873387,115.771387215329,239.722739530078,155.608274254777,174.656471265372,283.214608273114,214.401415111219,408.346933821534,375.710543067609,252.02100840455,354.351769656002,512.209172719191,231.680945299119,517.836957662344,771.971196440607,732.006288545532,512.448073332406,385.064929256242,489.758476355404,484.660750977652,389.849497079244,331.219663846518,455.40413976653,458.031807168742,520.848185733431,244.626284780863,89.3797585131462,-118.24549050455,139.828617035514,-70.6734663270528,65.6706998107367,32.0544114360138,-215.213387217877,-27.5912543781384,-283.66996131024,-330.076977338805,-379.945980398781,-134.678616362115
