onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
11.59	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png	n/a	n/a	n/a
42.4	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h029.png	n/a	n/a	n/a
74.2	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h025.png	n/a	n/a	n/a
110.59	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png	n/a	n/a	n/a
139.89	0.99	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png	n/a	n/a	n/a
181.29	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l050.png	n/a	n/a	n/a
216.1	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png	n/a	n/a	n/a
250.4	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l026.png	n/a	n/a	n/a
287.69	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png	n/a	n/a	n/a
317.99	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h048.png	n/a	n/a	n/a
343.9	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h056.png	n/a	n/a	n/a
374.79	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l021.png	n/a	n/a	n/a
14.81	2.39	expectrating	1	low_cue	n/a	0.0		0.0		0.5	1.89	l042.png	n/a	n/a	n/a
44.2	1.57	expectrating	2	high_cue	n/a	0.0		0.0		0.7	0.87	h029.png	n/a	n/a	n/a
77.4		expectrating	3	high_cue	n/a			0.23	No sensation	3.02	3.48	h025.png	n/a	n/a	n/a
113.3	1.55	expectrating	4	high_cue	n/a	0.0		0.0		0.6	0.95	h024.png	n/a	n/a	n/a
143.11	1.27	expectrating	5	low_cue	n/a	2.56	Barely detectable	2.56	Barely detectable	0.62	0.65	l040.png	n/a	n/a	n/a
183.71	1.72	expectrating	6	low_cue	n/a	0.0		0.0		0.47	1.25	l050.png	n/a	n/a	n/a
218.7	1.05	expectrating	7	low_cue	n/a	2.07	Barely detectable	2.07	Barely detectable	0.08	0.97	l032.png	n/a	n/a	n/a
253.1	2.62	expectrating	8	low_cue	n/a	8.13	Weak	8.13	Weak	0.05	2.57	l026.png	n/a	n/a	n/a
289.51		expectrating	9	high_cue	n/a							h053.png	n/a	n/a	n/a
320.59	2.88	expectrating	10	high_cue	n/a	31.95	Strong	31.95	Strong	1.13	1.74	h048.png	n/a	n/a	n/a
345.7		expectrating	11	high_cue	n/a			0.0		3.68	3.78	h056.png	n/a	n/a	n/a
376.69		expectrating	12	low_cue	n/a							l021.png	n/a	n/a	n/a
21.49	7.0	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	24_50.jpg	same	diff	False
57.49	7.0	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	19_100_R.jpg	diff	diff	True
85.1	6.99	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_50_R.jpg	diff	diff	True
120.0	7.0	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	19_150_R.jpg	diff	diff	True
156.8	7.0	stimulus	5	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_100.jpg	same	same	True
196.79	7.0	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	20_150_R.jpg	diff		False
235.79	7.0	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	14_100_R.jpg	diff	diff	True
265.8	6.99	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	24_150.jpg	same	diff	False
297.1	7.0	stimulus	9	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	26_50.jpg	same	same	True
328.19	7.0	stimulus	10	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_150_R.jpg	diff	diff	True
357.8	6.99	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_100_R.jpg	diff	same	False
384.3	7.0	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	20_50_R.jpg	diff		False
36.9	3.22	outcomerating	1	low_cue	low_stim	1.63	Barely detectable	1.63	Barely detectable	1.42	1.8	task-cognitive_scale.png	n/a	n/a	n/a
67.5	1.89	outcomerating	2	high_cue	med_stim	0.0		0.0		0.72	1.17	task-cognitive_scale.png	n/a	n/a	n/a
96.59	2.26	outcomerating	3	high_cue	low_stim	0.0		0.0		0.82	1.44	task-cognitive_scale.png	n/a	n/a	n/a
133.2	2.42	outcomerating	4	high_cue	high_stim	18.66	Moderate	18.66	Moderate	0.78	1.63	task-cognitive_scale.png	n/a	n/a	n/a
165.7	1.32	outcomerating	5	low_cue	med_stim	0.0		0.0		0.55	0.77	task-cognitive_scale.png	n/a	n/a	n/a
210.4	2.33	outcomerating	6	low_cue	high_stim	0.0		0.0		1.48	0.85	task-cognitive_scale.png	n/a	n/a	n/a
244.49	2.24	outcomerating	7	low_cue	med_stim	32.03	Strong	32.03	Strong	0.63	1.6	task-cognitive_scale.png	n/a	n/a	n/a
282.69	1.67	outcomerating	8	low_cue	high_stim	15.91	Moderate	15.91	Moderate	0.53	1.14	task-cognitive_scale.png	n/a	n/a	n/a
308.2	3.34	outcomerating	9	high_cue	low_stim	7.56	Weak	7.56	Weak	0.67	2.67	task-cognitive_scale.png	n/a	n/a	n/a
337.5		outcomerating	10	high_cue	high_stim							task-cognitive_scale.png	n/a	n/a	n/a
366.71	2.27	outcomerating	11	high_cue	med_stim	41.25	Strong	41.25	Strong	0.62	1.65	task-cognitive_scale.png	n/a	n/a	n/a
394.8		outcomerating	12	low_cue	low_stim							task-cognitive_scale.png	n/a	n/a	n/a
