rating,rt
7.093790054321289,2.68535041809082
31.302819967269897,2.09017109870911
38.98901987075806,1.78413891792297
57.29585003852844,1.41931390762329
64.28179001808167,1.94237017631531
86.69014000892639,1.43402624130249
94.8931999206543,1.40395283699036
115.40085005760193,2.2222480773925803
122.48682999610901,1.30066990852356
144.69511008262634,1.984295129776
151.380930185318,3.08464360237122
172.58884000778198,2.03512644767761
180.69186997413635,1.81758832931519
207.20175004005432,2.9681396484375
221.0902600288391,2.00575423240662
240.59754014015198,2.60120034217834
248.5838499069214,1.70082902908325
270.4920198917389,2.94031310081482
279.49538016319275,2.31768131256104
302.00376987457275,3.71817231178284
325.39583015441895,1.60380673408508
341.20171999931335,3.14221405982971
365.39408016204834,1.50283789634705
394.104779958725,2.901282787323
