onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
11.59	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png	n/a	n/a	n/a
42.39	0.99	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h029.png	n/a	n/a	n/a
74.2	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h025.png	n/a	n/a	n/a
110.6	0.98	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png	n/a	n/a	n/a
139.89	0.99	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png	n/a	n/a	n/a
181.29	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l050.png	n/a	n/a	n/a
216.09	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png	n/a	n/a	n/a
250.4	0.98	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l026.png	n/a	n/a	n/a
287.7	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png	n/a	n/a	n/a
317.99	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h048.png	n/a	n/a	n/a
343.9	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h056.png	n/a	n/a	n/a
374.8	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l021.png	n/a	n/a	n/a
14.81	2.43	expectrating	1	low_cue	n/a	14.09	Moderate	14.09	Moderate	0.6	1.83	l042.png	n/a	n/a	n/a
44.21	2.78	expectrating	2	high_cue	n/a	31.4	Strong	31.4	Strong	0.52	2.27	h029.png	n/a	n/a	n/a
77.4	1.82	expectrating	3	high_cue	n/a	38.48	Strong	38.48	Strong	0.37	1.45	h025.png	n/a	n/a	n/a
113.3	3.24	expectrating	4	high_cue	n/a	27.18	Moderate	27.18	Moderate	0.32	2.92	h024.png	n/a	n/a	n/a
143.09	2.03	expectrating	5	low_cue	n/a	22.02	Moderate	22.02	Moderate	0.05	1.98	l040.png	n/a	n/a	n/a
183.69	2.15	expectrating	6	low_cue	n/a	22.87	Moderate	22.87	Moderate	0.5	1.65	l050.png	n/a	n/a	n/a
218.71	2.23	expectrating	7	low_cue	n/a	19.89	Moderate	19.89	Moderate	0.38	1.85	l032.png	n/a	n/a	n/a
253.1	1.8	expectrating	8	low_cue	n/a	18.94	Moderate	18.94	Moderate	0.42	1.39	l026.png	n/a	n/a	n/a
289.5	2.47	expectrating	9	high_cue	n/a	40.25	Strong	40.25	Strong	0.42	2.06	h053.png	n/a	n/a	n/a
320.59	1.6	expectrating	10	high_cue	n/a	26.88	Moderate	26.88	Moderate	0.47	1.13	h048.png	n/a	n/a	n/a
345.7	2.52	expectrating	11	high_cue	n/a	30.69	Strong	30.69	Strong	0.55	1.97	h056.png	n/a	n/a	n/a
376.7	1.47	expectrating	12	low_cue	n/a	18.22	Moderate	18.22	Moderate	0.3	1.17	l021.png	n/a	n/a	n/a
21.5	7.0	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	24_50.jpg	same	diff	False
57.5	7.0	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	19_100_R.jpg	diff	diff	True
85.11	6.99	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_50_R.jpg	diff		False
120.0	6.99	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	19_150_R.jpg	diff	same	False
156.8	7.0	stimulus	5	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_100.jpg	same	diff	False
196.8	7.0	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	20_150_R.jpg	diff	diff	True
235.8	7.0	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	14_100_R.jpg	diff	diff	True
265.79	7.0	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	24_150.jpg	same	diff	False
297.1	6.99	stimulus	9	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	26_50.jpg	same	same	True
328.2	7.0	stimulus	10	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_150_R.jpg	diff	diff	True
357.79	7.0	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_100_R.jpg	diff	diff	True
384.3	7.0	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	20_50_R.jpg	diff	diff	True
36.9	2.9	outcomerating	1	low_cue	low_stim	19.53	Moderate	19.53	Moderate	0.87	2.03	task-cognitive_scale.png	n/a	n/a	n/a
67.5	2.07	outcomerating	2	high_cue	med_stim	4.59	Weak	4.59	Weak	0.63	1.44	task-cognitive_scale.png	n/a	n/a	n/a
96.59	3.92	outcomerating	3	high_cue	low_stim	14.87	Moderate	14.87	Moderate	0.95	2.97	task-cognitive_scale.png	n/a	n/a	n/a
133.21	2.68	outcomerating	4	high_cue	high_stim	22.23	Moderate	22.23	Moderate	0.72	1.97	task-cognitive_scale.png	n/a	n/a	n/a
